Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"24133","SPELLS\DeathKnight_BloodPresence.mdx","0","0","2","0.1","10","1","0","0","0","0","0","0"
"24134","spells\target_fel_state_centeronly_projected.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24135","spells\ironmaiden_lingeringshadow_missile.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24136","spells\felbreaker_areasplash_impact.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24137","spells\felmag_empowered_aurashadow.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24138","spells\felmag_empowered_aurashadow.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"24139","spells\felmag_empowered_aurafire.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"24140","spells\felmag_empowered_aurafel.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"24141","spells\missile_felfire_cannon.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24143","Spells\MANNOROTH_PRECAST_HAND.Mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"24144","spells\lavaburst_holy.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24145","World\Expansion06\Doodads\SeaGiant\7SG_SEAGIANT_ANCHOR01.m2","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24146","world\expansion06\doodads\seagiant\7sg_seagiant_anchor_lamp01.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24147","spells\state_arcane_chest_burn.mdx","0","0","0.5","0.25","0.75","0.5","0","0","0","0","0","0"
"24149","creature\goblinbombbot\goblinbombbot.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24150","Spells\Goo_Flow_State.mdx","0","0","1.65","0.825","2.475","1","0","0","0","0","0","0"
"24151","Spells\Banish_Chest.mdx","0","0","0.1","0.05","0.15","1","0","0","0","0","0","0"
"24152","spells\Illidan_Glave_Missile.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24153","spells\fireforceshield_purple.mdx","0","0","1.5","0.75","2.25","1","0","0","0","0","0","0"
"24155","world\expansion05\doodads\ironhorde\6ih_ironhorde_bomb01.mdx","0","0","2.5","1.25","3.75","1","0","0","0","0","0","0"
"24156","spells\explosivetimer_state_base_rainbow_inflightmissile.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24157","spells\felbreaker_streak_missile.mdx","0","20","3","1.5","4.5","1","0","0","0","0","0","0"
"24158","spells\GOREN_SPIKE_MISSILE_IRONHORDE.MDX","0","0","2","1","3","1","0","0","0","0","0","0"
"24159","world\expansion05\doodads\talador\doodads\6td_rubble03.mdx","0","0","0.25","0.125","0.375","1","0","0","0","0","0","0"
"24160","spells\fill_dust_cast_dark_01.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24162","world\expansion05\doodads\ironhorde\6ih_ironhorde_crane01.m2","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24163","world\expansion05\doodads\ironhorde\6ih_ironhorde_scaffolding13_fx.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24164","spells\arcane_missile_orb_yellow.mdx","0","0","12","6","18","1","0","0","0","0","0","0"
"24165","spells\fill_fire_state_03_fel.mdx","0","0","1.2","0.6","1.8","1","0","0","0","0","0","0"
"24166","spells\target_shadow_state.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24167","spells\fill_fire_state_03_purple.mdx","0","0","1.2","0.6","1.8","1","0","0","0","0","0","0"
"24168","Spells\Worgen_Combat_Transform_FX.mdx","0","0","1","15","100","1","0","0","0","0","0","0"
"24169","world\expansion02\doodads\generic\scourge\sc_plaguebomb_green.mdx","0","0","0.2","0.1","0.3","1","0","0","0","0","0","0"
"24170","spells\missile_felfire_cannon.mdx","0","60","4","2","6","1","0","0","0","0","0","0"
"24171","world\expansion05\doodads\ironhorde\6ih_ironhorde_crane02.m2","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24172","world\expansion05\doodads\ironhorde\6ih_ironhorde_crane03.m2","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24175","spells\Xplosion_Fel_Impact.mdx","0","0","0.33","0.165","0.495","1","0","0","0","0","0","0"
"24176","world\expansion02\doodads\generic\vrykul\table\vr_maptable_01.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24177","spells\Xplosion_Fel_Impact.mdx","0","0","10","5","15","1","0","0","0","0","0","0"
"24178","spells\fill_poison_precast_01.mdx","0","0","1","0.5","1.5","0.7","0","0","0","0","0","0"
"24179","spells\water_explosion.mdx","0","0","1","0.01","100","0.3","0","0","0","0","0","0"
"24180","spells\breath_arcane_precast_state.mdx","0","0","5","2","7.5","1","0","0","0","0","0","0"
"24181","spells\mantid_bomb_missile_purple.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"24182","spells\mantid_bomb_missile_purple.mdx","0","0","0.5","0.25","0.75","1","0","0","0","0","0","0"
"24184","spells\Xplosion_Fel_Impact.mdx","0","0","50","25","75","1","0","0","0","0","0","0"
"24185","spells\Xplosion_Fel_Impact.mdx","0","0","30","15","45","1","0","0","0","0","0","0"
"24186","spells\state_shadow_chest_burn.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24187","spells\state_shadow_chest_burn.mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24188","spells\warlock_demon_soul_impact_felguard.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24189","Spells\Warlock_Demon_Soul_Impact_Succubus.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24190","spells\warlock_demon_soul_impact_felguard.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24191","spells\warlock_demonbolt_precast_hand_shadow01.mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24192","spells\warlock_demonbolt_precast_hand_shadow01.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24193","spells\warlock_demonbolt_precast_hand_shadow01.mdx","0","0","2.5","1.25","3.75","1","0","0","0","0","0","0"
"24194","spells\warlock_demon_soul_impact_felguard.mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24195","spells\felorccouncil_felnova_impact.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24196","world\expansion02\doodads\dalaran\dalaran_craterdome.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24197","world\expansion02\doodads\crystalsongforest\bubble\camouflagebubble_crystalsong.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24198","spells\ashran_arcaneimprisonment_state.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24199","spells\deathknight_antimagiczone_blue.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24200","world\expansion01\doodads\sunwell\passivedoodads\sunwell\sunwell_bossforcefield.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24201","spells\highmaul_arcanerune_base_state_blue.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24202","spells\solar_chakram_missile.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24203","world\expansion02\doodads\generic\forsaken\fk_chemistrytube_04.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24204","world\expansion05\doodads\tanaanjungle\doodads\6tj_largerock_c03.mdx","0","0","0.05","0.025","0.075","1","0","0","0","0","0","0"
"24205","world\expansion05\doodads\hordebomb01.mdx","0","0","0.5","0.25","0.75","1","0","0","0","0","0","0"
"24206","spells\lavaburst_shadow.mdx","0","0","2","0.1","10","1","0","0","0","0","0","0"
"24207","Spells\Boulder_Missile.mdx","0","0","4","2","6","1","0","0","0","0","0","0"
"24208","creature\phoenix\phoenix.mdx","0","0","0.45","0.225","0.675","1","0","0","0","0","0","0"
"24209","spells\shaman_ascendance_glyph_fire_base.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"24210","spells\shaman_ascendance_glyph_air_base.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"24211","spells\shaman_ascendance_glyph_water_base.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"24212","world\expansion02\doodads\zuldrak\decorations\zuldrak_red_gem_01.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24213","spells\FelMag_Missile_Green.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24214","SPELLS\FelMag_Missile_Orange.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24215","spells\FelMag_Missile_Purple.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24216","spells\FelMag_Nova_Purple.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24217","spells\FelMag_Nova_Orange.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24218","spells\FelMag_Nova_Green.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24219","spells\haunt_missile.mdx","0","0","1.5","0.75","2.25","1","0","0","0","0","0","0"
"24220","spells\FelMag_PurpleMoss_State.mdx","0","0","1","0.5","1.5","1","128","0","0","0","0","0"
"24221","spells\FelMag_OrangeMoss_State.mdx","0","0","1","0.1","10","1","128","0","0","0","0","0"
"24222","spells\archimonde_felmoss_state.mdx","0","0","1","0.1","10","1","128","0","0","0","0","0"
"24223","spells\FelMag_PoolSplash_WaveShadow.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24224","spells\FelMag_PoolSplash_WaveFel.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24225","spells\FelMag_PoolSplash_WaveFire.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24226","spells\FelMag_Rune_State.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24227","spells\fel_firebolt_missile_low.mdx","0","60","1.5","0.75","2.25","1","0","0","0","0","0","0"
"24228","spells\fel_streak_missile_low.mdx","0","40","2","1","3","1","0","0","0","0","0","0"
"24229","spells\waterbolt_medium_beer.mdx","0","1","1","0.01","100","1","0","0","0","0","0","0"
"24230","spells\fel_shield_state_base.mdx","0","0","9","4.5","13.5","0.75","0","0","0","0","0","0"
"24231","spells\nature_dustcloud_state.mdx","0","5","0.4","0.2","0.6","1","0","0","0","0","0","0"
"24232","world\expansion02\doodads\generic\scourge\sc_plaguebomb_green.mdx","0","0","0.4","0.2","0.6","1","0","0","0","0","0","0"
"24233","world\generic\human\passive doodads\books\book_dwarf_darkiron_03.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24234","Spells\Bubble_Spell.mdx","0","0","0.2","0.1","0.3","0.3","0","0","0","0","0","0"
"24235","spells\channeldome_shadow_state_uber.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24236","creature\spells\balllightning_creature_corrupted.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24237","world\blackrockv2\passivedoodads\blackrockv2_boneschewed_01.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24238","spells\shaman_lavaburst_green_nostrobe.mdx","0","5","1","0.5","1.5","1","0","0","0","0","0","0"
"24239","spells\shaman_lavaburst_green.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24240","spells\nature_dustcloud_state.mdx","0","0","1","0.5","1.5","0.6","0","0","0","0","0","0"
"24241","spells\felspike_aoe_explode.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24242","spells\felbreaker_expelmagic_arcane_state.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24243","spells/CFX_Paladin_FistOfDetention_State","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24244","spells/CFX_Paladin_FistOfDetention_CastHand","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24245","spells/CFX_Paladin_FistOf Grace_State","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24246","spells/CFX_Paladin_FistOfGrace_CastHand","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24247","spells/CFX_Paladin_ HandOfFreedom _CastHand","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24248","spells/CFX_Paladin_HandOfFreedom_State","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24249","spells/CFX_Paladin HandOfProtection_CastHand","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24250","spells/CFX_Paladin_ HandOfProtection_State","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24251","world\expansion05\doodads\fx\6fx_felfogshadedmedium.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24252","spells/CFX_Paladin_DivineStorm_CastBase","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24253","spells\explosion_felfire_impact.mdx","0","0","2.25","1.125","3.375","1","0","0","0","0","0","0"
"24254","spells\Acid_Ground_Cloud.mdx","0","0","1","0.5","1.5","0.6","0","0","0","0","0","0"
"24255","spells\warlock_demon_soul_impact_base_felhunter.mdx","0","0","1","0.1","10","0.5","0","0","0","0","0","0"
"24256","Spells\Paladin_Holyshield_Missile.mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24257","Spells\Shadow_Vortex_2.mdx","0","0","1","0.01","100","0.1","0","0","0","0","0","0"
"24258","spells\druid_fungal_growth_area_state.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24259","spells\felmag_empowered_aurafel.mdx","0","0","5","2.5","7.5","1","0","0","0","0","0","0"
"24260","spells\sand_missile.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24261","world\expansion03\doodads\grimbatol\lava\grimbatol_cavesparks_01.mdx","0","0","0.1","0.05","0.15","1","0","0","0","0","0","0"
"24262","world\expansion05\doodads\orc\doodads\6or_alchemy_cauldron02.mdx","0","0","1","0.1","5","1","0","0","0","0","0","0"
"24263","world\expansion05\doodads\arakkoa\6ak_arakkoa_cauldron01.mdx","0","0","1","0.1","5","1","0","0","0","0","0","0"
"24264","world\goober\g_bloodcauldron.mdx","0","0","1","0.1","5","1","0","0","0","0","0","0"
"24265","world\expansion05\doodads\arakkoa\6ak_outcasts_cauldron01.mdx","0","0","1","0.1","5","1","0","0","0","0","0","0"
"24266","spells\felorccouncil_felblade_missile.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24267","Spells\MANNOROTH_PRECAST_HAND.Mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24268","world\expansion05\doodads\ironhorde\6ih_ironhorde_barrel01.mdx","0","0","3","0.1","10","1","0","0","0","0","0","0"
"24269","spells\felorccouncil_mirrorimage_missile.mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24270","spells\felorccouncil_mirrorimage_impact.mdx","0","0","3","1.5","4.5","1","0","0","0","0","0","0"
"24271","WORLD\EXPANSION01\DOODADS\SHADOWMOON\RUNE\SHADOWMOON_RUNE1.MDX","0","0","1","0.1","10","1","1","0","0","0","0","0"
"24272","spells\tectus_dustfill_state.mdx","0","0","1","0.5","1.5","0.55","0","0","0","0","0","0"
"24273","world\expansion05\doodads\ashrand\doodads\6ar_sulphursmoke_a01.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24275","spells\shaman_lavaburst_fel.mdx","0","8","2","1","3","1","0","0","0","0","0","0"
"24277","spells\monk_chiblast_precast.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24278","spells\fireforceshield_yellow.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24279","Spells\TwilightsHammer_Portal_Horizontal.mdx","0","0","3.35","1.675","5.025","1","0","0","0","0","0","0"
"24280","spells\felorccouncil_felblade_missile.mdx","0","0","0.3","0.15","0.45","1","0","0","0","0","0","0"
"24281","spells\soulboundconstruct_portal_green.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24282","spells\soulboundconstruct_portal_purple.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24283","spells\missile_felfire_cannon.mdx","0","20","0.5","0.25","0.75","1","0","0","0","0","0","0"
"24286","spells\missile_felfire_cannon.mdx","0","0","8","4","12","1","0","0","0","0","0","0"
"24287","spells\missile_felfire_cannon.mdx","0","0","4","2","6","1","0","0","0","0","0","0"
"24288","spells\soulboundconstruct_felprison_state_base.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"24289","spells\warlock_incinerate_v2_fel.mdx","0","30","1","0.5","1.5","1","0","0","0","0","0","0"
"24290","spells\nova_arcane_yellow.mdx","0","0","0.6","0.3","0.9","1","0","0","0","0","0","0"
"24291","spells\goo_flow_state_medium_beer.mdx","0","0","0.05","0.025","0.075","1","0","0","0","0","0","0"
"24292","spells\goo_flow_state.mdx","0","0","0.05","0.025","0.075","1","0","0","0","0","0","0"
"24293","spells\leishen_lightning_burst_missile.mdx","0","2","1","0.01","100","0.75","0","0","0","0","0","0"
"24294","spells\fill_felwispy_state.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24295","spells\fill_voidwispy_state.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24296","world\generic\passivedoodads\particleemitters\auragreenshort.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24297","world\expansion03\doodads\generic\twilightcloudvortex.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24299","spells\LIGHTNING_AREA_DISC_STATE.M2","0","0","1","0.01","100","0.7","0","0","0","0","0","0"
"24300","spells\explosion_felfire_impact.mdx","0","0","0.5","0.25","0.75","1","0","0","0","0","0","0"
"24301","spells\GroundCrack_Lightning_State.mdx","0","0","1","0.01","100","0.6","0","0","0","0","0","0"
"24302","spells\leishen_lightning_column.mdx","0","0","1","0.01","100","0.75","0","0","0","0","0","0"
"24303","spells\shaman_earthquake_v3.mdx","0","0","0.5","0.25","0.75","1","0","0","0","0","0","0"
"24304","spells\LIGHTNING_AREA_DISC_STATE.M2","0","0","1","0.01","100","0.3","0","0","0","0","0","0"
"24305","spells\boneguardrockspike_spell02.mdx","0","0","0.7","0.35","1.05","1","0","0","0","0","0","0"
"24306","world\expansion02\doodads\zuldrak\decorations\zuldrak_gem_green_02.mdx","0","0","0.1","0.05","0.15","1","0","0","0","0","0","0"
"24308","spells\missile_felfire_cannon.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24309","Spells\Bubble_Spell.mdx","0","0","0.1","0.05","0.15","1","0","0","0","0","0","0"
"24310","world\expansion01\doodads\generic\tradeskill\jewelcrafting\jewelcraft_gemcut_03.mdx","0","0","0.75","0.375","1.125","1","0","0","0","0","0","0"
"24312","spells\goren_spike_missile_frost.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24313","spells\goren_spike_missile_fire.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24314","spells\goren_spike_missile_green.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24315","spells\void_circle_shadow.mdx","0","0","2","1","10","1","0","0","0","0","0","0"
"24316","spells\void_missile_streak.mdx","0","0","4","2","6","1","0","0","0","0","0","0"
"24317","spells\chiwave_missile_hostile.mdx","0","0","0.1","0.05","0.15","1","0","0","0","0","0","0"
"24318","Spells\BloodBolt_Chest.mdx","0","0","0.1","0.05","0.15","1","0","0","0","0","0","0"
"24319","spells\missile_felfire_cannon.mdx","0","60","1.5","0.75","2.25","1","0","0","0","0","0","0"
"24320","Creature\Cloud\CloudSwampGas_Shadowmoon_White.mdx","0","0","2","1","3","1","0","0","0","0","0","0"
"24321","world\expansion06\doodads\vrykul\7vr_vrykul_runestone03.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24322","spells\felmag_felpool_smokefel.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24323","spells\felmag_felpool_smokefire.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24324","spells\felmag_felpool_smokeshadow.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24325","world\expansion05\doodads\human\doodads\6hu_townhall_commander_mapdraenor.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24326","spells\missile_felfire_cannon.mdx","0","10","2.5","1.25","3.75","1","0","0","0","0","0","0"
"24329","item\objectcomponents\weapon\knife_1h_dagger_a_04.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"24330","spells\potion_red01_spellobject.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
