Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"10255","Petty Officer","Complete 100 Naval Missions.","0","Reward: Captain's Hat","-1","10170","15250","7","9952","0","44810","0","5","0"
"10256","Charting a Course","Complete three of the Rare Naval Missions listed below.","0","Reward: Fleet Commander's Hat","-1","0","15250","24","10130","0","44559","1","10","0"
"10258","Charting a Course","Complete three of the Rare Naval Missions listed below.","0","Reward: Fleet Commander's Hat","-1","0","15250","26","10130","0","44819","0","10","0"
"10259","Jungle Hunter","Defeat 25 rare creatures in Tanaan Jungle.","0","","-1","0","15235","26","3388","0","44826","-1","10","0"
"10260","Explore Tanaan Jungle","Explore Tanaan Jungle, revealing the covered areas of the world map.","0","","-1","0","15235","20","10270","0","44877","-1","10","0"
"10261","Jungle Treasure Hunter","Discover 20 treasures in Tanaan Jungle.","128","","-1","0","15235","6","10057","0","44892","-1","5","0"
"10262","Jungle Treasure Master","Discover all of the treasures in Tanaan Jungle.","128","","-1","10261","15235","7","10057","0","44933","-1","5","0"
"10265","Rumble in the Jungle","Complete all of the Tanaan Jungle achievements listed below.","131072","Title Reward: of the Jungle","-1","0","15220","83","10270","0","45001","0","25","0"
"10275","Fleet Commander","Complete 500 Naval Missions.","0","","-1","10255","15250","8","9953","0","45014","0","5","0"
"10276","Admiral","Complete 1000 Naval Missions.","0","","-1","10275","15250","9","9954","0","45012","0","10","0"
"10278","<DND> Item Level Army - Account Wide","Raise 10 followers' item level to 650.","1179648","","-1","0","15239","16","9949","0","45048","-1","0","0"
"10307","Exploring the High Seas","Complete all of the Rare Naval Missions listed below.","0","","-1","10258","15250","27","10130","0","45104","0","10","0"
"10309","Collector's Edition: Zeradar","Owner of the Legacy of the Void Collector's Edition archon pet, Zeradar.","133120","","-1","0","15268","28","10301","0","45080","-1","0","1"
"10320","Collector's Edition: Illidari Felstalker","Owner of the Legion Collector's Edition Illidari Felstalker mount.","133120","","-1","0","15268","26","10165","0","45112","-1","0","1"
"10321","Collector's Edition: Nibbles","Owner of the Legion Collector's Edition felstalker pet, Nibbles.","133120","","-1","0","15268","27","10299","0","45115","-1","0","1"
"10322","Murkidan","Proud owner of Murkidan from the 2015 BlizzCon.","133120","","-1","0","15268","10","10303","0","45118","-1","0","1"
"10327","Item slots equipped with Uncommon items","","1","","-1","0","191","1","1","0","45147","-1","0","0"
"10328","Item slots equipped with Rare items","","1","","-1","0","191","2","1","0","45148","-1","0","0"
"10329","Item slots equipped with Epic items","","1","","-1","0","191","3","1","0","45149","-1","0","0"
"10330","Item slots equipped with Legendary items","","1","","-1","0","191","4","1","0","45150","-1","0","0"
"10331","Item slots equipped with Heirloom items","","1","","-1","0","191","5","1","0","45151","-1","0","0"
"10334","Predator","Defeat Xemirkol in Tanaan Jungle.","0","Title Reward: Predator","-1","0","81","102","3430","0","45263","-1","0","0"
"10335","Did Someone Say...?","Wielded Inflatable Thunderfury, Blessed Blade of the Windseeker.","133120","","-1","0","15274","41","2756","0","45273","-1","0","0"
"10337","Crashin' Thrashin' Flamer","Proud owner of the 2015 Vintage Winter Veil gift, the Crashin' Thrashin' Flamer.","2048","","-1","0","15274","15","1859","0","45301","-1","0","0"
"10348","Master Treasure Hunter","Discover 100 treasures of Draenor (excluding Tanaan Jungle).","128","","-1","9727","15235","4","10057","0","45378","-1","10","0"
"10349","Tanaan Diplomat","Earn Revered reputation with all three factions in Tanaan Jungle.","0","","-1","0","15232","14","10270","0","45688","0","10","0"
"10350","Tanaan Diplomat","Earn Revered reputation with all three factions in Tanaan Jungle.","0","","-1","0","15232","15","10270","0","45692","1","10","0"
"10353","Iron Armada","Collect all five toys that are part of the Crashin' Thrashin' ""Iron Armada"" set.","131072","","-1","0","156","20","10058","0","45702","-1","10","0"
"10354","Crashin' Thrashin' Commander","Collect 200 toys.","131072","Title Reward: Crashin' Thrashin'","-1","9673","15247","5","3525","0","45827","-1","10","0"
"10355","Lord of the Reins","Obtain 300 mounts (usable by a single character).","131072","Reward: Heavenly Azure Cloud Serpent","-1","9599","15248","20","6805","0","45764","0","10","0"
"10356","Lord of the Reins","Obtain 300 mounts (usable by a single character).","131072","Reward: Heavenly Azure Cloud Serpent","-1","9598","15248","15","6805","0","45766","1","10","0"
"10365","A Frightening Friend","Find Pepe wearing his spooky scarecrow costume.","131072","","-1","0","158","27","9838","0","45812","-1","10","0"
"10366","<DND> Account Has Curious Wolvar Pup","Added for playercondition issues.","1179652","","-1","0","163","8","1","0","45835","-1","0","0"
"10367","<DND> Account Has Oracle Hatchling","Added for playercondition issues.","1179652","","-1","0","163","9","1","0","45837","-1","0","0"
"10372","<DND> Player has learned Blige Pump","","1048576","","-1","0","15250","36","1","0","45880","-1","0","0"
"10373","<DND> Player has learned Felsmoke","","1048576","","-1","0","15250","38","1","0","45882","-1","0","0"
"10374","<DND> Player has learned Fog Lights","","1048576","","-1","0","15250","40","1","0","45894","-1","0","0"
"10375","<DND> Player has learned Ghostly Spyglass","","1048576","","-1","0","15250","42","1","0","45886","-1","0","0"
"10376","<DND> Player has learned Gyroscopic Internal Stabilizer","","1048576","","-1","0","15250","44","1","0","45888","-1","0","0"
"10377","<DND> Player has learned Ice Cutter","","1048576","","-1","0","15250","46","1","0","45884","-1","0","0"
"10378","<DND> Player has learned Trained Shark Tank","","1048576","","-1","0","15250","48","1","0","45890","-1","0","0"
"10379","<DND> Player has learned True Iron Rudder","","1048576","","-1","0","15250","51","1","0","45892","-1","0","0"
"10380","Realm First! Archimonde","First guild on the realm to defeat Archimonde in Hellfire Citadel on Mythic difficulty while in a guild group.","63744","","-1","0","15093","23","10169","0","45898","-1","0","0"
"10398","Drum Circle","Participate in a drum circle at the Thunder Drum in Highmountain.","2048","","-1","0","15252","19","9802","0","46077","-1","5","0"
"10411","Helheim Hath No Fury","Rescue the Captured Val'kyr in Maw of Souls on Mythic difficulty.","0","","1492","0","15254","56","3176","0","47173","-1","10","0"
"10412","Poor Unfortunate Souls","Defeat Helya in Maw of Souls while all group members are Poor Unfortunate Souls on Mythic difficulty.","0","Item Reward: Lagan","1492","0","15254","57","8040","0","48380","-1","10","0"
"10413","Instant Karma","Defeat Ymiron after defiantly striking down 6 Risen Warriors in Maw of Souls on Mythic difficulty.","0","","1492","0","15254","55","9559","0","47165","-1","10","0"
"10456","But You Say He's Just a Friend","Defeat Warlord Parjesh without allowing any Hatecoil Shellbreakers to die in Eye of Azshara on Mythic difficulty.","0","","1456","0","15254","37","3657","0","46583","-1","10","0"
"10457","Stay Salty","Defeat Lady Hatecoil after destroying 11 or more Saltsea Globules with a single Curse of the Witch in Eye of Azshara on Mythic difficulty.","0","","1456","0","15254","38","3198","0","46591","-1","10","0"
"10458","Ready for Raiding V","Defeat the Wrath of Azshara without being struck by Magic or Frost Resonance in Eye of Azshara on Mythic difficulty.","0","","1456","0","15254","39","2240","0","46593","-1","10","0"
"10459","Improving on History","Complete the quest line ""Balance of Power,"" unlocking a new appearance for your artifact weapon.","0","","-1","0","15256","2","10915","0","51773","-1","10","0"
"10460","Hidden Potential","Locate and unlock a hidden appearance for your artifact.","0","","-1","0","81","107","3469","0","51775","-1","0","0"
"10461","Fighting with Style: Classic","Unlock all 4 color variations for your original artifact appearance.","0","","-1","0","15256","5","3046","0","51987","-1","10","0"
"10542","I Got What You Mead","Splash all four vrykul kings with a Mug of Mead in Halls of Valor on Mythic difficulty.","0","","1477","0","15254","45","1313","0","47159","-1","10","0"
"10543","Surge Protector","Defeat Odyn without any Stormforged Obliterators successfully casting Surge in Halls of Valor on Mythic difficulty.","0","","-1","0","15254","46","7199","0","47163","-1","10","0"
"10544","Stag Party","Defeat a Storm Drake after allowing it to gain 10 stacks of Killing Blow in Halls of Valor on Mythic difficulty.","0","","-1","0","15254","44","312","0","47169","-1","10","0"
"10553","You're Just Making It WORSE!","Defeat Millificent Manastorm after she becomes very cross with you in Assault on Violet Hold on Mythic difficulty.","0","","1544","0","15254","48","3199","0","47207","-1","10","0"
"10554","I Made a Food!","Defeat Festerface after slaying a Black Bile in Assault on Violet Hold on Mythic difficulty.","0","","-1","0","15254","47","3130","0","47205","-1","10","0"
"10555","Buggy Fight","Defeat Nythendra in The Emerald Nightmare after squishing 15 Glow Bugs on Normal difficulty or higher.","0","","-1","0","15255","12","6392","0","47209","-1","10","0"
"10561","Honorable Medallion","Enter a Battleground or Arena and learn the spell Honorable Medallion.","0","","-1","0","95","1","10389","0","47301","-1","10","0"
"10575","Burning Bridges","Defeat Krosus in The Nighthold after quenching 15 Burning Embers on Normal difficulty or higher.","0","","-1","0","15255","49","7230","0","47356","-1","10","0"
"10580","Heroic Skills to Pay the Bills","Obtain 800 skill points in Fishing, First Aid, Cooking, and Archaeology.","0","","-1","9506","169","19","1657","0","47565","-1","10","0"
"10581","Working the Isles","Obtain 800 skill points in two primary professions.","0","","-1","9507","169","14","162","0","47574","-1","10","2"
"10582","Professional Legion Master","Obtain 800 skill points in a profession.","4096","","-1","9464","169","9","2846","0","47586","-1","10","1"
"10583","Legion Master of All","Raise all primary professions to 800 skill points.","143360","","-1","9087","169","23","3200","0","47598","-1","50","0"
"10585","Fel-Smelter","Unlock the Obliterum Forge.","0","","-1","0","169","28","4446","0","47618","-1","10","0"
"10586","Mass Obliteration","Obliterate 50 crafted items in the Obliterum Forge.","0","","-1","0","169","29","5735","0","47620","-1","15","0"
"10587","Hot Swapper","Achieve 250000 points in a single jewelcrafting minigame.","0","","-1","0","169","30","10592","0","47622","-1","10","0"
"10588","The Shortest Distance","Reach level 20 in the Blingtron Circuit Tutorial minigame.","0","","-1","0","169","31","9577","0","47624","-1","10","0"
"10589","Legion Cook","Obtain 800 skill points in cooking.","0","","-1","9500","170","9","1467","0","47626","-1","10","0"
"10591","All Grown Up","Work with Nomi to open the test kitchen.","0","","-1","0","170","56","6648","0","47658","-1","10","0"
"10592","Never A Day's Rest","Place 100 work orders with Nomi.","128","","-1","0","170","57","10641","0","47660","-1","10","0"
"10593","Everything Tastes Better","Obtain a 6 hour ""Yummy Bacon"" buff.","0","","-1","0","170","59","10955","0","47684","-1","5","0"
"10594","Legion Fisherman","Obtain 800 skill points in fishing.","0","","-1","9503","171","9","580","0","47686","-1","10","0"
"10595","A Cast Above the Rest","Catch one of the rare Legion fish in the list below.","0","","-1","0","171","58","2918","0","47690","-1","10","1"
"10596","Bigger Fish to Fry","Catch all of the rare Legion fish.","0","","-1","10595","171","59","2918","0","47711","-1","10","1"
"10597","Legion Aquaculture","Catch 100 normal fish in Legion.","128","","-1","0","171","57","3692","0","47730","-1","10","0"
"10598","Fishing 'Round the Isles","Complete all the fishing world quests.","0","","-1","0","171","60","3691","0","47738","-1","0","0"
"10599","Legion Medic","Obtain 800 skill points in first aid.","0","","-1","9505","172","9","504","0","47774","-1","10","0"
"10600","Legion Archaeologist","Obtain 800 skill points in archaeology.","0","","-1","9409","15071","9","4727","0","47780","-1","10","0"
"10601","Surveying the Land","Obtain one of the rare archaeological finds below.","0","","-1","0","15071","96","4727","0","47799","-1","10","0"
"10602","This Side Up","Obtain eight of the rare archaeological finds below.","0","","-1","10601","15071","97","4727","0","47813","-1","10","0"
"10603","A Keen Eye","Obtain all of the rare archaeological finds below.","0","","-1","10602","15071","98","4727","0","47827","-1","10","0"
"10604","Legion Curator","Restore and display pristine versions of all Legion artifacts.","0","","-1","0","15071","99","9700","0","47841","-1","25","0"
"10605","Handle With Care","Restore one of each of the common Legion artifacts.","0","","-1","0","15071","100","4727","0","47857","-1","10","0"
"10606","The Dwarven Dream","Help Brann find all the pieces for his titan relic.","0","","-1","0","15071","101","7661","0","47873","-1","5","0"
"10607","Getting Your Hands Dirty","Complete 50 Legion Digsites.","0","","-1","0","15071","102","4069","0","47875","-1","10","0"
"10608","Sifting Through the Sand","Complete 100 Legion Digsites.","0","","-1","10607","15071","103","4069","0","47877","-1","10","0"
"10609","No Stone Unturned","Complete 250 Legion Digsites.","0","Title: The Groundbreaker","-1","10608","15071","104","4069","0","47879","-1","10","0"
"10610","Waiting for Gerdo","Disable each of the watchposts after Patrol Captain Gerdo signals them and then defeat him in Court of Stars on Mythic difficulty.","0","","1571","0","15254","61","44","0","48196","-1","10","0"
"10611","Dropping Some Eaves","Witness the conversation between Advisor Melandrus and Grand Magistrix Elisande in Court of Stars on Mythic difficulty.","0","","1571","0","15254","62","10637","0","49604","-1","10","0"
"10614","Hidden Tracking - 325 Artifact XP Earned","","1048576","","-1","0","15256","15","1","0","48043","-1","0","0"
"10617","Nightfallen But Not Forgotten","Establish relations with the Nightfallen by completing the storylines below.","0","Reward: Suramar World Quests Unlocked","-1","0","15252","5","11009","0","48103","-1","10","0"
"10626","Zoom!","Help Zoom win the snail race in Stonedark Grotto.","133120","","-1","0","15252","18","4823","0","48216","-1","5","0"
"10627","Going Up","Ascend to the top of Nashal's Watch in Stormheim.","0","","-1","0","15257","7","11007","0","48278","-1","5","0"
"10657","Fledgling Hero of Warcraft","Raise your character's level to 20.","133124","Cross-Game Reward: Lady Liadrin Paladin Hero in Hearthstone","-1","0","15268","34","9981","0","48441","-1","0","0"
"10663","Imagined Dragons World Tour","Defeat Ysondre in The Emerald Nightmare while all members of the raid have Dream Essences from all four gateway locations on Normal difficulty or higher.","0","","-1","0","15255","16","10634","0","48566","-1","10","0"
