Id,Unknown0_0,Unknown0_1,Unknown0_2,Unknown1_0,Unknown1_1,Unknown1_2,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown11
"10066","-567.6406","-1820.339","13.32002","0","0","0","SMV_Waterfall_CU_Medium_Mist","0","1116","0","0","0","0","0","40450"
"10067","-572.0677","-1824.543","-0.9381414","0","0","0","SMV_Waterfall_CU_Medium_Pour","0","1116","0","0","0","0","0","40455"
"10068","-572.2188","-1824.517","-1.148428","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10069","-567.8785","-1820.254","13.16257","0","0","0","SMV_Waterfall_WS_Medium_Mist","0","1116","0","0","0","0","0","40453"
"10070","-567.2222","-1819.889","24.7235","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10071","6852.108","4940.444","208.5147","0","0","0","Emitter_FrostFire_Lava_Volcano01","0","1116","0","1","0","0","0","49375"
"10072","6632.579","4980.933","175.3875","0","0","0","Emitter_FrostFire_Lava_Volcano02","0","1116","0","1","0","0","0","49376"
"10073","6617.971","4977.92","136.9267","0","0","0","FX_FrostFire_LavaStream_Volcano_03_light","0","1116","0","1","0","0","0","40214"
"10074","6524.051","4975.677","128.4688","0","0","0","FX_FrostFire_LavaStream_Volcano_04_light","0","1116","0","1","0","0","0","40214"
"10075","6542.82","5506.271","178.3686","0","0","0","Emitter_FrostFire_Lava_Volcano05","0","1116","0","1","0","0","0","49375"
"10076","6432.91","5640.27","129.3698","0","0","0","Emitter_FrostFire_Lava_Volcano06","0","1116","0","1","0","0","0","49375"
"10077","1523.58","-1997.943","83.46597","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","1","0","0","0","40454"
"10078","1523.434","-2000.066","86.47588","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","1","0","0","0","40451"
"10079","1523.712","-1995.243","69.95982","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","1","0","0","0","40452"
"10080","1523.953","-1996.92","79.43103","0","0","0","SMV_Waterfall_WS_Light_Mist","0","1116","0","1","0","0","0","40447"
"10081","1523.908","-1995.594","74.44866","0","0","0","SMV_Waterfall_CU_Light_Mist","0","1116","0","1","0","0","0","40444"
"10082","1618.613","-1822.589","109.5375","0","0","0","SMV_Waterfall_CU_Light_Ripple","0","1116","0","0","0","0","0","40445"
"10083","1618.792","-1821.936","109.5012","0","0","0","SMV_Waterfall_WS_Light_Ripple","0","1116","0","0","0","0","0","40448"
"10084","1608.852","-1813.224","90.8622","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1116","0","0","0","0","0","40449"
"10085","1609.042","-1812.875","90.96734","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10086","1588.674","-1796.818","89.14315","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10087","1588.745","-1796.778","89.24677","0","0","0","GAR_Waterfall_CU_Heavy_Ripple","0","1116","0","0","0","0","0","40457"
"10088","1597.434","-1789.318","84.13722","0","0","0","SMV_Waterfall_WS_Light_Mist","0","1116","0","0","0","0","0","40447"
"10089","1575.97","-1801.53","76.24213","0","0","0","SMV_Waterfall_WS_Light_Mist","0","1116","0","0","0","0","0","40447"
"10090","1597.901","-1788.248","84.38256","0","0","0","SMV_Waterfall_CU_Light_Mist","0","1116","0","0","0","0","0","40444"
"10091","1575.681","-1801.606","76.01707","0","0","0","SMV_Waterfall_CU_Light_Mist","0","1116","0","0","0","0","0","40444"
"10092","1576.962","-1784.226","44.73896","0","0","0","SMV_Watefall_WS_Heavy_Pour","0","1116","0","0","0","0","0","40458"
"10093","1576.962","-1784.226","44.73896","0","0","0","SMV_Watefall_CU_Heavy_Pour","0","1116","0","0","0","0","0","40461"
"10094","1572.59","-1789.141","44.85866","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10095","1587.993","-1783.004","61.54965","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10096","1588.299","-1782.72","61.39373","0","0","0","SMV_Waterfall_WS_Light_Mist","0","1116","0","0","0","0","0","40447"
"10097","1572.854","-1789.658","45.53154","0","0","0","SMV_Waterfall_WS_Light_Mist","0","1116","0","0","0","0","0","40447"
"10098","1597.259","-1703.859","26.99129","0","0","0","SMV_Waterfall_WS_Medium_Mist","0","1116","0","0","0","0","0","40453"
"10099","1597.153","-1703.809","26.75329","0","0","0","SMV_Waterfall_CU_Medium_Mist","0","1116","0","0","0","0","0","40450"
"10100","1599.483","-1709.816","43.7322","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","0","0","0","0","40451"
"10101","1599.851","-1710.47","43.80614","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10102","1592.431","-1694.976","2.061354","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10103","1592.451","-1696.102","1.86009","0","0","0","SMV_Waterfall_CU_Medium_Pour","0","1116","0","0","0","0","0","40455"
"10104","1590.972","-1710.708","43.71809","0","0","0","SMV_Waterfall_WS_Light_Ripple","0","1116","0","0","0","0","0","40448"
"10105","1591.056","-1710.885","44.26845","0","0","0","SMV_Waterfall_CU_Light_Ripple","0","1116","0","0","0","0","0","40445"
"10106","6946.881","6247.125","125.2542","0","0","0","Emitter_FrostFire_Lava_Volcano07","0","1116","0","1","0","0","0","49375"
"10107","7009.369","6388.892","119.5941","0","0","0","Emitter_FrostFire_Lava_Volcano08","0","1116","0","1","0","0","0","49375"
"10108","7032.504","6462.867","103.7005","0","0","0","Emitter_FrostFire_Lava_Volcano09_Fall_Light","0","1116","0","1","0","0","0","40214"
"10109","7040.162","6441.504","104.4063","0","0","0","Emitter_FrostFire_Lava_Volcano10_Fall_Light","0","1116","0","1","0","0","0","40214"
"10110","6898.523","6487.51","104.3611","0","0","0","Emitter_FrostFire_Lava_Volcano11_Fall_Light","0","1116","0","1","0","0","0","40214"
"10111","6890.791","6478.698","106.8736","0","0","0","Emitter_FrostFire_Lava_Volcano12_Fall_Light","0","1116","0","1","0","0","0","40214"
"10112","4378.844","-3910.052","16.96216","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10113","7254.317","5761.618","130.0245","0","0","0","Emitter_FrostFire_Lava_Volcano13","0","1116","0","1","0","0","0","49375"
"10114","7501.071","5576.749","111.2042","0","0","0","Emitter_FrostFire_Lava_Volcano14","0","1116","0","1","0","0","0","49375"
"10115","4388.025","-3891.059","14.35592","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10116","4364.968","-3889.08","13.95752","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10117","4334.173","-3882.63","5.342635","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10118","4334.972","-3790.191","6.78501","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10119","4296.176","-3868.356","0.9428609","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10120","7645.669","5500.77","116.4006","0","0","0","Emitter_FrostFire_Lava_Volcano15_Fall_Light","0","1116","0","1","0","0","0","40214"
"10121","7709.134","5450.015","112.4433","0","0","0","Emitter_FrostFire_Lava_Volcano16_Fall_Light","0","1116","0","1","0","0","0","40214"
"10122","4404.675","-3791.009","7.067113","0","0","0","ASH_Waterfall_WS_Light_Ripple","0","1191","0","0","0","0","0","40448"
"10123","4404.675","-3791.009","7.067113","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10124","4296.176","-3868.356","0.9428609","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10125","4334.972","-3790.191","6.78501","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10126","4334.173","-3882.63","5.342635","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10127","4364.968","-3889.08","13.95752","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10128","4388.025","-3891.059","14.35592","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10129","4378.844","-3910.052","16.96216","0","0","0","ASH_Waterfall_CU_Light_Ripple","0","1191","0","0","0","0","0","40445"
"10130","3258.664","921.0104","39.00306","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10131","3258.311","920.4583","38.54388","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","0","0","0","0","40451"
"10132","3279.244","922.5868","29.02172","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","0","0","0","0","40451"
"10133","3279.282","922.6007","28.88517","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10134","3309.331","921.2413","13.3323","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10135","3309.331","921.2413","13.3323","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","0","0","0","0","40451"
"10137","3322.385","909.7101","4.748312","0","0","0","SMV_Waterfall_WS_Light_Ripple","0","1116","0","0","0","0","0","40448"
"10138","3328.475","914.1024","4.543267","0","0","0","SMV_Waterfall_WS_Light_Ripple","0","1116","0","0","0","0","0","40448"
"10139","3322.004","909.3489","4.840698","0","0","0","SMV_Waterfall_CU_Light_Ripple","0","1116","0","0","0","0","0","40445"
"10140","3328.01","913.875","4.45087","0","0","0","SMV_Waterfall_CU_Light_Ripple","0","1116","0","0","0","0","0","40445"
"10141","3283.09","922.559","15.41491","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10142","3326.613","907.1875","-0.1403571","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10143","3260.881","918.3021","29.61326","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10144","3260.881","918.3021","29.61326","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1116","0","0","0","0","0","40449"
"10145","3326.613","907.1875","-0.1403571","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1116","0","0","0","0","0","40449"
"10146","3283.09","922.559","15.41491","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1116","0","0","0","0","0","40449"
"10147","3364.075","569.4219","419.435","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10148","3378.341","598.5417","388.8776","0","0","0","SMV_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10149","3378.3","598.4601","388.9917","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","0","0","0","0","40451"
"10150","3364.509","569.0677","419.2289","0","0","0","SMV_Waterfall_CU_Medium_Ripple","0","1116","0","0","0","0","0","40451"
"10151","3369.188","578.5886","392.7568","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1116","0","0","0","0","0","40446"
"10152","3369.304","578.5243","392.8474","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10153","3384.909","620.8316","244.8001","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10154","3385.18","621.3507","243.7722","0","0","0","SMV_Waterfall_CU_Medium_Pour","0","1116","0","0","0","0","0","40455"
"10155","3384.594","597.6684","390.0581","0","0","0","SMV_Waterfall_WS_Medium_Mist","0","1116","0","1","0","0","0","40453"
"10156","3384.594","597.6684","390.0581","0","0","0","SMV_Waterfall_CU_Medium_Mist","0","1116","0","1","0","0","0","40450"
"10157","3876.06","-3973.469","21.91896","0","0","0","ASH_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10158","3858.05","-3980.34","23.92057","0","0","0","ASH_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10159","3799.686","-3970.3","23.91727","0","0","0","ASH_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10160","3859.336","-4058.095","28.70135","0","0","0","ASH_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10161","3778.834","-4094.634","27.78375","0","0","0","ASH_Waterfall_WS_Medium_Ripple","0","1116","0","0","0","0","0","40454"
"10162","3804.005","-3967.38","-1.673046","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10163","3859.346","-3974.205","-0.5818108","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10164","3875.346","-3968.09","-1.645094","0","0","0","SMV_Waterfall_WS_Medium_Pour","0","1116","0","0","0","0","0","40452"
"10165","5432.496","4666.208","143.3305","0","0","0","GAR_Waterfall_WS_Medium_Ripple","0","1152","0","0","0","0","0","40454"
"10166","5433.784","4665.374","144.3843","0","0","0","GAR_Waterfall_CU_Medium_Ripple","0","1152","0","0","0","0","0","40451"
"10167","5392.511","4599.809","135.882","0","0","0","GAR_Waterfall_WS_Medium_Ripple","0","1152","0","0","0","0","0","40454"
"10168","5392.51","4599.901","135.8167","0","0","0","GAR_Waterfall_CU_Medium_Ripple","0","1152","0","0","0","0","0","40451"
"10169","5432.866","4661.479","131.2328","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1152","0","0","0","0","0","40446"
"10170","5432.812","4661.479","131.2328","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1152","0","0","0","0","0","40449"
"10171","5377.604","4532.782","136.4215","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1152","0","0","0","0","0","40449"
"10172","5377.475","4532.746","136.6352","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1152","0","0","0","0","0","40446"
"10173","5372.461","4530.257","146.3754","0","0","0","GAR_Waterfall_CU_Light_Ripple","0","1152","0","0","0","0","0","40445"
"10174","5372.461","4530.257","146.3754","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1152","0","0","0","0","0","40448"
"10175","5373.222","4530.792","145.0786","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1330","0","0","0","0","0","40448"
"10177","5373.222","4530.792","145.0786","0","0","0","GAR_Waterfall_CU_Light_Ripple","0","1330","0","0","0","0","0","40445"
"10178","5377.443","4532.969","136.638","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1330","0","0","0","0","0","40446"
"10179","5432.563","4662.504","131.7535","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1330","0","0","0","0","0","40446"
"10180","5432.563","4662.504","131.7535","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1330","0","0","0","0","0","40449"
"10181","5377.443","4532.969","136.638","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1330","0","0","0","0","0","40449"
"10182","5432.675","4663.152","146.628","0","0","0","GAR_Waterfall_CU_Medium_Ripple","0","1330","0","0","0","0","0","40451"
"10183","5432.675","4663.152","146.628","0","0","0","GAR_Waterfall_WS_Medium_Ripple","0","1330","0","0","0","0","0","40454"
"10184","5393.462","4600.03","135.0334","0","0","0","GAR_Waterfall_WS_Medium_Ripple","0","1330","0","0","0","0","0","40454"
"10185","5393.646","4599.877","135.0164","0","0","0","GAR_Waterfall_CU_Medium_Ripple","0","1330","0","0","0","0","0","40451"
"10186","5428.441","4668.537","145.6893","0","0","0","GAR_Waterfall_WS_Medium_Ripple","0","1153","0","0","0","0","0","40454"
"10187","5428.441","4668.537","145.6893","0","0","0","GAR_Waterfall_CU_Medium_Ripple","0","1153","0","0","0","0","0","40451"
"10188","5392.905","4600.292","135.1822","0","0","0","GAR_Waterfall_CU_Medium_Ripple","0","1153","0","0","0","0","0","40451"
"10189","5393.231","4600.366","134.8772","0","0","0","GAR_Waterfall_WS_Medium_Ripple","0","1153","0","0","0","0","0","40454"
"10190","5377.795","4533.341","135.9861","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1153","0","0","0","0","0","40446"
"10194","5377.556","4533.192","136.41","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1153","0","0","0","0","0","40449"
"10195","5432.989","4659.787","130.8258","0","0","0","SMV_Waterfall_WS_Light_Pour","0","1153","0","0","0","0","0","40449"
"10196","5434.125","4659.811","131.2735","0","0","0","SMV_Waterfall_CU_Light_Pour","0","1153","0","0","0","0","0","40446"
"10197","5373.27","4531.974","144.8024","0","0","0","GAR_Waterfall_CU_Light_Ripple","0","1153","0","0","0","0","0","40445"
"10198","5373.27","4531.974","144.8024","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1153","0","0","0","0","0","40448"
"10199","1990.92","140.787","23.15","0","0","0","GAR_Waterfall_CU_Light_Ripple","0","1331","0","0","0","0","0","40445"
"10200","1990.92","140.787","23.15","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1331","0","0","0","0","0","40448"
"10201","1962","208.48","20","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1331","0","0","0","0","0","40448"
"10202","1962","208.48","20","0","0","0","GAR_Waterfall_CU_Light_Ripple","0","1331","0","0","0","0","0","40445"
"10203","6289.51","3243.074","160.8533","0","0","0","Emitter_FrostFire_Lava_Volcano17","0","1116","0","1","0","0","0","40165"
"10204","6468.306","2841.07","263.2199","0","0","0","Emitter_FrostFire_Lava_Volcano18","0","1116","0","1","0","0","0","40165"
"10205","5444.202","3867.675","116.8178","0","0","0","Emitter_FrostFire_Lava_Volcano19","0","1116","0","1","0","0","0","40165"
"10206","5935.759","4310.424","151.993","0","0","0","Emitter_FrostFire_Lava_Volcano20","0","1116","0","1","0","0","0","40165"
"10207","7352.008","4904.269","157.732","0","0","0","Emitter_FrostFire_Lava_Volcano21","0","1116","0","1","0","0","0","40165"
"10208","7615.674","4854.65","129.6471","0","0","0","Emitter_FrostFire_Lava_Volcano22Light","0","1116","0","1","0","0","0","40214"
"10209","7712.658","4848.657","109.4883","0","0","0","Emitter_FrostFire_Lava_Volcano23","0","1116","0","1","0","0","0","40214"
"10210","6821.988","5096.751","291.4647","0","0","0","Emitter_FrostFire_Lava_Volcano24","0","1116","0","0","0","0","0","40165"
"10211","1993.941","82.5191","82.56768","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1331","0","0","0","0","0","40448"
"10212","1997.347","86.59722","86.41511","0","0","0","GAR_Waterfall_WS_Light_Ripple","0","1331","0","0","0","0","0","40448"
"10224","22.38368","6609.338","23.72451","0","0","0","[PH] El'dranil Shallows Stream 2","0","1220","0","1","0","0","0","40445"
"10261","3942.5","-1381.75","100.8","0","0","0","EMITTER_Tanaan_62_Waterfall_Medium","0","1464","0","0","0","0","0","50095"
"10262","3922.07","-1273.53","73.0956","0","0","0","EMITTER_Tanaan_62_Waterfall_Small","0","1464","0","0","0","0","0","50096"
"10263","3924.87","-1206.53","64.9833","0","0","0","EMITTER_Tanaan_62_Waterfall_Top_Large","0","1464","0","0","0","0","0","50097"
"10264","3924.87","-1206.53","39.4676","0","0","0","EMITTER_Tanaan_62_Waterfall_Large","0","1464","0","0","0","0","0","50098"
"10270","3942.87","-392.633","46.2941","0","0","0","Emitter_HellfireRaid_FelFissure","0","1448","0","0","0","0","0","50223"
"10271","3769.59","-401.4","58.2131","0","0","0","Emitter_HellfireRaid_FelFissure02","0","1448","0","0","0","0","0","50223"
"10272","3765.09","-234.922","64.2571","0","0","0","Emitter_HellfireRaid_Kilrogg_FelSlimePool","0","1448","0","0","0","0","0","50284"
"10273","1789.78","2988.01","38.7368","0","0","0","Emitter_Gorefiend_FelShield_Fire","0","1116","0","0","0","0","0","50750"
"10274","4181.39","2510.07","188.109","0","0","0","Emitter_HellfireRaid_FelFissure03_FelLord","0","1448","0","0","0","0","0","50223"
