Id,Unknown0,Unknown1_0,Unknown1_1,Unknown1_2,Unknown1_3,Unknown2,Unknown3
"25290","204528","0","0","0","16","9","0"
"25291","204530","0","0","0","16","9","0"
"25292","204532","0","0","0","16","9","0"
"25293","204533","0","0","0","16","9","0"
"25294","204534","0","0","0","16","9","0"
"25295","204537","0","0","0","0","3","0"
"25296","204543","32","0","0","0","0","0"
"25297","204546","0","0","0","16","9","0"
"25298","204548","0","0","0","16","9","0"
"25299","204550","0","0","0","16","9","0"
"25300","204552","0","0","0","16","9","0"
"25301","204554","0","0","0","16","9","0"
"25302","204555","0","0","0","16","9","0"
"25303","204556","0","0","0","16","9","0"
"25304","204557","0","0","0","16","9","0"
"25305","204558","0","0","0","16","9","0"
"25306","204560","0","0","0","16","9","0"
"25307","204561","0","0","0","16","9","0"
"25308","204565","0","0","0","16","9","0"
"25309","204568","0","0","0","16","9","0"
"25310","204569","0","0","0","16","9","0"
"25311","204571","0","0","0","16","9","0"
"25312","204572","0","0","0","16","9","0"
"25313","204583","0","0","0","16","9","0"
"25314","204584","0","0","0","16","9","0"
"25315","204585","0","0","0","16","9","0"
"25316","204593","1024","0","8","0","0","0"
"25317","204596","16777216","1","0","0","107","0"
"25318","204598","0","2","0","0","107","0"
"25319","204614","0","0","0","16","9","0"
"25321","204619","0","0","0","16","9","0"
"25322","204621","0","0","0","16","9","0"
"25323","204622","0","0","0","16","9","0"
"25324","204623","0","0","0","16","9","0"
"25325","204624","1024","0","8","0","0","0"
"25326","204627","0","0","0","16","9","0"
"25327","204629","0","0","0","16","9","0"
"25328","204630","0","0","0","16","9","0"
"25329","204632","0","0","0","16","9","0"
"25330","204633","0","0","0","16","9","0"
"25331","204636","0","0","0","16","9","0"
"25332","204626","0","0","0","0","53","0"
"25333","204653","1024","0","8","0","0","0"
"25334","204654","1024","0","8","0","0","0"
"25335","204668","268437504","0","0","0","0","0"
"25336","204683","0","0","0","0","11","0"
"25338","204740","0","0","256","0","9","0"
"25340","204752","268437504","0","0","0","0","0"
"25341","196162","0","0","0","0","6","0"
"25342","204778","0","0","0","0","6","0"
"25346","204834","0","2","0","0","107","0"
"25347","204841","0","0","0","0","107","0"
"25348","204843","0","2","0","0","107","0"
"25349","204875","0","0","0","0","15","0"
"25350","204880","0","0","0","0","11","0"
"25351","204883","0","0","4194304","0","6","0"
"25352","204898","0","0","0","0","10","0"
"25354","204909","0","0","0","0","107","0"
"25355","204914","0","0","0","0","10","0"
"25356","204920","0","0","0","0","10","0"
"25360","204927","0","0","0","0","10","0"
"25361","204928","0","0","0","0","9","0"
"25365","204934","0","0","0","0","10","0"
"25366","204937","0","0","0","0","9","0"
"25367","204939","0","128","0","0","10","0"
"25368","204940","0","0","0","0","10","0"
"25369","204945","0","0","0","0","11","0"
"25372","204979","0","0","0","0","10","0"
"25373","204980","0","0","0","0","10","0"
"25374","205003","0","0","0","0","53","0"
"25375","205020","0","0","0","0","3","0"
"25376","205021","0","16777216","0","0","3","0"
"25377","205022","0","0","0","0","3","0"
"25378","205023","0","0","0","0","3","0"
"25379","205024","0","0","0","1024","3","0"
"25380","205025","0","0","0","0","3","0"
"25381","205026","0","0","0","0","3","0"
"25382","205027","0","0","0","0","3","0"
"25383","205028","0","0","0","0","3","0"
"25384","205029","0","0","0","0","3","0"
"25385","205030","0","0","0","0","3","0"
"25386","205032","0","0","0","0","3","0"
"25387","205033","0","0","0","0","3","0"
"25389","205035","0","0","0","0","3","0"
"25390","205036","0","0","131072","0","3","0"
"25391","205037","0","0","0","0","3","0"
"25392","205038","0","0","0","0","3","0"
"25393","205039","0","0","0","0","3","0"
"25395","205065","0","0","0","0","6","0"
"25396","205084","0","0","0","0","6","0"
"25397","205093","0","8388608","0","0","0","0"
"25398","205144","0","0","0","0","4","0"
"25399","205145","0","0","0","0","5","0"
"25400","205146","0","0","0","0","5","0"
"25401","205147","0","0","0","0","53","0"
"25402","205148","0","0","0","0","5","0"
"25404","205159","0","0","0","0","3","0"
"25405","205160","0","0","0","0","3","0"
"25407","205165","0","0","0","524288","3","0"
"25408","205178","0","0","0","0","5","0"
"25409","137043","0","0","0","0","5","0"
"25410","205179","0","0","0","0","5","0"
"25411","205180","0","0","0","0","5","0"
"25412","205181","0","0","0","0","5","0"
"25414","202370","0","0","0","0","53","0"
"25415","205184","0","0","0","0","5","0"
"25417","205191","0","4194304","0","0","10","0"
"25418","205202","2147483648","0","0","0","4","0"
"25419","63106","256","0","0","0","5","0"
"25421","205209","0","0","0","0","15","0"
"25422","203415","0","0","0","32","9","0"
"25423","203413","0","0","0","0","9","0"
"25424","205223","16","0","0","2147483648","15","0"
"25425","205224","0","0","4","0","15","0"
"25426","205228","32","67108864","0","0","10","0"
"25427","205231","0","0","0","0","5","0"
"25428","205235","0","0","0","0","3","0"
"25432","205246","0","0","0","0","5","0"
"25433","205247","0","0","0","0","5","0"
"25435","205273","0","0","16","0","10","0"
"25436","205276","0","0","0","0","5","0"
"25437","205279","0","0","0","0","10","0"
"25438","205280","0","0","0","0","10","0"
"25439","205290","0","0","0","0","10","0"
"25440","205292","0","0","0","0","5","0"
"25442","205312","0","0","0","0","107","0"
"25443","205313","0","0","0","2","107","0"
"25444","205315","0","0","0","2","107","0"
"25445","205320","0","0","0","4194304","53","0"
"25446","205324","32","0","0","0","0","0"
"25447","205327","268437504","0","0","0","6","0"
"25448","205345","0","0","0","0","3","0"
"25449","205351","1073741824","0","0","0","6","0"
"25450","205364","131072","0","0","0","6","0"
"25451","205366","0","0","0","0","9","0"
"25452","205367","0","0","0","0","6","0"
"25453","205369","0","0","0","0","5","0"
"25454","205371","0","0","0","0","6","0"
"25455","205372","0","0","0","0","6","0"
"25458","205400","0","0","0","0","107","0"
"25459","205406","0","0","0","262144","53","0"
"25460","205411","0","0","0","0","107","0"
"25461","205414","0","0","0","0","53","0"
"25462","205413","0","0","0","0","9","0"
"25463","205434","0","0","256","0","9","0"
"25464","205435","0","0","128","0","9","0"
"25465","205436","0","0","65536","0","9","0"
"25466","205437","0","128","0","0","9","0"
"25467","205438","131072","0","0","0","9","0"
"25468","205439","0","0","64","0","9","0"
"25469","205440","0","2048","0","0","9","0"
"25470","205441","2","0","0","0","9","0"
"25471","205442","0","0","0","0","9","0"
"25472","205448","0","0","0","1024","6","0"
"25473","205470","0","0","0","0","3","0"
"25474","205472","0","0","0","0","3","0"
"25475","205473","0","0","0","0","3","0"
"25476","205478","0","0","0","0","107","0"
"25477","205484","0","0","0","0","4","0"
"25478","205488","0","0","0","0","15","0"
"25479","205491","0","0","0","1","15","0"
"25480","205495","0","0","0","32768","11","0"
"25481","205523","16","0","8","0","53","0"
"25482","205532","0","0","0","0","11","0"
"25483","205533","0","0","0","33554432","11","0"
"25484","205545","0","0","0","262144","4","0"
"25485","205546","0","0","0","0","4","0"
"25486","205547","0","0","0","0","4","0"
"25488","205590","1","0","8","0","3","0"
"25490","205596","0","0","0","0","107","0"
"25491","205597","0","0","0","0","4","0"
"25492","205598","0","0","0","0","107","0"
"25493","205599","0","0","0","0","107","0"
"25494","205601","0","0","0","0","107","0"
"25495","205602","0","0","0","0","107","0"
"25496","205603","0","0","0","0","107","0"
"25497","205604","0","0","0","0","107","0"
"25498","205620","0","0","0","0","4","0"
"25499","205623","0","0","0","0","107","0"
"25500","205624","0","0","0","0","107","0"
"25501","205625","0","0","0","0","107","0"
"25502","205626","0","0","0","0","107","0"
"25503","205627","0","0","0","0","107","0"
"25504","205628","0","0","0","0","107","0"
"25505","205629","0","0","0","0","107","0"
"25506","205630","0","8","0","0","107","0"
"25507","205636","0","512","0","0","7","0"
"25508","205639","0","0","0","0","5","0"
"25509","205640","0","0","0","0","5","0"
"25510","205644","0","8","0","0","7","0"
"25512","205648","0","0","0","0","11","0"
"25513","205655","0","0","0","0","53","0"
"25515","205658","0","0","0","0","15","0"
"25516","205659","0","0","0","0","15","0"
"25517","205673","0","0","0","0","7","0"
"25518","205675","0","0","0","0","5","0"
"25519","205678","0","0","0","0","5","0"
"25520","205690","0","0","0","0","5","0"
"25521","205702","0","0","0","0","5","0"
"25522","205704","0","0","0","0","5","0"
"25523","205708","1048576","0","0","0","3","0"
"25525","205721","0","0","0","0","5","0"
"25526","205723","0","0","0","0","15","0"
"25527","205725","0","0","0","0","15","0"
"25528","205727","0","0","0","0","15","0"
"25529","205729","0","0","0","0","10","0"
"25530","205730","0","0","0","0","9","0"
"25534","205748","0","0","0","0","9","0"
"25535","198265","0","0","0","0","8","0"
"25536","205750","0","0","0","0","15","0"
"25537","205753","0","0","0","0","5","0"
"25538","205756","0","0","0","0","5","0"
"25539","205760","1","0","0","0","0","0"
"25540","205762","2048","0","0","0","9","75"
"25541","205763","128","134217728","0","0","0","0"
"25542","205766","0","0","0","0","3","0"
"25543","205769","32768","0","0","0","9","0"
"25544","205785","0","0","0","0","9","0"
"25545","205797","0","0","0","0","5","0"
"25546","205816","0","0","0","0","15","0"
"25573","206237","0","0","0","1048576","8","0"
"25580","206312","0","0","0","0","4","0"
"25581","206313","0","0","0","0","4","0"
"25582","206315","0","0","0","0","4","0"
"25583","206316","0","0","0","0","4","0"
"25584","206317","0","0","0","0","8","0"
"25585","206319","1073741824","0","0","0","4","0"
"25586","206320","0","0","0","0","4","0"
"25587","206328","536870912","0","0","0","8","0"
"25588","197091","0","0","0","0","8","0"
"25589","206332","0","0","0","0","9","0"
"25590","206333","0","0","0","65536","4","0"
"25593","206338","0","0","0","0","10","0"
"25594","206356","0","0","0","0","8","0"
"25595","206380","0","0","0","0","10","0"
"25597","206389","0","0","0","0","7","0"
"25598","206397","0","0","0","0","3","0"
"25599","206400","0","0","0","0","4","0"
"25601","206416","0","0","0","0","107","0"
"25602","206427","1","0","0","0","11","0"
"25603","206431","0","0","0","0","3","0"
"25604","206432","0","0","0","0","3","0"
"25606","206444","268435456","0","0","0","11","0"
"25607","206471","0","0","0","0","107","0"
"25608","206473","0","0","0","0","107","0"
"25609","206475","0","0","0","0","107","0"
"25610","206476","0","0","0","0","107","0"
"25611","206477","0","0","0","0","107","0"
"25612","206478","0","0","0","0","107","0"
"25615","206491","0","0","0","0","107","0"
"25616","206505","0","0","0","8","9","0"
"25620","206572","0","0","0","0","4","0"
"25621","206642","0","0","0","0","11","0"
"25622","206647","0","0","0","0","11","0"
"25623","206649","0","0","512","0","107","0"
"25624","206650","0","0","128","0","107","0"
"25625","206685","0","0","0","0","9","0"
"25629","206755","0","0","0","0","9","0"
"25630","206760","0","0","0","536870912","8","0"
"25631","206799","64","0","0","0","53","0"
"25633","206817","0","67108864","0","0","9","0"
"25635","206852","0","0","0","0","7","0"
"25636","206866","0","2","0","0","0","0"
"25637","206889","0","0","0","0","9","0"
"25638","206902","0","0","0","0","53","0"
"25640","206910","0","0","0","0","9","0"
"25641","206924","0","0","0","0","6","0"
"25643","206930","16777216","0","0","2147483648","15","0"
"25644","206931","0","0","0","0","15","0"
"25645","206933","0","0","256","0","9","0"
"25646","206935","0","0","0","0","15","0"
"25648","206940","0","0","0","0","15","0"
"25649","206950","0","0","0","0","6","0"
"25650","206959","0","0","0","0","107","0"
"25651","206960","0","0","0","0","15","0"
"25652","206966","0","33554432","0","2","107","0"
"25654","108199","67108864","0","0","0","15","0"
"25655","206970","0","0","0","0","15","0"
"25656","206974","0","0","0","0","15","0"
"25657","206977","0","0","0","0","15","0"
"25658","205800","0","0","0","0","4","0"
"25659","207014","0","0","0","0","107","0"
"25661","207017","0","0","0","0","7","0"
"25662","207018","0","0","0","0","15","0"
"25663","207025","0","0","0","0","53","0"
"25664","207028","0","0","0","0","10","0"
"25665","207029","0","0","0","0","107","0"
"25667","207033","0","33554432","0","0","9","0"
"25668","203268","0","0","0","0","9","0"
"25671","207057","0","0","0","0","15","0"
"25672","207060","0","0","0","0","15","0"
"25673","207061","0","32","0","0","15","0"
"25674","207068","0","0","0","0","9","0"
"25675","207081","0","0","0","0","9","0"
"25676","207088","0","0","0","0","11","0"
"25677","207092","0","0","0","0","11","0"
"25678","207094","0","0","0","0","9","0"
"25679","207097","0","0","0","0","9","0"
"25680","207104","0","0","0","0","15","0"
"25681","207118","0","0","0","0","11","0"
"25682","207126","0","0","0","0","15","0"
"25683","207127","16384","0","0","0","15","0"
"25684","207142","0","0","0","0","15","0"
"25685","207144","0","0","0","0","9","0"
"25686","207149","0","0","0","0","9","0"
"25687","207150","0","0","0","0","15","0"
"25689","207161","0","0","0","0","15","0"
"25690","207165","0","0","0","0","15","0"
"25691","207167","0","0","0","0","15","0"
"25692","207170","0","0","0","0","15","0"
"25693","207171","0","0","0","0","15","0"
"25694","207187","0","0","0","0","11","0"
"25695","207188","0","0","0","0","15","0"
"25696","207194","0","0","0","0","15","0"
"25698","207197","0","0","0","1","107","0"
"25699","207200","0","0","0","0","15","0"
"25700","207203","0","0","0","0","15","0"
"25701","207206","0","0","0","0","11","0"
"25703","207230","32768","0","0","2147483648","15","0"
"25705","207246","1","0","8","0","3","0"
"25706","207255","0","0","0","0","11","0"
"25707","207256","0","0","0","0","15","0"
"25708","207260","0","0","0","0","15","0"
"25709","207264","0","0","0","0","15","0"
"25711","207267","0","0","0","0","15","0"
"25712","207269","0","0","0","0","15","0"
"25713","207271","0","0","0","0","7","0"
"25714","207272","0","0","0","0","15","0"
"25715","207280","0","0","0","0","9","0"
"25716","207277","0","0","0","0","3","0"
"25717","207285","0","0","0","0","11","0"
"25718","207289","0","0","0","0","15","0"
"25719","207290","0","0","0","0","15","0"
"25720","207293","0","0","0","0","107","0"
"25721","207295","0","0","0","0","10","0"
"25722","207288","0","0","0","0","11","0"
"25724","207305","0","0","0","0","15","0"
"25725","207311","0","134217728","0","2147483648","15","0"
"25726","207313","0","0","0","0","15","0"
"25727","207316","0","0","0","0","15","0"
"25728","207317","0","0","0","33554432","15","0"
"25729","207318","0","0","0","0","9","0"
"25730","207319","0","0","0","0","15","0"
"25731","207320","0","0","0","0","107","0"
"25732","207321","0","0","0","0","15","0"
"25734","207324","0","0","0","0","107","0"
"25735","207325","0","0","0","0","107","0"
"25736","207326","0","0","0","0","4","0"
"25738","207343","0","0","0","0","107","0"
"25739","207346","0","0","0","0","15","0"
"25740","207347","0","0","0","0","107","0"
"25741","207348","0","0","0","0","11","0"
"25742","207349","0","0","0","0","15","0"
"25743","207351","0","0","0","0","11","0"
"25744","207352","0","0","0","0","107","0"
"25745","207354","0","0","0","0","11","0"
"25746","207355","0","0","0","0","11","0"
"25747","207356","0","0","0","0","11","0"
"25748","207357","0","0","0","0","11","0"
"25749","207358","0","0","0","0","11","0"
"25750","207359","0","0","0","0","10","0"
"25751","207360","0","0","0","0","11","0"
"25752","207362","0","0","0","0","11","0"
"25753","207364","0","0","0","0","11","0"
"25755","207375","0","0","0","0","107","0"
"25757","207383","0","0","0","0","7","0"
"25758","207367","0","0","0","0","10","0"
"25760","207385","0","0","0","0","7","0"
"25761","207386","0","0","0","33554432","7","0"
