Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"8792","-10000","15137152","1220","49918","1072"
"8793","-10000","13374162","1529","19648","1073"
"8794","-10000","13374162","1529","19619","1073"
"8795","-10000","13374162","1529","19651","1073"
"8796","-10000","13374162","1529","22149","1073"
"8797","-10000","13374162","1529","19622","1073"
"8798","-10000","13374162","1529","19686","1073"
"8799","-10000","13374162","1529","19650","1074"
"8800","-10000","13374162","1529","19652","1074"
"8801","-10000","13374162","1529","19649","1074"
"8802","-10000","13374162","1529","19625","1075"
"8803","-10000","13374162","1529","19635","1075"
"8804","-10000","13374162","1529","19747","1075"
"8805","86","13374162","1529","19650","1075"
"8806","-10000","13374162","1529","19629","1075"
"8807","-10000","13374162","1529","19626","1075"
"8808","-10000","13374162","1529","19627","1075"
"8809","-10000","13374162","1529","19628","1075"
"8810","86","13374162","1529","19652","1075"
"8811","-10000","13374162","1529","19640","1075"
"8812","-10000","13374162","1529","19637","1075"
"8813","-10000","13374162","1529","19748","1075"
"8814","-10000","13374162","1529","19633","1075"
"8815","-10000","13374162","1529","19634","1075"
"8816","-10000","13374162","1529","19636","1075"
"8817","-10000","13374162","1529","22148","1075"
"8818","-10000","13374162","1529","19678","1076"
"8819","190","13374162","1529","19685","1076"
"8820","-10000","13374162","1529","19675","1076"
"8821","-10000","13374162","1529","19677","1076"
"8822","-10000","13374162","1529","19681","1076"
"8823","-10000","14826498","1530","52528","1041"
"8824","-10000","14826498","1530","51972","1047"
"8825","-10000","15382672","1530","52520","1049"
"8826","-10000","14925004","1632","48960","1077"
"8827","-10000","14925004","1632","49150","1077"
"8828","-10000","14925004","1632","49421","1077"
"8829","-10000","14925004","1632","49796","1077"
"8830","-10000","14925004","1632","49860","1077"
"8831","-10000","14925004","1632","49419","1077"
"8832","-10000","14925004","1632","50001","1077"
"8833","-10000","14925004","1632","48860","1077"
"8834","-10000","14925004","1632","49149","1077"
"8835","-10000","14925004","1632","49417","1077"
"8836","-10000","14925004","1632","51156","1077"
"8837","-10000","14925004","1632","48347","1077"
"8838","-10000","14925004","1632","50002","1077"
"8839","-10000","14925004","1632","49234","1077"
"8840","-10000","14925004","1632","49747","1077"
"8841","-10000","14925004","1632","49418","1077"
"8842","-10000","14925004","1632","49420","1077"
"8843","-10000","14279660","1579","25884","1078"
"8844","-10000","14279660","1579","24442","1078"
"8845","-10000","14279660","1579","24443","1078"
"8846","-10000","14279660","1579","25903","1078"
"8847","-10000","14279660","1579","24441","1078"
"8848","-10000","14279660","1579","24086","1078"
"8849","-10000","14279660","1579","24436","1078"
"8850","-10000","14279660","1579","24437","1078"
"8851","-10000","14279660","1579","24438","1078"
"8852","-10000","14279660","1579","24439","1078"
"8853","-10000","14279660","1579","26205","1078"
"8854","-10000","14279660","1579","26204","1078"
"8855","-10000","14279660","1579","24405","1078"
"8856","-10000","14279660","1579","24458","1078"
"8857","-10000","14279660","1579","24771","1078"
"8858","-10000","14279660","1579","24084","1078"
"8859","-10000","14279660","1579","24459","1078"
"8860","-10000","14279660","1579","24457","1078"
"8861","-10000","14279660","1579","25891","1078"
"8862","-10000","14279660","1579","25931","1078"
"8863","-10000","14279660","1579","25934","1078"
"8864","-10000","14279660","1579","25933","1078"
"8865","-10000","14279660","1579","25932","1078"
"8866","-10000","14279660","1579","25945","1078"
"8867","-10000","14279660","1579","25998","1078"
"8868","-10000","14279660","1579","24669","1078"
"8869","-10000","14487126","1519","52712","982"
"8870","-10000","14633362","1623","52282","1079"
"8871","-10000","14633362","1623","52275","1079"
"8872","-10000","14633362","1623","52274","1080"
"8873","-10000","14633362","1623","52277","1080"
"8874","-10000","14633362","1623","52276","1080"
"8875","-10000","14633362","1623","52278","1080"
"8876","-10000","14633362","1623","52270","1081"
"8877","-10000","14633362","1623","52280","1081"
"8878","-10000","14633362","1623","52271","1081"
"8879","-10000","14633362","1623","52279","1081"
"8880","-10000","14633362","1623","52281","1081"
"8881","-10000","14633362","1623","52261","1082"
"8882","-10000","14633362","1623","52262","1082"
"8883","-10000","14633362","1623","52273","1082"
"8884","-10000","14633362","1623","52269","1082"
"8885","-10000","14567711","1618","33340","1083"
"8886","-10000","14567711","1618","33336","1083"
"8887","-10000","14567711","1618","33338","1083"
"8888","-10000","14567711","1618","33337","1083"
"8889","-10000","14567711","1618","34753","1084"
"8890","-10000","14567711","1618","34754","1084"
"8891","-10000","14567711","1618","33336","1084"
"8892","-10000","14567711","1618","33593","1084"
"8893","-10000","14567711","1618","34747","1084"
"8894","-10000","14567711","1618","34745","1084"
"8895","-10000","14567711","1618","34746","1084"
"8896","-10000","14567711","1618","33341","1084"
"8897","-10000","14567711","1618","34749","1084"
"8898","-10000","14567711","1618","34748","1084"
"8899","-10000","14567711","1618","34750","1084"
"8900","-10000","14567711","1618","34751","1084"
"8901","-10000","11645273","0","46867","1085"
"8902","-10000","11645273","0","46852","1085"
"8903","-10000","11645273","0","46840","1085"
"8904","-10000","11645273","0","46844","1085"
"8905","-10000","11645273","0","46842","1085"
"8906","-10000","11645273","0","46841","1085"
"8907","-10000","11645273","0","46843","1085"
"8908","-10000","11645273","0","46889","1085"
"8909","-10000","11645273","0","46888","1085"
"8910","-10000","11645273","0","46850","1085"
"8911","-10000","11645273","0","46870","1085"
"8912","-10000","11645273","0","46818","1085"
"8913","-10000","11645273","0","46838","1085"
"8914","-10000","11645273","0","46869","1085"
"8915","-10000","11645273","0","46845","1085"
"8916","-10000","11645273","0","46847","1085"
"8917","-10000","11645273","0","46854","1085"
"8918","-10000","11645273","0","46820","1085"
"8919","-10000","11645273","0","46839","1085"
"8920","-10000","11645273","0","46880","1085"
"8921","-10000","11645273","0","46846","1085"
"8922","-10000","11645273","0","49445","1085"
"8923","-10000","11645273","0","46806","1085"
"8924","-10000","11645273","0","49440","1085"
"8925","-10000","11645273","0","49442","1085"
"8926","-10000","11645273","0","49444","1085"
"8927","-10000","11645273","0","49438","1085"
"8928","-10000","11645273","0","51947","1085"
"8929","-10000","11645273","0","51946","1085"
"8930","-10000","11645273","0","51948","1085"
"8931","-10000","11645273","0","46865","1085"
"8932","-10000","11645273","0","46885","1085"
"8933","-10000","11645273","0","49439","1085"
"8934","-10000","11645273","0","49441","1085"
"8935","-10000","11645273","0","49443","1085"
"8936","-10000","11645273","0","49437","1085"
"8937","-10000","11645273","0","46848","1085"
"8938","-10000","11645273","0","46827","1085"
"8939","-10000","11645273","0","46891","1085"
"8940","-10000","11645273","0","46808","1085"
"8941","-10000","11645273","0","46826","1085"
"8942","-10000","11645273","0","46821","1085"
"8943","-10000","11645273","0","46807","1085"
"8944","-10000","11645273","0","46881","1085"
"8945","-10000","11645273","0","46804","1085"
"8946","-10000","11645273","0","46866","1085"
"8947","-10000","11645273","0","46822","1085"
"8948","-10000","11645273","0","46857","1085"
"8949","-10000","11645273","0","46856","1085"
"8950","-10000","11645273","0","49041","1085"
"8951","-10000","11645273","0","51942","1085"
"8952","-10000","11645273","0","51943","1085"
"8953","-10000","11645273","0","51944","1085"
"8954","-10000","11645273","0","51945","1085"
"8955","-10000","11645273","0","49091","1085"
"8956","-10000","11645273","0","46817","1085"
"8957","-10000","11645273","0","46868","1085"
"8958","-10000","11645273","0","46892","1085"
"8959","-10000","11645273","0","46814","1085"
"8960","-10000","11645273","0","46810","1085"
"8961","-10000","11645273","0","48478","1085"
"8962","-10000","11645273","0","46803","1085"
"8963","-10000","11645273","0","46830","1085"
"8964","-10000","11645273","0","46833","1085"
"8965","-10000","11645273","0","46834","1085"
"8966","-10000","11645273","0","46887","1085"
"8967","-10000","11645273","0","46823","1085"
"8968","-10000","11645273","0","46829","1085"
"8969","-10000","11645273","0","46837","1085"
"8970","-10000","11645273","0","46835","1085"
"8971","-10000","11645273","0","46824","1085"
"8972","-10000","11645273","0","46836","1085"
"8973","-10000","11645273","0","46828","1085"
"8974","-10000","11645273","0","46831","1085"
"8975","-10000","11645273","0","46832","1085"
"8976","-10000","11645273","0","46815","1085"
"8977","-10000","11645273","0","46816","1085"
"8978","-10000","11645273","0","46811","1085"
"8979","-10000","11645273","0","46812","1085"
"8980","-10000","11645273","0","46851","1085"
"8981","-10000","11645273","0","49435","1085"
"8982","-10000","11645273","0","46805","1085"
"8983","-10000","11645273","0","49436","1085"
"8984","-10000","11645273","0","49090","1085"
"8985","-10000","11645273","0","49089","1085"
"8986","-10000","11645273","0","46825","1085"
"8987","-10000","11645273","0","46813","1085"
"8988","-10000","11645273","0","46809","1085"
"8989","-10000","11645273","0","46893","1085"
"8990","-10000","11645273","0","46890","1085"
"8991","-10000","11645273","0","46886","1085"
"8992","-10000","11645273","0","46819","1085"
"8993","-10000","11645273","0","46853","1085"
"8994","-10000","12216986","1480","52327","954"
"8995","-10000","12216986","1480","52331","954"
"8996","-10000","12216986","1480","52329","954"
"8997","-10000","12216986","1480","52303","954"
"8998","-10000","12216986","1480","52306","954"
"8999","-10000","12216986","1480","52305","954"
"9000","-10000","12216986","1480","52304","954"
"9001","-10000","12216986","1480","52315","954"
"9002","-10000","12216986","1480","52319","954"
"9003","-10000","12216986","1480","52317","954"
"9004","-10000","12216986","1480","52320","954"
"9005","-10000","12216986","1480","52301","954"
"9006","-10000","12216986","1480","52312","954"
"9007","-10000","12216986","1480","52308","954"
"9008","-10000","12216986","1480","52302","954"
"9009","-10000","12216986","1480","52295","954"
"9010","-10000","14826498","1530","51753","1043"
"9011","-10000","12535723","1220","52164","997"
"9012","-10000","12535723","1220","52163","997"
"9013","-10000","12535723","1220","52162","997"
"9014","-10000","12082918","1477","51952","964"
"9015","-10000","9439219","1116","45902","884"
"9016","-10000","12423385","1494","49213","974"
"9017","-10000","14355012","1220","48685","1018"
"9018","-10000","14355012","1220","48575","1018"
"9019","-10000","14355012","1220","48572","1018"
"9020","-10000","14355012","1220","48684","1018"
"9021","-10000","12216972","1479","49212","946"
"9022","-10000","13442938","0","48378","1016"
"9023","-10000","13442938","0","48379","1016"
"9024","-10000","13442938","0","48381","1016"
"9025","-10000","13442938","0","48380","1016"
"9026","-10000","13442938","0","48374","1016"
"9027","-10000","13442938","0","48375","1016"
"9028","-10000","13442938","0","48377","1016"
"9029","-10000","13442938","0","48376","1016"
"9036","-10000","13442938","0","48382","1016"
"9037","-10000","13442938","0","48383","1016"
"9040","-10000","15979030","0","48382","1016"
"9041","-10000","15979030","0","48383","1016"
"9044","-10000","14197187","1607","53052","986"
"9049","-10000","566705","0","18593","1087"
"9050","-10000","566705","0","18594","1087"
"9051","-10000","566705","0","18592","1087"
"9052","-10000","566705","0","18596","1087"
"9053","-10000","566705","0","18610","1087"
"9054","-10000","566705","0","18595","1087"
"9056","-10000","570878","0","18744","1089"
"9057","-7","570878","0","18743","1089"
"9058","-10000","570878","0","18743","1090"
"9059","-10000","570878","0","18742","1090"
"9060","-10000","16004582","1648","51952","1091"
"9061","-10000","16004582","1648","46784","1091"
"9062","-10000","16004582","1648","46731","1091"
"9063","-10000","16114060","1651","53070","1093"
"9064","-10000","16114060","1651","53054","1093"
"9065","-10000","16114060","1651","53074","1093"
"9066","-10000","16114060","1651","53091","1093"
"9067","-10000","16114060","1651","53073","1093"
"9068","-10000","16114060","1651","53083","1093"
"9069","-10000","16114060","1651","53084","1094"
"9070","65","16114060","1651","53082","1094"
"9071","67","16114060","1651","53083","1094"
"9072","-10000","16114060","1651","53058","1095"
"9073","-10000","16114060","1651","53059","1095"
"9074","-10000","16114060","1651","53057","1095"
"9075","-10000","16114060","1651","53077","1096"
"9076","-10000","16114060","1651","53069","1096"
"9077","-10000","16114060","1651","53080","1096"
"9078","86","16114060","1651","53058","1096"
"9079","-10000","16114060","1651","53076","1096"
"9080","-10000","16114060","1651","53075","1096"
"9081","-10000","16114060","1651","53078","1096"
"9082","-10000","16114060","1651","53079","1096"
"9083","86","16114060","1651","53059","1096"
"9084","-10000","16114060","1651","53092","1096"
"9085","-10000","16114060","1651","53067","1096"
"9086","-10000","16114060","1651","53081","1096"
"9087","-10000","16114060","1651","53056","1096"
"9088","-10000","16114060","1651","53060","1096"
"9089","-10000","16114060","1651","53068","1096"
"9090","-10000","16114060","1651","53090","1096"
"9091","105","16114060","1651","53060","1097"
"9092","-10000","16114060","1651","53066","1098"
"9093","-10000","16114060","1651","53087","1098"
"9094","-10000","16114060","1651","53055","1098"
