Id,Unknown1,Unknown2,Unknown3
"113434","113454","13047","3"
"113435","113455","13047","4"
"113456","113476","13052","1"
"113457","113477","13052","2"
"113458","113478","13052","3"
"113459","113479","13052","4"
"113460","113480","13054","1"
"113461","113481","13054","2"
"113462","113482","13054","3"
"113463","113483","13054","4"
"113479","113499","13014","5"
"113480","113500","13015","5"
"113502","113522","13060","1"
"113503","113523","13060","2"
"113504","113524","13060","3"
"113505","113525","13060","4"
"113506","113526","13062","1"
"113507","113527","13062","2"
"113508","113528","13062","3"
"113509","113529","13062","4"
"113533","113553","13064","1"
"113535","113555","13064","2"
"113538","113558","13065","1"
"113541","113561","13065","2"
"113617","113637","13070","1"
"113618","113638","13070","2"
"113620","113640","13072","1"
"113627","113647","13072","2"
"113629","113649","13075","1"
"113631","113651","13074","1"
"113635","113655","13076","1"
"113638","113658","13077","1"
"113668","113688","13077","2"
"113683","113703","13073","1"
"113684","113704","13082","1"
"113685","113705","13081","1"
"113686","113706","13083","1"
"113687","113707","13084","1"
"113711","113731","13087","1"
"114135","114155","13127","1"
"114136","114156","13127","2"
"114138","114158","13128","1"
"114146","114166","13128","2"
"114157","114177","13131","1"
"114161","114181","13132","1"
"114162","114182","13133","1"
"114163","114183","13133","2"
"114164","114184","13133","3"
"114165","114185","13133","4"
"114166","114186","13133","5"
"114167","114187","13133","6"
"114168","114188","13134","1"
"114310","114330","13164","1"
"114311","114331","13164","2"
"114312","114332","13164","3"
"114313","114333","13164","4"
"114314","114334","13164","5"
"114315","114335","13164","6"
"114316","114336","13164","7"
"114317","114337","13164","8"
"114318","114338","13164","9"
"114319","114339","13164","10"
"114320","114340","13164","11"
"114321","114341","13164","12"
"114322","114342","13164","13"
"114323","114343","13164","14"
"114324","114344","13164","15"
"114325","114345","13164","16"
"114326","114346","13164","17"
"114327","114347","13164","18"
"114328","114348","13164","19"
"114329","114349","13164","20"
"114330","114350","13164","21"
"114331","114351","13164","22"
"114332","114352","13164","23"
"114333","114353","13164","24"
"114334","114354","13164","25"
"114335","114355","13164","26"
"114336","114356","13164","27"
"114337","114357","13164","28"
"114338","114358","13164","29"
"114339","114359","13164","30"
"115495","115515","13293","1"
"115496","115516","13294","1"
"115497","115517","13294","2"
"115498","115518","13294","3"
"115499","115519","13294","4"
"115501","115521","13295","1"
"115502","115522","13296","1"
"115503","115523","13297","1"
"115504","115524","13298","1"
"115505","115525","13299","1"
"115506","115526","13301","1"
"115507","115527","13301","2"
"115508","115528","13301","3"
"115509","115529","13301","4"
"115520","115540","13303","1"
"115521","115541","13303","2"
"115522","115542","13303","3"
"115523","115543","13303","4"
"115524","115544","13304","1"
"115527","115547","13305","1"
"115528","115548","13305","2"
"115529","115549","13305","3"
"115530","115550","13305","4"
"115630","115650","13294","5"
"115631","115651","13294","6"
"115632","115652","13294","7"
"115642","115662","13321","1"
"115643","115663","13321","2"
"115644","115664","13321","3"
"115645","115665","13321","4"
"115646","115666","13321","5"
"115647","115667","13321","6"
"115648","115668","13321","7"
"115649","115669","13321","8"
"115650","115670","13321","9"
"115651","115671","13321","10"
"115652","115672","13322","1"
"115653","115673","13322","2"
"115654","115674","13322","3"
"115655","115675","13322","4"
"115656","115676","13322","5"
"115657","115677","13322","6"
"115658","115678","13322","7"
"115659","115679","13322","8"
"115660","115680","13322","9"
"115661","115681","13322","10"
"115662","115682","13322","11"
"115663","115683","13322","12"
"115664","115684","13322","13"
"115665","115685","13322","14"
"115666","115686","13322","15"
"115667","115687","13322","16"
"115668","115688","13322","17"
"115669","115689","13322","18"
"115670","115690","13323","1"
"115671","115691","13323","2"
"115672","115692","13323","3"
"115673","115693","13323","4"
"115674","115694","13323","5"
"115675","115695","13323","6"
"115676","115696","13323","7"
"115677","115697","13323","8"
"115678","115698","13323","9"
"115679","115699","13323","10"
"115680","115700","13323","11"
"115681","115701","13323","12"
"115682","115702","13323","13"
"115683","115703","13323","14"
"115684","115704","13323","15"
"115685","115705","13323","16"
"115686","115706","13323","17"
"115687","115707","13323","18"
"115688","115708","13324","1"
"115689","115709","13324","2"
"115690","115710","13324","3"
"115691","115711","13324","4"
"115692","115712","13324","5"
"115693","115713","13324","6"
"115694","115714","13324","7"
"115695","115715","13324","8"
"115696","115716","13324","9"
"115697","115717","13324","10"
"115698","115718","13324","11"
"115699","115719","13324","12"
"115700","115720","13324","13"
"115701","115721","13324","14"
"115702","115722","13324","15"
"115703","115723","13325","1"
"115704","115724","13325","2"
"115705","115725","13325","3"
"115706","115726","13325","4"
"115707","115727","13325","5"
"115708","115728","13325","6"
"115709","115729","13325","7"
"115710","115730","13325","8"
"115711","115731","13325","9"
"115712","115732","13325","10"
"115713","115733","13325","11"
"115714","115734","13325","12"
"115715","115735","13325","13"
"115716","115736","13325","14"
"115717","115737","13325","15"
"115718","115738","13325","16"
"115719","115739","13325","17"
"115720","115740","13325","18"
"115721","115741","13325","19"
"115722","115742","13325","20"
"115723","115743","13326","1"
"115724","115744","13326","2"
"115725","115745","13326","3"
"115726","115746","13326","4"
"115727","115747","13326","5"
"115728","115748","13326","6"
"115729","115749","13326","7"
"115730","115750","13326","8"
"115731","115751","13326","9"
"115732","115752","13326","10"
"115733","115753","13326","11"
"115734","115754","13326","12"
"115735","115755","13326","13"
"115736","115756","13327","1"
"115737","115757","13327","2"
"115738","115758","13327","3"
"115739","115759","13327","4"
"115740","115760","13327","5"
"115741","115761","13327","6"
"115742","115762","13327","7"
"115743","115763","13327","8"
"115744","115764","13327","9"
"115745","115765","13327","10"
"115746","115766","13327","11"
"115747","115767","13327","12"
"115748","115768","13327","13"
"115749","115769","13327","14"
"115750","115770","13327","15"
"115751","115771","13327","16"
"115752","115772","13327","17"
"116278","116298","13383","1"
"116279","116299","13384","1"
"116280","116300","13385","1"
"116281","116301","13386","1"
"116282","116302","13387","1"
"116283","116303","13388","1"
"116284","116304","13389","1"
"116285","116305","13389","2"
"116286","116306","13390","1"
"116287","116307","13390","2"
"116288","116308","13390","3"
"116289","116309","13390","4"
"116290","116310","13390","5"
"116291","116311","13389","3"
"116292","116312","13391","1"
"116293","116313","13392","1"
"116294","116314","13393","1"
"116295","116315","13394","1"
"116296","116316","13395","1"
"116575","116595","13445","1"
"116576","116596","13445","2"
"116577","116597","13445","3"
"116578","116598","13445","4"
"116700","116720","13470","1"
"117200","117220","13559","1"
"117205","117225","13560","1"
"117225","117245","13570","1"
"117230","117250","13572","1"
"117676","117696","13638","0"
"117683","117703","13639","0"
"117690","117710","13640","0"
"117723","117743","13640","1"
"117724","117744","13640","2"
"117725","117745","13640","3"
"117726","117746","13640","4"
"117727","117747","13640","5"
"117728","117748","13640","6"
"117742","117762","13638","1"
"117743","117763","13638","2"
"117744","117764","13638","3"
"117745","117765","13638","4"
"117746","117766","13638","5"
"117747","117767","13638","6"
"117748","117768","13639","1"
"117749","117769","13639","2"
"117750","117770","13639","3"
"117751","117771","13639","4"
"117752","117772","13639","5"
"117753","117773","13639","6"
"117975","117995","13674","0"
"117976","117996","13674","1"
"117977","117997","13674","2"
"117978","117998","13674","3"
"117979","117999","13674","4"
"117980","118000","13674","5"
"117981","118001","13674","6"
"117982","118002","13675","0"
"117983","118003","13675","1"
"117984","118004","13675","2"
"117985","118005","13675","3"
"117986","118006","13675","4"
"117987","118007","13675","5"
"117988","118008","13675","6"
"117989","118009","13676","0"
"117990","118010","13676","1"
"117991","118011","13676","2"
"117992","118012","13676","3"
"117993","118013","13676","4"
"117994","118014","13676","5"
"117995","118015","13676","6"
"117996","118016","13677","0"
"117997","118017","13677","1"
"117998","118018","13677","2"
"117999","118019","13677","3"
"118000","118020","13677","4"
"118001","118021","13677","5"
"118002","118022","13677","6"
"118227","118247","13727","1"
"118228","118248","13727","2"
"118229","118249","13727","3"
"118230","118250","13727","4"
"118231","118251","13727","5"
"118232","118252","13727","6"
"118233","118253","13727","7"
"118234","118254","13727","8"
"118235","118255","13727","9"
"118236","118256","13727","10"
"118237","118257","13727","11"
"118238","118258","13727","12"
"118239","118259","13727","13"
"118240","118260","13727","14"
"118241","118261","13727","15"
"118242","118262","13727","16"
"118243","118263","13727","17"
"118244","118264","13727","18"
"118245","118265","13727","19"
"118246","118266","13727","20"
"118247","118267","13727","21"
"118248","118268","13727","22"
"118249","118269","13728","1"
"118250","118270","13728","2"
"118251","118271","13728","3"
"118252","118272","13728","4"
"118253","118273","13728","5"
"118254","118274","13728","6"
"118255","118275","13729","1"
"118256","118276","13729","2"
"118257","118277","13729","3"
"118258","118278","13729","4"
"118259","118279","13729","5"
"118260","118280","13729","6"
"118261","118281","13729","7"
"118262","118282","13729","8"
"118263","118283","13729","9"
"118264","118284","13729","10"
"118265","118285","13729","11"
"118266","118286","13729","12"
"118267","118287","13729","13"
"118268","118288","13729","14"
"118269","118289","13729","15"
"118270","118290","13729","16"
"118271","118291","13729","17"
"118272","118292","13729","18"
"118273","118293","13729","19"
"118274","118294","13729","20"
"118275","118295","13730","1"
"118276","118296","13730","2"
"118277","118297","13730","3"
"118278","118298","13730","4"
"118279","118299","13730","5"
"118280","118300","13730","6"
"118281","118301","13731","1"
"118282","118302","13731","2"
"118283","118303","13731","3"
"118284","118304","13731","4"
"118285","118305","13731","5"
"118286","118306","13731","6"
"118287","118307","13731","7"
"118288","118308","13731","8"
"118289","118309","13731","9"
"118290","118310","13731","10"
"118291","118311","13731","11"
"118292","118312","13731","12"
"118293","118313","13731","13"
"118566","118585","13786","1"
"118778","118797","13819","1"
"118779","118798","13819","2"
"118780","118799","13819","3"
"118781","118800","13819","4"
"118782","118801","13819","5"
"118783","118802","13819","6"
"118784","118803","13819","7"
"118785","118804","13819","8"
"118786","118805","13819","9"
"118787","118806","13819","10"
"118788","118807","13819","11"
"118789","118808","13819","12"
"118790","118809","13819","13"
"118791","118810","13819","14"
"118792","118811","13819","15"
"118793","118812","13819","16"
"118794","118813","13819","17"
"118795","118814","13819","18"
"118796","118815","13819","19"
"118797","118816","13819","20"
"118798","118817","13819","21"
"118799","118818","13819","22"
"118800","118819","13819","23"
"118801","118820","13819","24"
"118802","118821","13819","25"
"118852","118871","13819","26"
"118853","118872","13819","27"
"118854","118873","13819","28"
"118855","118874","13819","29"
"118856","118875","13819","30"
"118857","118876","13819","31"
"118858","118877","13819","32"
"118859","118878","13819","33"
"118860","118879","13819","34"
"118861","118880","13819","35"
"118862","118881","13819","36"
"118863","118882","13819","37"
"118864","118883","13819","38"
"118865","118884","13819","39"
"118866","118885","13819","40"
"118867","118886","13819","41"
"118868","118887","13819","42"
"118869","118888","13819","43"
"118870","118889","13819","44"
"118871","118890","13819","45"
"118872","118891","13819","46"
"118873","118892","13819","47"
"118874","118893","13819","48"
"118875","118894","13819","49"
"118878","118897","13819","50"
"118879","118898","13819","51"
"118880","118899","13819","52"
"118881","118900","13819","53"
