Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9
"11262","221628","0","0","221628","221628","0","0","0","0","0"
"11263","221713","0","0","221782","221782","0","0","0","0","0"
"11264","221463","0","0","221782","221782","0","0","0","0","0"
"11265","221757","0","0","221782","221782","0","0","0","0","0"
"11266","218603","0","0","221782","221782","0","0","0","0","0"
"11267","219210","0","0","221782","221782","0","0","0","0","0"
"11268","218965","0","0","221782","221782","0","0","0","0","0"
"11269","218534","0","0","221782","221782","0","0","0","0","0"
"11270","219995","0","0","221782","221782","0","0","0","0","0"
"11271","219699","0","0","221782","221782","0","0","0","0","0"
"11272","219578","0","0","221782","221782","0","0","0","0","0"
"11273","220814","0","0","221782","221782","0","0","0","0","0"
"11274","220125","0","0","221782","221782","0","0","0","0","0"
"11275","211393","0","0","221782","221782","0","0","0","0","0"
"11276","210930","0","0","221782","221782","0","0","0","0","0"
"11277","211945","0","0","221782","221782","0","0","0","0","0"
"11278","212399","0","0","221782","221782","0","0","0","0","0"
"11279","209162","0","0","221782","221782","0","0","0","0","0"
"11280","212145","0","0","221782","221782","0","0","0","0","0"
"11281","212458","0","0","221782","221782","0","0","0","0","0"
"11282","210924","0","0","221782","221782","0","0","0","0","0"
"11283","221625","0","0","221782","221782","0","0","0","0","0"
"11284","221496","0","0","221782","221782","0","0","0","0","0"
"11285","217896","0","0","221782","221782","0","0","0","0","0"
"11286","217849","0","0","221782","221782","0","0","0","0","0"
"11287","218277","0","0","221782","221782","0","0","0","0","0"
"11288","218154","0","0","221782","221782","0","0","0","0","0"
"11289","215976","0","0","221782","221782","0","0","0","0","0"
"11290","216153","0","0","221782","221782","0","0","0","0","0"
"11291","215850","0","0","221782","221782","0","0","0","0","0"
"11292","216090","0","0","221782","221782","0","0","0","0","0"
"11293","221791","0","0","209709","0","0","0","0","0","0"
"11294","221797","0","0","221782","221782","0","0","0","0","0"
"11295","221806","0","0","221806","221806","0","0","0","0","0"
"11297","211096","0","0","0","222034","0","0","0","0","0"
"11298","219296","0","0","219296","0","0","0","0","0","0"
"11299","222070","0","0","221782","221782","0","0","0","0","0"
"11300","222080","0","0","221782","221782","0","0","0","0","0"
"11301","222094","0","0","221782","221782","0","0","0","0","0"
"11302","222112","0","0","221782","221782","0","0","0","0","0"
"11303","222116","0","0","0","222116","0","0","0","0","0"
"11304","222139","222149","0","0","0","0","0","0","0","0"
"11305","222177","0","0","221782","221782","0","0","0","0","0"
"11306","191976","192132","0","0","0","0","0","0","0","0"
"11307","222256","0","0","0","134522","0","0","0","0","0"
"11311","222285","222284","0","0","0","0","0","0","0","0"
"11315","222390","0","0","0","222077","0","0","0","0","0"
"11317","222477","0","0","157251","0","0","0","0","0","0"
"11318","222501","0","0","214789","0","0","0","0","0","0"
"11319","222537","0","222536","0","222538","0","0","0","0","0"
"11320","222542","0","0","221782","221782","0","0","0","0","0"
"11321","169009","0","0","222582","0","0","0","0","0","0"
"11322","222604","222605","0","0","0","0","0","0","0","0"
"11323","222619","0","0","221782","221782","0","0","0","0","0"
"11324","222633","0","222616","0","0","0","0","0","0","0"
"11325","222665","0","207409","0","0","0","0","0","0","0"
"11326","222789","0","0","214789","0","0","0","0","0","0"
"11327","222810","222809","0","0","0","0","0","0","0","0"
"11328","222813","222807","0","0","0","0","0","0","0","0"
"11329","222814","222795","0","0","0","0","0","0","0","0"
"11330","222827","0","0","221782","221782","0","0","0","0","0"
"11331","222928","0","0","221782","221782","0","0","0","0","0"
"11332","222931","0","0","221782","221782","0","0","0","0","0"
"11333","222933","0","0","221782","221782","0","0","0","0","0"
"11334","222936","0","0","221782","221782","0","0","0","0","0"
"11335","222952","0","0","221782","221782","0","0","0","0","0"
"11336","223137","0","0","221782","221782","0","0","0","0","0"
"11337","223158","0","0","0","217202","0","0","0","0","0"
"11338","223166","214858","214858","0","0","0","0","0","0","0"
"11339","223126","214858","214858","0","0","0","0","0","0","0"
"11340","223184","0","0","100202","0","0","0","0","0","0"
"11341","218437","0","0","217976","0","0","0","0","0","0"
"11342","220153","0","0","217976","0","0","0","0","0","0"
"11343","218549","0","0","217976","0","0","0","0","0","0"
"11344","218535","0","0","217976","0","0","0","0","0","0"
"11345","192612","0","0","203894","0","0","0","0","0","0"
"11346","223253","0","0","203894","0","0","0","0","0","0"
"11347","223254","0","0","203894","0","0","0","0","0","0"
"11348","223293","0","0","223293","0","0","0","0","0","0"
"11350","223386","0","0","0","70628","0","0","0","0","0"
"11351","223387","0","0","0","70628","0","0","0","0","0"
"11352","223389","0","0","0","70628","0","0","0","0","0"
"11353","223322","0","0","223322","223322","0","0","0","0","0"
"11354","206569","0","0","0","223411","0","0","0","0","0"
"11355","223451","0","0","223451","223451","0","0","0","0","0"
"11356","202800","157863","0","0","0","0","0","0","0","0"
"11357","222422","214870","214870","0","0","0","0","0","0","0"
"11358","223543","0","0","221782","221782","0","0","0","0","0"
"11359","223420","0","0","223559","0","0","0","0","0","0"
"11360","223421","0","0","223559","0","0","0","0","0","0"
"11361","223630","0","0","223559","0","0","0","0","0","0"
"11362","223637","0","0","223559","0","0","0","0","0","0"
"11363","223693","0","0","223559","0","0","0","0","0","0"
"11364","223549","0","0","0","223692","0","0","0","0","0"
"11365","202169","0","0","0","202169","0","0","0","0","0"
"11366","223622","0","0","0","223768","0","0","0","0","0"
"11367","223827","0","0","0","223768","0","0","0","0","0"
"11368","223894","0","0","0","223934","0","0","0","0","0"
"11369","223898","0","0","223915","223915","0","0","0","0","0"
"11371","223929","0","194310","0","0","0","0","0","0","0"
"11372","223892","0","0","0","223802","0","0","0","0","0"
"11376","218626","0","0","0","218626","0","0","0","0","0"
"11377","224090","0","0","0","217086","0","0","0","0","0"
"11378","224159","0","0","224159","224159","0","0","0","0","0"
"11381","218729","0","0","224190","224190","0","0","0","0","0"
"11382","218730","0","0","224190","224190","0","0","0","0","0"
"11383","218731","0","0","224190","224190","0","0","0","0","0"
"11384","218732","0","0","224190","224190","0","0","0","0","0"
"11385","218733","0","0","224190","224190","0","0","0","0","0"
"11386","218734","0","0","224190","224190","0","0","0","0","0"
"11387","224229","0","0","0","224229","0","0","0","0","0"
"11388","224234","0","0","0","224234","0","0","0","0","0"
"11389","223522","0","0","0","223443","0","0","0","0","0"
"11393","191464","0","0","191464","0","0","0","0","0","0"
"11394","192761","0","0","192761","0","0","0","0","0","0"
"11395","192762","0","0","192762","0","0","0","0","0","0"
"11396","192763","0","0","192763","0","0","0","0","0","0"
"11397","192764","0","0","192764","0","0","0","0","0","0"
"11398","192765","0","0","192765","0","0","0","0","0","0"
"11399","192766","0","0","192766","0","0","0","0","0","0"
"11400","192767","0","0","192767","0","0","0","0","0","0"
"11401","192768","0","0","192768","0","0","0","0","0","0"
"11402","192769","0","0","192769","0","0","0","0","0","0"
"11403","192770","0","0","192770","0","0","0","0","0","0"
"11404","192771","0","0","192771","0","0","0","0","0","0"
"11405","192772","0","0","192772","0","0","0","0","0","0"
"11406","192773","0","0","192773","0","0","0","0","0","0"
"11407","192774","0","0","192774","0","0","0","0","0","0"
"11408","192775","0","0","192775","0","0","0","0","0","0"
"11409","192776","0","0","192776","0","0","0","0","0","0"
"11411","224353","0","0","0","214881","0","0","0","0","0"
"11412","215066","0","0","0","214881","0","0","0","0","0"
"11413","224360","0","0","224360","224360","0","0","0","0","0"
"11419","224573","0","0","19263","0","0","0","0","0","0"
"11420","224574","0","0","19263","0","0","0","0","0","0"
"11421","224575","0","0","19263","0","0","0","0","0","0"
"11422","224576","0","0","19263","0","0","0","0","0","0"
"11423","224577","0","0","19263","0","0","0","0","0","0"
"11424","224578","0","0","19263","0","0","0","0","0","0"
"11425","224567","0","0","224567","0","0","0","0","0","0"
"11426","224588","0","0","0","224558","0","0","0","0","0"
"11428","224632","0","0","0","224560","0","0","0","0","0"
"11429","224701","0","0","0","224701","0","0","0","0","0"
"11432","216893","0","0","199629","0","0","0","0","0","0"
"11433","224787","0","208817","0","0","0","0","0","0","0"
"11434","224806","0","0","0","59832","0","0","0","0","0"
"11435","224947","0","0","0","218626","0","0","0","0","0"
"11436","224284","0","0","0","224993","0","0","0","0","0"
"11437","224897","0","0","0","224993","0","0","0","0","0"
"11438","212277","0","0","0","212277","0","0","0","0","0"
"11439","223443","0","0","0","224616","0","0","0","0","0"
"11440","225149","0","218144","0","0","0","0","0","0","0"
"11442","225221","0","0","0","225030","0","0","0","0","0"
"11443","200431","0","0","0","200434","0","0","0","0","0"
"11453","225301","0","0","225301","225301","0","0","0","0","0"
"11454","224532","0","0","0","224532","0","0","0","0","0"
"11455","225356","0","0","0","225357","0","0","0","0","0"
"11457","1604","0","0","225367","0","0","0","0","0","0"
"11458","225372","0","224993","0","0","0","0","0","0","0"
"11461","225473","0","201194","0","0","0","0","0","0","0"
"11463","209983","0","0","0","208093","0","0","0","0","0"
"11464","225568","0","0","0","201839","0","0","0","0","0"
"11465","225591","0","0","0","224993","0","0","0","0","0"
"11467","210788","212613","212613","0","0","0","0","0","0","0"
"11468","223874","0","0","223874","0","0","0","0","0","0"
"11469","225801","0","0","0","225803","0","0","0","0","0"
"11470","225814","0","0","0","225813","0","0","0","0","0"
"11471","225900","0","210204","0","0","0","0","0","0","0"
"11474","43880","0","0","43880","0","0","0","0","0","0"
"11475","219989","0","0","228199","228199","0","0","0","0","0"
"11478","221491","0","0","221485","0","0","0","0","0","0"
"11479","221584","0","0","221485","0","0","0","0","0","0"
"11481","178784","0","0","226038","0","0","0","0","0","0"
"11482","179215","0","0","226038","0","0","0","0","0","0"
"11483","225948","0","0","226038","0","0","0","0","0","0"
"11485","196398","226064","0","0","0","0","0","0","0","0"
"11486","196438","226064","0","0","0","0","0","0","0","0"
"11487","196458","226064","0","0","0","0","0","0","0","0"
"11488","224526","0","0","0","224993","0","0","0","0","0"
"11489","224527","0","0","0","224993","0","0","0","0","0"
"11490","224528","0","0","0","224993","0","0","0","0","0"
"11491","226076","0","0","0","224993","0","0","0","0","0"
"11492","226078","0","0","0","224993","0","0","0","0","0"
"11493","226084","226086","0","0","0","0","0","0","0","0"
"11494","226083","0","0","226086","0","0","0","0","0","0"
"11496","217343","0","0","217343","217343","0","0","0","0","0"
"11497","226277","0","0","0","160029","0","0","0","0","0"
"11498","226285","0","0","0","226285","0","0","0","0","0"
"11499","220870","0","0","220870","220870","0","0","0","0","0"
"11500","200889","0","0","0","226340","0","0","0","0","0"
"11501","226349","202198","0","0","202181","0","0","0","0","0"
"11503","202051","0","0","202051","202051","0","0","0","0","0"
"11506","215732","0","0","0","188501","0","0","0","0","0"
"11509","211073","226816","0","0","0","16","0","0","0","0"
"11514","217924","0","0","0","217924","0","0","0","0","0"
"11515","226936","0","0","0","78199","0","0","0","0","0"
"11516","204371","0","167892","0","0","0","0","0","0","0"
"11517","226981","0","0","212446","0","0","0","0","0","0"
"11518","226983","0","0","212446","0","0","0","0","0","0"
"11519","226985","0","0","212446","0","0","0","0","0","0"
"11520","226986","0","0","212446","0","0","0","0","0","0"
"11521","227005","0","0","212700","212700","0","0","0","0","0"
"11522","227006","0","0","212700","212700","0","0","0","0","0"
"11523","227010","0","0","0","227010","0","0","0","0","0"
"11524","192675","0","0","0","192675","0","0","0","0","0"
"11525","214645","227061","0","0","0","0","0","0","0","0"
"11526","224934","227089","0","0","0","0","0","0","0","0"
"11527","193701","0","0","0","193701","0","0","0","0","0"
"11528","194617","0","194538","0","0","0","0","0","0","0"
"11529","227102","227144","0","0","0","0","0","0","0","0"
"11530","227154","227159","0","0","0","0","0","0","0","0"
"11532","194870","0","194617","0","0","0","0","0","0","0"
"11534","227160","227165","0","0","0","0","0","0","0","0"
"11535","227161","227146","0","0","0","0","0","0","0","0"
"11536","227153","227145","0","0","0","0","0","0","0","0"
"11540","214277","0","0","214277","214277","0","0","0","0","0"
"11542","227221","0","0","0","224532","0","0","0","0","0"
"11543","215690","0","0","0","210985","0","0","0","0","0"
"11544","215798","0","0","0","210985","0","0","0","0","0"
"11546","227236","227146","0","0","0","0","0","0","0","0"
"11548","199544","0","0","0","199544","0","0","0","0","0"
"11549","227368","0","227366","0","0","0","0","0","0","0"
"11550","206682","0","0","0","206261","0","0","0","0","0"
"11551","200569","0","0","200569","200569","0","0","0","0","0"
"11552","227385","227386","0","0","0","0","0","0","0","0"
"11553","203375","0","0","227386","0","0","0","0","0","0"
"11554","216511","0","0","227386","0","0","0","0","0","0"
"11555","203514","0","0","227386","0","0","0","0","0","0"
"11556","203516","0","0","227386","0","0","0","0","0","0"
"11557","203515","0","0","227386","0","0","0","0","0","0"
"11558","203382","0","0","227386","0","0","0","0","0","0"
"11559","227410","0","0","0","227405","0","0","0","0","0"
"11560","227452","0","227449","0","0","0","0","0","0","0"
"11562","227404","0","0","0","46598","0","0","0","0","0"
"11563","225347","0","0","0","225347","0","0","0","0","0"
"11564","215680","0","0","0","210985","0","0","0","0","0"
"11565","215688","0","0","0","210985","0","0","0","0","0"
"11566","227347","0","0","0","227405","0","0","0","0","0"
"11567","227447","0","0","0","227405","0","0","0","0","0"
"11568","196447","228312","0","0","0","0","0","0","0","0"
"11574","202413","0","0","202413","202413","0","0","0","0","0"
"11575","227665","0","0","227665","0","0","0","0","0","0"
"11579","226686","0","0","226686","0","0","0","0","0","0"
"11580","226714","0","0","226714","0","0","0","0","0","0"
"11581","215921","0","0","0","215921","0","0","0","0","0"
"11582","222302","0","0","0","222302","0","0","0","0","0"
"11585","227776","0","0","0","227405","0","0","0","0","0"
"11595","227859","0","0","0","227858","0","0","0","0","0"
"11597","227861","0","0","227861","227861","0","0","0","0","0"
"11598","227900","0","0","0","227900","0","0","0","0","0"
"11599","189695","224783","224783","0","0","0","0","0","0","0"
"11600","209529","0","0","209529","209529","0","0","0","0","0"
"11601","221137","0","0","221137","221137","0","0","0","0","0"
