Id,Unknown0,Unknown1,Unknown2
"81743","132971","112604","4"
"81744","132980","110769","4"
"81745","132980","110762","5"
"81746","132981","110753","6"
"81747","132981","110743","7"
"81748","132982","30837","6"
"81749","132982","26797","7"
"81750","132983","121337","6"
"81751","132983","121206","7"
"81752","132984","120983","1"
"81753","132984","32150","2"
"81754","132989","30150","0"
"81755","132989","43774","3"
"81756","132993","94528","3"
"81757","132993","94525","4"
"81758","132994","94522","5"
"81759","132994","94513","6"
"81760","132996","107880","5"
"81761","132996","107874","6"
"81762","133030","124025","0"
"81763","133030","124022","1"
"81764","133030","124040","3"
"81765","133030","124038","4"
"81766","133031","124025","0"
"81767","133031","124022","1"
"81768","133031","124040","3"
"81769","133031","124038","4"
"81770","133031","124035","5"
"81771","133031","124032","6"
"81772","133032","124026","0"
"81773","133032","124023","1"
"81774","133034","124034","5"
"81775","133034","124031","6"
"81776","133035","124021","1"
"81777","133035","124029","2"
"81778","133037","124022","1"
"81779","133037","124040","3"
"81780","133037","124038","4"
"81781","133038","124025","0"
"81782","133038","124040","3"
"81783","133038","124038","4"
"81784","133041","25521","0"
"81785","133041","29495","5"
"81786","133041","28553","6"
"81787","133043","25518","0"
"81788","133043","27886","1"
"81789","133043","44662","3"
"81790","133043","35716","4"
"81791","133045","124037","4"
"81792","133045","124033","5"
"81793","133046","124034","5"
"81794","133046","124031","6"
"81795","133047","124030","6"
"81796","133047","124028","7"
"81797","133049","124021","1"
"81798","133050","124027","0"
"81799","133050","124022","1"
"81800","133050","124040","3"
"81801","133050","124038","4"
"81802","133050","124035","5"
"81803","133050","124032","6"
"81804","133051","124020","1"
"81805","133052","124027","0"
"81806","133052","124040","3"
"81807","133052","124038","4"
"81808","133052","124035","5"
"81809","133052","124032","6"
"81810","133057","124030","6"
"81811","133057","124028","7"
"81812","133058","124027","0"
"81813","133058","124040","3"
"81814","133058","124038","4"
"81815","133061","124021","1"
"81816","133061","124029","2"
"81817","133064","124020","1"
"81818","133064","124029","2"
"81819","133065","124026","0"
"81820","133065","124023","1"
"81821","133065","31446","5"
"81822","133067","124026","0"
"81823","133068","124033","5"
"81824","133074","124027","0"
"81825","133074","124040","3"
"81826","133074","124038","4"
"81827","133074","124035","5"
"81828","133074","124032","6"
"81829","133076","124035","5"
"81830","133076","124032","6"
"81831","133077","124036","5"
"81832","133081","124037","4"
"81833","133081","124033","5"
"81834","133083","107862","0"
"81835","133083","107855","1"
"81836","133083","44662","3"
"81837","133083","35716","4"
"81838","133089","107871","6"
"81839","133089","107865","7"
"81840","133091","124026","0"
"81841","133091","124022","1"
"81842","133091","124040","3"
"81843","133091","124038","4"
"81844","133091","124035","5"
"81845","133091","124032","6"
"81846","133092","30334","6"
"81847","133092","124028","7"
"81848","133093","124035","5"
"81849","133093","124032","6"
"81850","133094","124026","0"
"81851","133094","124035","5"
"81852","133094","124032","6"
"81853","133095","124034","5"
"81854","133095","124031","6"
"81855","133096","30334","6"
"81856","133096","124028","7"
"81857","133097","107871","6"
"81858","133097","107865","7"
"81859","133106","25507","0"
"81860","133106","27929","1"
"81861","133106","45558","3"
"81862","133106","35446","4"
"81863","133130","25541","0"
"81864","133130","25994","1"
"81865","133130","44688","3"
"81866","133130","35643","4"
"81867","133131","32537","5"
"81868","133131","28571","6"
"81869","133133","123412","0"
"81870","133133","123419","3"
"81871","133133","123418","4"
"81872","133153","24943","0"
"81873","133153","26150","1"
"81874","133153","44327","3"
"81875","133153","34286","4"
"81876","133153","35686","5"
"81877","133180","107433","6"
"81878","133180","107425","7"
"81879","133390","118179","4"
"81880","133390","118175","5"
"81881","133393","118177","4"
"81882","133393","118173","5"
"81883","133405","57159","5"
"81884","133407","124025","0"
"81885","133407","124022","1"
"81886","133407","124040","3"
"81887","133407","124038","4"
"81888","133407","124035","5"
"81889","133407","124032","6"
"81890","133408","124021","1"
"81891","133408","124029","2"
"81892","133410","124034","5"
"81893","133410","124031","6"
"81894","133411","124025","0"
"81895","133411","124022","1"
"81896","133411","124040","3"
"81897","133411","124038","4"
"81898","133412","107879","5"
"81899","133412","107874","6"
"81900","133418","124437","4"
"81901","133418","124435","5"
"81902","133419","124433","6"
"81903","133419","124431","7"
"81904","133420","124430","0"
"81905","133420","124429","1"
"81906","133420","124439","3"
"81907","133420","124438","4"
"81908","133421","124428","1"
"81909","133421","124432","2"
"81910","133423","124436","5"
"81911","133423","124434","6"
"81912","133425","124427","1"
"81913","133428","123266","4"
"81914","133428","123256","5"
"81915","133430","123246","6"
"81916","133430","123235","7"
"81917","133431","123275","3"
"81918","133431","123267","4"
"81919","133432","123221","1"
"81920","133432","123240","2"
"81921","133433","123257","5"
"81922","133433","123247","6"
"81923","133435","123220","1"
"81924","133436","123218","1"
"81925","133438","123255","5"
"81926","133438","123245","6"
"81927","133439","123219","1"
"81928","133439","123239","2"
"81929","133440","123274","3"
"81930","133440","123265","4"
"81931","133441","123244","6"
"81932","133441","123234","7"
"81933","133443","123264","4"
"81934","133443","123254","5"
"81935","133460","118179","4"
"81936","133460","118175","5"
"81937","133463","124716","4"
"81938","133463","124714","5"
"81939","133464","124712","6"
"81940","133464","124710","7"
"81941","133465","124709","0"
"81942","133465","124708","1"
"81943","133465","124718","3"
"81944","133465","124717","4"
"81945","133466","124707","1"
"81946","133466","124711","2"
"81947","133467","124715","5"
"81948","133467","124713","6"
"81949","133468","124706","1"
"81950","133470","93846","4"
"81951","133470","93838","5"
"81952","133480","118441","3"
"81953","133480","111546","4"
"81954","133499","122071","4"
"81955","133499","122030","5"
"81956","133504","91754","6"
"81957","133504","91744","7"
"81958","133505","27951","7"
"81959","133508","124764","4"
"81960","133509","124761","5"
"81961","133509","124753","6"
"81962","133510","124750","6"
"81963","133511","124774","1"
"81964","133511","124787","2"
"81965","133512","103810","5"
"81966","133512","103804","6"
"81967","133526","124780","0"
"81968","133526","124792","3"
"81969","133526","124769","4"
"81970","133528","124750","6"
"81971","133528","124783","7"
"81972","133529","124759","5"
"81973","133529","124751","6"
"81974","133531","124779","0"
"81975","133531","124773","1"
"81976","133531","124790","3"
"81977","133531","124765","4"
"81978","133532","124761","5"
"81979","133532","124751","6"
"81980","133533","124752","6"
"81981","133533","124784","7"
"81982","133535","26815","7"
"81983","133539","30314","6"
"81984","133539","28859","7"
"81985","133540","109776","4"
"81986","133540","109770","5"
"81987","133541","109764","6"
"81988","133541","109756","7"
"81989","133542","27925","1"
"81990","133543","124039","4"
"81991","133543","124036","5"
"81992","133547","59693","0"
"81993","133553","124779","0"
"81994","133553","124791","3"
"81995","133553","124767","4"
"81996","133555","124766","4"
"81997","133555","124758","5"
"81998","133556","124750","6"
"81999","133556","124783","7"
"82000","133557","124768","4"
"82001","133557","124760","5"
"82002","133558","124775","1"
"82003","133558","124788","2"
"82004","133561","124778","0"
"82005","133561","124773","1"
"82006","133561","124790","3"
"82007","133561","124765","4"
"82008","133562","124764","4"
"82009","133562","124756","5"
"82010","133563","124757","5"
"82011","133563","124749","6"
"82012","133564","124748","6"
"82013","133564","124782","7"
"82014","133565","124772","1"
"82015","133565","124786","2"
"82016","133566","124791","3"
"82017","133566","124767","4"
"82018","133567","124783","7"
"82019","133568","124779","0"
"82020","133568","124791","3"
"82021","133568","124767","4"
"82022","133569","124750","6"
"82023","133569","124783","7"
"82024","133571","124780","0"
"82025","133571","124792","3"
"82026","133571","124769","4"
"82027","133571","75682","5"
"82028","133572","124764","4"
"82029","133572","124756","5"
"82030","133574","59502","4"
"82031","133574","56684","5"
"82032","133575","31871","6"
"82033","133596","58771","5"
"82034","133603","31218","6"
"82035","133606","24771","1"
"82036","133606","31639","2"
"82037","133612","124772","1"
"82038","133612","124786","2"
"82039","133621","109956","0"
"82040","133621","125064","1"
"82041","133621","109983","3"
"82042","133621","109980","4"
"82043","133622","109956","0"
"82044","133622","125064","1"
"82045","133622","109983","3"
"82046","133622","109980","4"
"82047","133623","109979","4"
"82048","133623","109973","5"
"82049","133624","109967","6"
"82050","133624","109959","7"
"82051","133625","109953","1"
"82052","133625","109962","2"
"82053","133629","31871","6"
"82054","133630","24771","1"
"82055","133630","31639","2"
"82056","133634","80337","4"
"82057","133634","80331","5"
"82058","133635","80332","5"
"82059","133635","80326","6"
"82060","133636","80311","1"
"82061","133636","80322","2"
"82062","133637","124779","0"
"82063","133637","124791","3"
"82064","133637","124767","4"
"82065","133637","35739","5"
"82066","133638","124759","5"
"82067","133642","34510","4"
"82068","133642","31249","5"
"82069","133643","29479","5"
"82070","133646","124757","5"
"82071","133646","124749","6"
"82072","133647","124772","1"
"82073","133647","124786","2"
"82074","133650","124791","3"
"82075","133650","124767","4"
"82076","133652","61858","0"
"82077","133652","61857","1"
"82078","133652","61899","5"
"82079","133652","61896","6"
"82080","133657","44791","3"
"82081","133657","45578","4"
"82082","133658","124761","5"
"82083","133658","124753","6"
"82084","133660","124768","4"
"82085","133660","124760","5"
"82086","133662","122064","4"
"82087","133662","56536","5"
"82088","133672","44172","3"
"82089","133673","24809","0"
"82090","133673","27037","1"
"82091","133673","43599","3"
"82092","133673","44847","4"
"82093","133676","111684","0"
"82094","133676","111679","1"
"82095","133676","111718","3"
"82096","133676","111714","4"
"82097","133677","111713","4"
"82098","133677","111705","5"
"82099","133678","111707","5"
"82100","133678","111698","6"
"82101","133679","112787","3"
"82102","133679","112784","4"
"82103","133679","112781","5"
"82104","133679","112772","6"
"82105","133680","87361","0"
"82106","133681","112787","3"
"82107","133681","112784","4"
"82108","133681","112781","5"
"82109","133681","112772","6"
"82110","133682","112779","5"
"82111","133683","112780","5"
"82112","133684","112787","3"
"82113","133684","112784","4"
"82114","133685","112770","6"
"82115","133685","112760","7"
"82116","133686","31168","0"
"82117","133686","107328","1"
"82118","133686","45459","3"
"82119","133686","33847","4"
"82120","133687","30763","6"
"82121","133687","25760","7"
"82122","133688","64541","5"
"82123","133689","107146","4"
"82124","133689","107347","5"
"82125","133690","107418","1"
"82126","133691","122209","4"
"82127","133691","33370","5"
"82128","133693","74569","6"
"82129","133693","74555","7"
"82130","133694","74527","1"
"82131","133694","74562","2"
"82132","133696","59743","6"
"82133","133696","59896","7"
"82134","133697","57116","1"
"82135","133697","60139","2"
"82136","133699","74825","3"
"82137","133699","74821","4"
"82138","133700","74825","3"
"82139","133700","74821","4"
"82140","133701","74816","5"
"82141","133701","74804","6"
"82142","133702","121043","1"
"82143","133703","68589","7"
"82144","133704","68600","6"
"82145","133705","68600","6"
"82146","133706","68617","3"
"82147","133706","68613","4"
"82148","133707","110771","3"
"82149","133707","110766","4"
"82150","133708","124748","6"
"82151","133708","59930","7"
"82152","133710","124772","1"
"82153","133711","124766","4"
"82154","133711","124758","5"
"82155","133712","112780","5"
"82156","133712","112771","6"
"82157","133713","124774","1"
"82158","133715","123264","4"
"82159","133715","123254","5"
"82160","133718","109827","0"
"82161","133718","109820","1"
"82162","133718","109851","3"
"82163","133718","109848","4"
"82164","133719","68512","0"
"82165","133719","68563","3"
"82166","133719","68558","4"
"82167","133719","68551","5"
"82168","133719","68536","6"
"82169","133720","109845","5"
"82170","133720","109839","6"
"82171","133721","68512","0"
"82172","133721","68505","1"
"82173","133721","68563","3"
"82174","133721","68558","4"
"82175","133721","68551","5"
"82176","133721","68536","6"
"82177","133722","24945","0"
"82178","133722","26152","1"
"82179","133722","64765","3"
"82180","133722","64761","4"
"82181","133723","30150","0"
"82182","133723","79163","3"
"82183","133723","79160","4"
"82184","133724","108124","1"
"82185","133724","108133","2"
"82186","133725","106013","0"
"82187","133725","106006","1"
"82188","133725","106034","3"
