Id,Unknown0,Unknown1_0,Unknown1_1,Unknown2_0,Unknown2_1,Unknown3,Unknown4
"62895","213850","0","0","0","0","1549","0"
"62896","217966","0","0","4108","0","41","0"
"62897","217972","536870912","0","0","0","41","0"
"62898","217973","0","0","0","0","45","0"
"62899","217977","0","0","268435456","0","0","0"
"62900","217978","0","0","0","0","8","0"
"62901","217981","0","0","0","0","41","0"
"62902","217982","4718592","0","0","0","0","0"
"62903","217984","4718592","2048","0","0","0","0"
"62904","217985","268435456","0","0","0","8","0"
"62905","217986","0","0","0","0","41","0"
"62906","217991","0","0","0","0","41","0"
"62910","217995","0","0","0","0","41","0"
"62911","218006","0","0","0","0","40","0"
"62912","218013","0","0","0","0","15","0"
"62913","218017","0","0","0","0","41","0"
"62914","218019","0","0","0","0","41","0"
"62915","218020","0","0","4120","0","41","0"
"62916","218023","1615331328","3328","0","0","0","0"
"62918","218035","0","0","4104","0","40","0"
"62919","218036","0","0","0","0","13","0"
"62920","218077","0","0","0","0","41","0"
"62921","218087","0","0","4","0","40","0"
"62922","218088","0","0","4104","0","0","0"
"62923","218090","0","0","0","0","41","0"
"62924","218098","0","0","0","0","13","0"
"62925","218099","268435456","0","0","0","0","0"
"62926","218105","0","0","0","0","9","0"
"62928","217958","0","0","0","0","9","0"
"62929","218111","0","0","0","0","37","0"
"62930","218118","0","0","0","0","9","0"
"62931","218124","0","0","2147487752","0","41","0"
"62932","218127","4718592","0","0","0","0","0"
"62933","218131","0","0","0","0","15","0"
"62934","218132","131075","0","0","0","0","0"
"62935","218133","0","0","8","0","41","0"
"62938","218153","524288","0","0","0","0","0"
"62939","218154","4718592","0","0","0","0","0"
"62940","203415","0","0","15364","0","4","0"
"62941","218164","0","0","0","0","8","0"
"62942","212552","0","0","4","0","0","0"
"62943","218183","0","0","0","0","41","0"
"62944","193360","0","0","0","0","5","0"
"62945","218184","0","0","0","0","1581","0"
"62946","218192","0","0","0","0","15","0"
"62947","217562","0","0","0","0","9","0"
"62948","218122","0","0","0","0","45","0"
"62949","218235","0","0","0","0","31","0"
"62950","218236","0","0","0","0","31","0"
"62951","218239","0","0","0","0","9","0"
"62952","218241","33554432","0","33554432","0","0","0"
"62953","218243","536870912","0","0","0","0","0"
"62954","218245","0","0","0","0","9","0"
"62955","218247","4718592","512","0","0","0","0"
"62956","218253","0","0","0","0","15","0"
"62957","218258","0","0","0","0","41","0"
"62958","218250","0","0","0","0","9","0"
"62959","218263","2147483648","512","2147483656","512","59","0"
"62960","218264","0","0","268439563","0","0","0"
"62961","218274","0","0","8","0","41","0"
"62963","218224","0","0","8","0","0","0"
"62965","218279","5767171","0","0","0","0","0"
"62966","218281","0","0","0","0","41","0"
"62967","218282","524288","0","0","0","0","0"
"62968","218283","4718592","0","0","0","0","0"
"62969","218287","0","0","0","0","45","0"
"62970","212218","524288","0","0","0","0","0"
"62972","218291","0","0","0","0","41","0"
"62973","218292","0","0","0","0","45","0"
"62974","218297","0","0","0","0","45","0"
"62975","218300","0","0","0","0","15","0"
"62976","218302","0","0","0","0","15","0"
"62977","218304","2152202240","512","0","0","41","0"
"62979","218317","4718592","1024","0","0","0","0"
"62980","218319","0","0","268435456","0","0","0"
"62981","218328","4718592","0","0","0","0","0"
"62982","218329","0","0","0","0","41","0"
"62983","218344","4194304","0","0","0","0","0"
"62984","218345","0","0","0","0","15","0"
"62985","218346","0","512","0","0","0","0"
"62986","218350","2152202240","0","0","0","0","0"
"62987","218355","4098","0","15367","0","10","0"
"62988","218359","4718592","0","0","0","43","0"
"62989","218360","524288","0","0","0","0","0"
"62990","218370","0","34","0","0","0","0"
"62991","218371","5373955","0","0","0","0","0"
"62992","218375","0","0","268435459","0","0","0"
"62993","218377","536870912","0","0","0","63","0"
"62995","218388","0","0","4120","0","41","0"
"62996","218389","0","0","0","0","41","0"
"62997","218397","4194306","0","0","0","0","0"
"62998","218385","0","0","0","0","9","0"
"62999","218402","4718592","0","0","0","0","0"
"63000","218403","4718592","0","0","0","0","0"
"63001","218404","0","0","0","0","41","0"
"63002","218406","0","0","0","0","15","0"
"63003","218407","0","0","4104","0","41","0"
"63005","218418","0","0","0","0","41","0"
"63006","218422","0","0","0","0","41","0"
"63007","218424","0","0","0","0","41","0"
"63008","218148","0","0","0","0","41","0"
"63009","218427","0","0","4108","0","41","0"
"63010","218429","0","0","0","0","41","0"
"63011","218434","134742016","0","0","0","15","0"
"63012","218435","0","0","0","0","41","0"
"63013","218419","0","0","0","0","41","0"
"63014","218437","0","0","0","0","15","0"
"63015","218438","0","0","0","0","41","0"
"63016","218439","0","0","0","0","8","0"
"63018","218494","0","0","31788","0","15","0"
"63019","218498","0","0","0","0","40","0"
"63021","218503","2152202240","512","0","0","0","0"
"63022","218510","0","0","31788","0","41","0"
"63023","218511","0","0","0","0","41","0"
"63025","218513","524416","8","0","0","0","0"
"63026","218514","0","0","0","0","45","0"
"63028","218530","524288","0","0","0","0","0"
"63029","218532","0","0","0","0","40","0"
"63030","218543","524288","0","0","0","0","0"
"63031","218545","524288","0","0","0","0","0"
"63032","218546","524288","0","0","0","0","0"
"63033","218549","0","0","0","0","15","0"
"63034","218551","0","0","268439562","0","41","0"
"63035","218553","0","0","4120","0","41","0"
"63036","218554","0","0","0","0","41","0"
"63037","218562","0","0","0","0","41","0"
"63038","218564","0","1152","0","0","0","0"
"63039","218569","0","0","268963855","0","0","0"
"63040","218574","4718592","0","0","0","0","0"
"63041","218579","4718592","0","0","0","0","0"
"63042","218582","0","0","8","0","0","0"
"63043","218589","0","0","0","0","15","0"
"63044","218425","0","0","0","0","1","0"
"63045","218598","4718592","0","0","0","0","0"
"63046","218599","0","0","0","0","9","0"
"63047","218601","4107","0","268439563","0","0","0"
"63048","218602","524288","0","0","0","0","0"
"63049","218603","4718592","0","0","0","0","0"
"63050","218605","0","49216","0","0","0","0"
"63052","218613","0","0","0","0","41","0"
"63053","216153","524288","0","0","0","0","0"
"63054","215976","524288","0","0","0","0","0"
"63055","215850","524288","0","0","0","0","0"
"63056","218620","0","0","0","0","41","0"
"63057","218621","0","0","0","0","41","0"
"63058","218622","0","0","0","0","41","0"
"63059","218623","537395200","0","0","0","0","0"
"63060","218625","0","0","4104","0","41","0"
"63061","218627","0","0","0","0","1","0"
"63062","218640","4718592","512","0","0","0","0"
"63063","218641","4718592","0","0","0","0","0"
"63064","218653","0","0","0","0","15","0"
"63065","218657","4718592","0","0","0","32","0"
"63066","218660","0","0","0","0","31","0"
"63067","218661","0","0","0","0","15","0"
"63069","218684","0","0","0","0","41","0"
"63070","218686","0","0","0","0","41","0"
"63071","218687","0","0","0","0","41","0"
"63072","218695","0","0","0","0","15","0"
"63073","181545","0","0","4122","0","41","0"
"63074","218705","0","0","0","0","15","0"
"63075","218707","4718592","0","0","0","0","0"
"63076","218709","0","0","0","0","15","0"
"63077","218712","4718592","0","0","0","0","0"
"63078","218725","0","0","0","0","15","0"
"63079","218727","0","0","0","0","15","0"
"63080","218742","0","0","0","0","15","0"
"63081","218744","0","0","0","0","15","0"
"63082","218755","0","0","4120","0","0","0"
"63083","218760","0","0","4104","0","41","0"
"63084","218763","0","0","0","0","41","0"
"63085","218765","0","0","4104","0","41","0"
"63086","212686","0","0","0","0","9","0"
"63087","218770","0","0","0","0","287","0"
"63088","218771","0","0","0","0","287","0"
"63089","218772","0","0","0","0","287","0"
"63090","218774","0","0","0","0","41","0"
"63091","218775","0","0","0","0","287","0"
"63092","218776","0","0","0","0","287","0"
"63093","218777","0","0","0","0","287","0"
"63094","218778","4718592","0","0","0","0","0"
"63095","218779","4718592","0","0","0","0","0"
"63096","218793","0","0","0","0","41","0"
"63097","218794","0","0","0","0","41","0"
"63098","218795","0","0","0","0","41","0"
"63101","218796","0","0","0","0","8","0"
"63102","218797","0","0","0","0","8","0"
"63103","218798","4718592","1024","0","0","0","0"
"63104","218597","268435458","0","0","0","40","0"
"63105","218805","2152202240","640","0","0","0","0"
"63106","218806","0","0","0","0","41","0"
"63107","194961","524288","0","0","0","0","0"
"63108","218807","0","0","0","0","41","0"
"63109","218809","2152202240","512","0","0","0","0"
"63110","218810","4718592","0","0","0","0","0"
"63111","218811","4718592","0","0","0","0","0"
"63112","218813","4718592","0","0","0","0","0"
"63113","218815","0","0","0","0","1","0"
"63115","218821","2152202240","512","0","0","0","0"
"63116","218823","0","0","0","0","41","0"
"63117","218828","4718592","0","0","0","0","0"
"63119","218840","4718592","0","0","0","0","0"
"63120","218841","4718592","0","0","0","0","0"
"63122","16870","0","16448","0","0","0","0"
"63123","218846","0","0","0","0","15","0"
"63124","218853","0","0","0","0","8","0"
"63125","218854","4194304","0","0","0","0","0"
"63126","218855","0","0","0","0","41","0"
"63127","218858","0","0","31804","0","15","0"
"63128","218860","0","0","31772","32","9","0"
"63129","218863","0","0","0","0","15","0"
"63130","218864","0","0","0","0","15","0"
"63131","218865","0","0","0","0","15","0"
"63132","218867","0","0","0","0","15","0"
"63133","218868","0","0","0","0","15","0"
"63134","218869","536870912","0","0","0","0","0"
"63135","218871","0","0","0","0","41","0"
"63136","218875","0","0","0","0","40","0"
"63138","218885","0","0","0","0","41","0"
"63139","218888","0","0","0","0","41","0"
"63140","218891","0","0","0","0","1","0"
"63141","218894","0","0","0","0","15","0"
"63142","218896","0","0","0","0","15","0"
"63143","218897","0","0","0","0","15","0"
"63144","218898","0","0","0","0","15","0"
"63145","218899","0","0","0","0","15","0"
"63146","173320","0","0","0","0","1","0"
"63147","172780","0","0","0","0","1","0"
"63148","173338","0","0","0","0","1","0"
"63149","218901","4194304","0","0","0","0","0"
"63150","218905","0","0","0","0","15","0"
"63151","212270","4718592","0","0","0","0","0"
"63152","211128","4718592","0","0","0","0","0"
"63153","218908","0","0","0","0","15","0"
"63154","211197","4718592","0","0","0","0","0"
"63155","218912","0","0","0","0","41","0"
"63156","218913","0","0","0","0","41","0"
"63157","213834","268435456","0","0","0","0","0"
"63158","218927","0","0","0","0","41","0"
"63159","218940","0","0","0","0","9","0"
"63160","218943","0","0","0","0","45","0"
"63161","218954","0","0","0","0","41","0"
"63163","218843","0","0","0","0","41","0"
"63165","218965","524288","0","0","0","0","0"
"63166","218967","0","0","0","0","45","0"
"63167","218968","0","0","0","0","1549","0"
"63168","218976","524288","0","0","0","0","0"
"63169","218977","3","0","0","0","0","0"
"63170","218983","0","0","0","0","63","0"
"63171","218988","3","0","0","0","0","0"
"63172","218991","0","0","0","0","63","0"
"63173","218992","0","0","0","0","41","0"
"63174","218994","4194304","0","0","0","0","0"
"63178","218999","0","0","4","0","0","0"
"63179","219001","0","0","0","0","63","0"
"63180","219002","0","0","0","0","41","0"
"63181","219003","8912896","0","0","0","0","0"
"63182","219004","8912896","0","0","0","0","0"
"63183","219006","0","0","4","0","0","0"
"63184","219008","0","0","0","0","63","0"
"63186","219012","0","0","0","0","63","0"
"63187","219014","0","0","4","0","0","0"
"63188","219015","0","0","0","0","37","0"
"63190","219020","0","0","0","0","44","0"
"63191","219022","0","0","0","0","41","0"
"63192","219024","0","0","0","0","41","0"
"63193","219025","0","0","0","0","41","0"
"63194","219027","0","0","0","0","41","0"
"63195","219029","0","0","4124","0","41","0"
"63196","219026","0","0","0","0","41","0"
"63197","219030","0","0","12","0","45","0"
"63198","219033","0","0","0","0","40","0"
"63199","219034","0","0","0","0","40","0"
"63200","219035","0","0","0","0","40","0"
"63201","219037","0","0","0","0","40","0"
"63202","194307","4718592","0","0","0","0","0"
"63203","194302","4718592","0","0","0","0","0"
"63204","194303","4718592","0","0","0","0","0"
"63205","219041","0","0","0","0","1541","0"
"63206","219047","0","0","0","0","44","0"
"63207","219051","0","0","0","0","41","0"
"63208","219053","0","0","0","0","41","0"
"63209","219057","0","0","0","0","33","0"
"63210","219058","0","0","0","0","1541","0"
"63212","219060","0","0","0","0","41","0"
"63213","219064","0","0","0","0","63","0"
"63214","219066","4718592","0","0","0","0","0"
"63215","219072","4718592","0","0","0","0","0"
"63216","219080","4718592","0","0","0","0","0"
"63217","219084","0","0","0","0","41","0"
"63218","219091","0","0","0","0","15","0"
"63219","219094","0","0","0","0","63","0"
"63220","219075","0","0","0","0","41","0"
"63221","206463","0","0","0","0","40","0"
"63222","206851","0","0","0","0","41","0"
"63223","219102","0","0","4108","0","41","0"
"63224","219109","0","0","4108","0","41","0"
"63225","219110","0","0","0","0","9","0"
"63226","219112","0","0","4104","0","9","0"
"63227","219114","0","0","0","0","41","0"
"63228","219108","0","0","0","0","9","0"
"63229","219116","0","0","0","0","45","0"
"63230","219119","0","0","0","0","41","0"
"63231","219121","0","0","0","0","41","0"
"63232","219123","4718592","0","0","0","0","0"
"63233","219115","0","0","0","0","40","0"
"63234","219128","0","0","0","0","41","0"
"63235","219126","0","0","0","0","41","0"
"63236","219136","2152202240","512","0","0","0","0"
"63237","219141","0","0","0","0","41","0"
"63238","219143","0","0","0","0","45","0"
"63239","219145","0","0","0","0","45","0"
"63240","219146","0","0","0","0","15","0"
"63241","219159","536870912","0","0","0","0","0"
"63242","219162","0","0","0","0","45","0"
"63243","219163","2152202240","768","0","0","0","0"
"63244","219166","0","0","0","0","41","0"
"63245","219168","0","0","0","0","15","0"
"63246","219170","0","0","0","0","15","0"
"63247","219171","0","0","4108","0","41","0"
"63248","208639","0","0","0","0","41","0"
"63249","219176","541589504","512","0","0","13","0"
"63250","219178","541589504","512","0","0","0","0"
"63251","219181","0","0","0","0","1541","0"
"63252","219184","0","0","0","0","63","0"
"63253","219190","0","0","0","0","41","0"
"63254","219197","0","49216","0","0","0","0"
"63255","219200","0","0","0","0","41","0"
"63256","219202","0","0","0","0","15","0"
"63257","219203","0","0","0","0","41","0"
"63258","219209","524288","0","0","0","0","0"
"63259","219210","524288","0","0","0","0","0"
"63260","219214","0","0","0","0","63","0"
"63261","219215","134742016","0","0","0","15","0"
"63262","219216","134742016","0","0","0","15","0"
"63263","219217","134742016","0","0","0","15","0"
"63264","219218","134742016","0","0","0","15","0"
"63265","219219","134742016","0","0","0","15","0"
"63270","219237","0","0","0","0","41","0"
"63271","219238","0","0","0","0","40","0"
"63272","219246","4718592","0","0","0","0","0"
"63274","219151","0","0","4120","0","41","0"
