Id,Unknown0_0,Unknown0_1,Unknown1,Unknown2
"10255","835","486742.1","2425","6"
"10256","840","206865.4","2425","7"
"10257","845","87917.8","2425","8"
"10258","850","37365.1","2425","9"
"10259","855","15880.2","2425","10"
"10260","860","6749.1","2425","11"
"10261","865","2868.4","2425","12"
"10262","870","1219.1","2425","13"
"10263","875","518.143","2425","14"
"10264","880","220.211","2425","15"
"10265","885","93.59","2425","16"
"10266","890","39.776","2425","17"
"10267","895","16.905","2425","18"
"10268","900","7.185","2425","19"
"10269","905","3.054","2425","20"
"10270","910","1.298","2425","21"
"10271","915","0.552","2425","22"
"10272","920","0.235","2425","23"
"10273","925","0.1","2425","24"
"10274","926","0","2425","25"
"10275","814","0","2426","0"
"10276","815","359686.1","2426","1"
"10277","820","1079058","2426","2"
"10278","825","2757593","2426","3"
"10279","830","1079058","2426","4"
"10280","835","359686.1","2426","5"
"10281","840","206818","2426","6"
"10282","845","87898","2426","7"
"10283","850","37357","2426","8"
"10284","855","15877","2426","9"
"10285","860","6748","2426","10"
"10286","865","2868","2426","11"
"10287","870","1219","2426","12"
"10288","875","518.143","2426","13"
"10289","880","220.211","2426","14"
"10290","885","93.59","2426","15"
"10291","890","39.776","2426","16"
"10292","895","16.905","2426","17"
"10293","900","7.185","2426","18"
"10294","905","3.054","2426","19"
"10295","910","1.298","2426","20"
"10296","915","0.552","2426","21"
"10297","920","0.235","2426","22"
"10298","925","0.1","2426","23"
"10299","926","0","2426","24"
"10300","819","0","2427","0"
"10301","820","152868","2427","1"
"10302","825","458604.2","2427","2"
"10303","830","1171988","2427","3"
"10304","835","458604.2","2427","4"
"10305","840","152868","2427","5"
"10306","845","87898","2427","6"
"10307","850","37357","2427","7"
"10308","855","15877","2427","8"
"10309","860","6748","2427","9"
"10310","865","2868","2427","10"
"10311","870","1219","2427","11"
"10312","875","518.143","2427","12"
"10313","880","220.211","2427","13"
"10314","885","93.59","2427","14"
"10315","890","39.776","2427","15"
"10316","895","16.905","2427","16"
"10317","900","7.185","2427","17"
"10318","905","3.054","2427","18"
"10319","910","1.298","2427","19"
"10320","915","0.552","2427","20"
"10321","920","0.235","2427","21"
"10322","925","0.1","2427","22"
"10323","926","0","2427","23"
"10324","824","0","2428","0"
"10325","825","64970.05","2428","1"
"10326","830","194910.1","2428","2"
"10327","835","498103","2428","3"
"10328","840","194910.1","2428","4"
"10329","845","64970.05","2428","5"
"10330","850","37357","2428","6"
"10331","855","15877","2428","7"
"10332","860","6748","2428","8"
"10333","865","2868","2428","9"
"10334","870","1219","2428","10"
"10335","875","518.143","2428","11"
"10336","880","220.211","2428","12"
"10337","885","93.59","2428","13"
"10338","890","39.776","2428","14"
"10339","895","16.905","2428","15"
"10340","900","7.185","2428","16"
"10341","905","3.054","2428","17"
"10342","910","1.298","2428","18"
"10343","915","0.552","2428","19"
"10344","920","0.235","2428","20"
"10345","925","0.1","2428","21"
"10346","926","0","2428","22"
"10347","829","0","2429","0"
"10348","830","27613.05","2429","1"
"10349","835","82839.15","2429","2"
"10350","840","211700","2429","3"
"10351","845","82839.15","2429","4"
"10352","850","27613.05","2429","5"
"10353","855","15877","2429","6"
"10354","860","6748","2429","7"
"10355","865","2868","2429","8"
"10356","870","1219","2429","9"
"10357","875","518.143","2429","10"
"10358","880","220.211","2429","11"
"10359","885","93.59","2429","12"
"10360","890","39.776","2429","13"
"10361","895","16.905","2429","14"
"10362","900","7.185","2429","15"
"10363","905","3.054","2429","16"
"10364","910","1.298","2429","17"
"10365","915","0.552","2429","18"
"10366","920","0.235","2429","19"
"10367","925","0.1","2429","20"
"10368","926","0","2429","21"
"10369","834","0","2430","0"
"10370","835","11736.05","2430","1"
"10371","840","35208.15","2430","2"
"10372","845","89976","2430","3"
"10373","850","35208.15","2430","4"
"10374","855","11736.05","2430","5"
"10375","860","6748","2430","6"
"10376","865","2868","2430","7"
"10377","870","1219","2430","8"
"10378","875","518.143","2430","9"
"10379","880","220.211","2430","10"
"10380","885","93.59","2430","11"
"10381","890","39.776","2430","12"
"10382","895","16.905","2430","13"
"10383","900","7.185","2430","14"
"10384","905","3.054","2430","15"
"10385","910","1.298","2430","16"
"10386","915","0.552","2430","17"
"10387","920","0.235","2430","18"
"10388","925","0.1","2430","19"
"10389","926","0","2430","20"
"10390","839","0","2431","0"
"10391","840","4988.049","2431","1"
"10392","845","14964.15","2431","2"
"10393","850","38241","2431","3"
"10394","855","14964.15","2431","4"
"10395","860","4988.049","2431","5"
"10396","865","2868","2431","6"
"10397","870","1219","2431","7"
"10398","875","518.143","2431","8"
"10399","880","220.211","2431","9"
"10400","885","93.59","2431","10"
"10401","890","39.776","2431","11"
"10402","895","16.905","2431","12"
"10403","900","7.185","2431","13"
"10404","905","3.054","2431","14"
"10405","910","1.298","2431","15"
"10406","915","0.552","2431","16"
"10407","920","0.235","2431","17"
"10408","925","0.1","2431","18"
"10409","926","0","2431","19"
"10410","844","0","2432","0"
"10411","845","2120.049","2432","1"
"10412","850","6360.147","2432","2"
"10413","855","16253","2432","3"
"10414","860","6360.147","2432","4"
"10415","865","2120.049","2432","5"
"10416","870","1219","2432","6"
"10417","875","518.143","2432","7"
"10418","880","220.211","2432","8"
"10419","885","93.59","2432","9"
"10420","890","39.776","2432","10"
"10421","895","16.905","2432","11"
"10422","900","7.185","2432","12"
"10423","905","3.054","2432","13"
"10424","910","1.298","2432","14"
"10425","915","0.552","2432","15"
"10426","920","0.235","2432","16"
"10427","925","0.1","2432","17"
"10428","926","0","2432","18"
"10429","849","0","2433","0"
"10430","850","901.049","2433","1"
"10431","855","2703.147","2433","2"
"10432","860","6908","2433","3"
"10433","865","2703.147","2433","4"
"10434","870","901.049","2433","5"
"10435","875","518.143","2433","6"
"10436","880","220.211","2433","7"
"10437","885","93.59","2433","8"
"10438","890","39.776","2433","9"
"10439","895","16.905","2433","10"
"10440","900","7.185","2433","11"
"10441","905","3.054","2433","12"
"10442","910","1.298","2433","13"
"10443","915","0.552","2433","14"
"10444","920","0.235","2433","15"
"10445","925","0.1","2433","16"
"10446","926","0","2433","17"
"10447","854","0","2434","0"
"10448","855","382.906","2434","1"
"10449","860","1148.718","2434","2"
"10450","865","2935","2434","3"
"10451","870","1148.718","2434","4"
"10452","875","382.906","2434","5"
"10453","880","220.211","2434","6"
"10454","885","93.59","2434","7"
"10455","890","39.776","2434","8"
"10456","895","16.905","2434","9"
"10457","900","7.185","2434","10"
"10458","905","3.054","2434","11"
"10459","910","1.298","2434","12"
"10460","915","0.552","2434","13"
"10461","920","0.235","2434","14"
"10462","925","0.1","2434","15"
"10463","926","0","2434","16"
"10464","859","0","2435","0"
"10465","860","162.695","2435","1"
"10466","865","488.085","2435","2"
"10467","870","1247","2435","3"
"10468","875","488.085","2435","4"
"10469","880","162.695","2435","5"
"10470","885","93.59","2435","6"
"10471","890","39.776","2435","7"
"10472","895","16.905","2435","8"
"10473","900","7.185","2435","9"
"10474","905","3.054","2435","10"
"10475","910","1.298","2435","11"
"10476","915","0.552","2435","12"
"10477","920","0.235","2435","13"
"10478","925","0.1","2435","14"
"10479","926","0","2435","15"
"10480","864","0","2436","0"
"10481","865","69.105","2436","1"
"10482","870","207.315","2436","2"
"10483","875","529","2436","3"
"10484","880","207.315","2436","4"
"10485","885","69.105","2436","5"
"10486","890","39.776","2436","6"
"10487","895","16.905","2436","7"
"10488","900","7.185","2436","8"
"10489","905","3.054","2436","9"
"10490","910","1.298","2436","10"
"10491","915","0.552","2436","11"
"10492","920","0.235","2436","12"
"10493","925","0.1","2436","13"
"10494","926","0","2436","14"
"10495","869","0","2437","0"
"10496","870","29.329","2437","1"
"10497","875","87.987","2437","2"
"10498","880","224","2437","3"
"10499","885","87.987","2437","4"
"10500","890","29.329","2437","5"
"10501","895","16.905","2437","6"
"10502","900","7.185","2437","7"
"10503","905","3.054","2437","8"
"10504","910","1.298","2437","9"
"10505","915","0.552","2437","10"
"10506","920","0.235","2437","11"
"10507","925","0.1","2437","12"
"10508","926","0","2437","13"
"10509","874","0","2438","0"
"10510","875","12.424","2438","1"
"10511","880","37.272","2438","2"
"10512","885","95","2438","3"
"10513","890","37.272","2438","4"
"10514","895","12.424","2438","5"
"10515","900","7.185","2438","6"
"10516","905","3.054","2438","7"
"10517","910","1.298","2438","8"
"10518","915","0.552","2438","9"
"10519","920","0.235","2438","10"
"10520","925","0.1","2438","11"
"10521","926","0","2438","12"
"10522","879","0","2439","0"
"10523","880","5.239","2439","1"
"10524","885","15.717","2439","2"
"10525","890","40","2439","3"
"10526","895","15.717","2439","4"
"10527","900","5.239","2439","5"
"10528","905","3.054","2439","6"
"10529","910","1.298","2439","7"
"10530","915","0.552","2439","8"
"10531","920","0.235","2439","9"
"10532","925","0.1","2439","10"
"10533","926","0","2439","11"
"10534","884","0","2440","0"
"10535","885","21.907","2440","1"
"10536","890","65.721","2440","2"
"10537","895","167","2440","3"
"10538","900","65.721","2440","4"
"10539","905","21.907","2440","5"
"10540","910","13.021","2440","6"
"10541","915","5.534","2440","7"
"10542","920","2.352","2440","8"
"10543","925","1","2440","9"
"10544","926","0","2440","10"
"10545","889","0","2441","0"
"10546","890","8.886","2441","1"
"10547","895","26.658","2441","2"
"10548","900","68","2441","3"
"10549","905","26.658","2441","4"
"10550","910","8.886","2441","5"
"10551","915","5.534","2441","6"
"10552","920","2.352","2441","7"
"10553","925","1","2441","8"
"10554","926","0","2441","9"
"10555","894","0","2442","0"
"10556","895","3.352","2442","1"
"10557","900","10.056","2442","2"
"10558","905","25","2442","3"
"10559","910","10.056","2442","4"
"10560","915","3.352","2442","5"
"10561","920","2.352","2442","6"
"10562","925","1","2442","7"
"10563","926","0","2442","8"
"10564","899","0","2443","0"
"10565","900","1","2443","1"
"10566","905","3","2443","2"
"10567","910","7","2443","3"
"10568","915","3","2443","4"
"10569","920","1","2443","5"
"10570","925","1","2443","6"
"10571","926","0","2443","7"
"10572","904","0","2444","0"
"10573","905","1","2444","1"
"10574","910","3","2444","2"
"10575","915","7","2444","3"
"10576","920","3","2444","4"
"10577","925","1","2444","5"
"10578","926","0","2444","6"
"10579","0","1","2445","0"
"10580","124","1","2445","1"
"10581","125","2","2445","2"
"10582","1","1","2446","0"
"10583","125","4","2446","1"
"10597","0","1","2451","0"
"10598","0.2945454","4","2451","1"
"10599","0.6036364","4","2451","2"
"10600","1","1.475936","2451","3"
"10601","0","0","2452","0"
"10602","1","1","2452","1"
"10603","0","0","2453","0"
"10604","0.35","1","2453","1"
"10605","1","1","2453","2"
"10627","0","1","2458","0"
"10628","0.2945454","4","2458","1"
"10629","0.6036364","4","2458","2"
"10630","1","1.475936","2458","3"
"10636","0","0","2462","0"
"10637","10","10","2462","1"
"10650","1","10","2466","0"
"10651","5","10","2466","1"
"10652","57","57","2466","2"
"10653","58","75","2466","3"
"10654","67","95","2466","4"
"10655","68","129","2466","5"
"10656","80","177","2466","6"
"10657","81","269","2466","7"
"10658","85","323","2466","8"
"10659","86","374","2466","9"
"10660","90","453","2466","10"
"10661","91","510","2466","11"
"10662","97","580","2466","12"
"10663","98","588","2466","13"
"10664","99","605","2466","14"
"10665","100","655","2466","15"
"10666","109","758","2466","16"
"10667","110","840","2466","17"
"10676","0","0","2470","0"
"10677","1","-0.8","2470","1"
"10678","3","-0.95","2470","2"
"10679","5","-0.95","2470","3"
"10680","0","0.25","2471","0"
"10681","0.2","1","2471","1"
"10682","1","1","2471","2"
"10685","0","0","2474","0"
"10686","30","5.94","2474","1"
"10687","0","0","2475","0"
"10688","30","3.75","2475","1"
"10689","1","1","2476","0"
"10690","4","8","2476","1"
"10691","7","25","2476","2"
"10692","12","100","2476","3"
"10693","30","100","2476","4"
"10706","1","1","2481","0"
"10707","30","90","2481","1"
"10708","0","0","2482","0"
"10709","1","-100","2482","1"
"10710","1","0.05","2483","0"
"10711","20","1","2483","1"
"10712","1","1","2484","0"
"10713","30","90","2484","1"
"10714","0","0","2485","0"
"10715","1","-100","2485","1"
"10716","1","0.0005","2486","0"
"10717","20","0.015","2486","1"
"10718","1","0.001","2487","0"
"10719","20","0.02","2487","1"
"10720","0","0","2488","0"
"10721","1","-0.8","2488","1"
"10722","3","-0.95","2488","2"
"10723","5","-0.95","2488","3"
"10724","0","1","2489","0"
"10725","1","1","2489","1"
"10726","0","-1","2490","0"
"10727","1","0","2490","1"
"10728","0","-1","2491","0"
"10729","1","0","2491","1"
"10730","1","0.2","2492","0"
"10731","5","1","2492","1"
"10732","0","0","2493","0"
"10733","1","-99.46524","2493","1"
"10734","0","0","2494","0"
"10735","3","1.5","2494","1"
"10736","10","10","2494","2"
"10737","0","0","2495","0"
"10738","1","1","2495","1"
"10739","0","0","2496","0"
"10740","1","1","2496","1"
"10741","1400","0","2497","0"
"10742","1600","1","2497","1"
"10743","2000","1","2497","2"
"10744","2200","0","2497","3"
"10745","2000","0","2498","0"
"10746","2200","1","2498","1"
"10747","2400","0","2498","2"
"10749","1250","0","2499","0"
"10750","1650","1","2499","1"
"10751","2400","1","2499","2"
"10752","2800","0","2499","3"
"10753","2200","0","2500","0"
"10754","2800","1","2500","1"
"10755","2200","0","2501","0"
"10756","2400","1","2501","1"
"10757","2400","0","2502","0"
"10758","2600","1","2502","1"
"10767","10","0.1","2507","0"
"10768","30","0.03333333","2507","1"
"10772","0","1","2509","0"
"10773","0","0","2510","0"
"10774","10","10","2510","1"
"10775","1","1","2511","0"
"10776","1","0.4","2512","0"
"10777","5","2","2512","1"
"10778","1","1","2513","0"
"10779","5","1.2","2513","1"
"10784","0","0","2516","0"
"10785","1","1","2516","1"
"10786","110","780","1746","15"
"10787","110","790","1748","16"
"10789","0","-100","2518","0"
"10790","1","0","2518","1"
"10791","0","-100","2519","0"
"10792","79","-100","2519","1"
"10793","80","0","2519","2"
"10794","100","0","2519","3"
"10795","0","-100","2520","0"
"10796","1","0","2520","1"
"10797","0","-100","2521","0"
"10798","97","-100","2521","1"
"10799","98","0","2521","2"
"10800","100","0","2521","3"
"10801","0","-100","2522","0"
"10802","1","0","2522","1"
"10807","0","-100","2525","0"
"10808","1","1","2525","1"
"10809","0","-100","2526","0"
"10810","1","1","2526","1"
"10811","90","-100","2527","0"
"10812","97","-100","2527","1"
"10813","98","1","2527","2"
"10814","110","1","2527","3"
"10815","0","0","2528","0"
"10816","1","-0.2513369","2528","1"
"10817","0","0","2529","0"
"10818","1","-0.5026738","2529","1"
"10819","0","0","2530","0"
"10820","1","-0.7540107","2530","1"
"10821","0","0","2531","0"
"10822","1","-1","2531","1"
"10823","0","0","2532","0"
"10824","1","23.25","2532","1"
"10825","0","0","2533","0"
"10826","1","46.5","2533","1"
"10827","0","0","2534","0"
"10828","1","69.75","2534","1"
"10829","0","0","2535","0"
"10830","1","93","2535","1"
"10834","0","1","2537","0"
"10835","0.09818182","3.5","2537","1"
"10836","1","3.5","2537","2"
"10860","1","0.45","2545","0"
"10861","5","2.25","2545","1"
"10862","0","0","2546","0"
"10863","1","1","2546","1"
"10864","750","0","2547","0"
"10865","1000","1","2547","1"
"10870","750","1","2033","2"
"10871","1000","0","2033","3"
"10872","1100","1","2547","2"
"10873","1200","0","2547","3"
"10874","2600","0","2501","2"
"10900","1000","0","2555","0"
"10901","1199","0","2555","1"
"10902","1999","1","2555","2"
"10903","2000","0","2555","3"
"10904","2600","1","2555","4"
"10905","2800","1","2555","5"
"10923","0","840","2557","0"
"10924","1399","840","2557","1"
"10925","1400","850","2557","2"
"10926","1599","850","2557","3"
"10927","1600","855","2557","4"
"10928","1799","855","2557","5"
"10929","1800","860","2557","6"
"10930","1999","860","2557","7"
"10931","2000","870","2557","8"
"10932","2199","870","2557","9"
"10933","2200","875","2557","10"
"10934","2399","875","2557","11"
"10935","2400","880","2557","12"
"10936","2400","880","2557","13"
"10940","0","0.25","2559","0"
