Id,Unknown0
"5747","Interface\Icons\creatureportrait_mageportal_undercity"
"6571","Interface\Icons\creatureportrait_blackrockv2_shieldgong"
"5887","Interface\Icons\creatureportrait_portal_eyeofthestormhorde"
"8077","Interface\Icons\inv_scroll_12"
"5990","Interface\Icons\inv_arcane_orb"
"5670","Interface\Icons\inv_misc_stormlordsfavor"
"6286","Interface\Icons\inv_misc_stormlordsfavor"
"6334","Interface\Icons\inv_misc_stormlordsfavor"
"7047","Interface\Icons\inv_misc_stormlordsfavor"
"7072","Interface\Icons\inv_misc_stormlordsfavor"
"8665","Interface\Icons\inv_misc_stormlordsfavor"
"5675","Interface\Icons\creatureportrait_cyclone_nodebris"
"5715","Interface\Icons\creatureportrait_cyclone_nodebris"
"5944","Interface\Icons\creatureportrait_cyclone_nodebris"
"6478","Interface\Icons\creatureportrait_cyclone_nodebris"
"6483","Interface\Icons\creatureportrait_cyclone_nodebris"
"6782","Interface\Icons\creatureportrait_cyclone_nodebris"
"7059","Interface\Icons\creatureportrait_cyclone_nodebris"
"7287","Interface\Icons\creatureportrait_cyclone_nodebris"
"7502","Interface\Icons\creatureportrait_cyclone_nodebris"
"7510","Interface\Icons\creatureportrait_cyclone_nodebris"
"7607","Interface\Icons\creatureportrait_cyclone_nodebris"
"7608","Interface\Icons\creatureportrait_cyclone_nodebris"
"7716","Interface\Icons\creatureportrait_cyclone_nodebris"
"8621","Interface\Icons\creatureportrait_cyclone_nodebris"
"8622","Interface\Icons\creatureportrait_cyclone_nodebris"
"8780","Interface\Icons\creatureportrait_cyclone_nodebris"
"9112","Interface\Icons\creatureportrait_cyclone_nodebris"
"9113","Interface\Icons\creatureportrait_cyclone_nodebris"
"9114","Interface\Icons\creatureportrait_cyclone_nodebris"
"9322","Interface\Icons\creatureportrait_cyclone_nodebris"
"7452","Interface\Icons\inv_weapon_hand_30"
"5962","Interface\Icons\achievement_guildperk_workingovertime"
"6368","Interface\Icons\achievement_guildperk_workingovertime"
"6033","Interface\Icons\spell_lifegivingspeed"
"6107","Interface\Icons\spell_lifegivingspeed"
"6108","Interface\Icons\spell_lifegivingspeed"
"6510","Interface\Icons\spell_lifegivingspeed"
"6511","Interface\Icons\spell_lifegivingspeed"
"6512","Interface\Icons\spell_lifegivingspeed"
"6514","Interface\Icons\spell_lifegivingspeed"
"6518","Interface\Icons\spell_lifegivingspeed"
"8542","Interface\Icons\spell_lifegivingspeed"
"8543","Interface\Icons\spell_lifegivingspeed"
"8749","Interface\Icons\spell_lifegivingspeed"
"8918","Interface\Icons\spell_lifegivingspeed"
"9123","Interface\Icons\spell_lifegivingspeed"
"9237","Interface\Icons\spell_lifegivingspeed"
"5694","Interface\Icons\spell_fire_twilightimmolation"
"5731","Interface\Icons\spell_fire_twilightimmolation"
"5849","Interface\Icons\spell_fire_twilightimmolation"
"5898","Interface\Icons\spell_fire_twilightimmolation"
"6777","Interface\Icons\spell_fire_twilightimmolation"
"6778","Interface\Icons\spell_fire_twilightimmolation"
"7924","Interface\Icons\spell_fire_twilightimmolation"
"8201","Interface\Icons\spell_fire_twilightimmolation"
"6023","Interface\Icons\mail_gmicon"
"6096","Interface\Icons\mail_gmicon"
"6145","Interface\Icons\mail_gmicon"
"6967","Interface\Icons\mail_gmicon"
"8673","Interface\Icons\mail_gmicon"
"8675","Interface\Icons\mail_gmicon"
"8676","Interface\Icons\mail_gmicon"
"7425","Interface\Icons\inv_misc_dust"
"7733","Interface\Icons\inv_misc_dust"
"7734","Interface\Icons\inv_misc_dust"
"8275","Interface\Icons\inv_misc_dust"
"8694","Interface\Icons\inv_misc_dust"
"8735","Interface\Icons\inv_misc_dust"
"9244","Interface\Icons\inv_misc_dust"
"5820","Interface\Icons\ability_deathwing_sealarmorbreachtga"
"7463","Interface\Icons\rogue_paralytic_poison"
"7464","Interface\Icons\rogue_paralytic_poison"
"7465","Interface\Icons\rogue_paralytic_poison"
"7466","Interface\Icons\rogue_paralytic_poison"
"7565","Interface\Icons\rogue_paralytic_poison"
"6067","Interface\Icons\ability_rogue_dirtydeeds"
"6068","Interface\Icons\ability_rogue_dirtydeeds"
"6979","Interface\Icons\ability_rogue_dirtydeeds"
"7571","Interface\Icons\ability_paladin_holyavenger"
"7572","Interface\Icons\ability_paladin_holyavenger"
"7573","Interface\Icons\ability_paladin_holyavenger"
"7574","Interface\Icons\ability_paladin_holyavenger"
"9344","Interface\Icons\ability_paladin_holyavenger"
"7447","Interface\Icons\paladin_holy"
"7580","Interface\Icons\paladin_holy"
"7581","Interface\Icons\paladin_holy"
"7582","Interface\Icons\paladin_holy"
"7588","Interface\Icons\paladin_holy"
"7589","Interface\Icons\paladin_holy"
"7590","Interface\Icons\paladin_holy"
"7591","Interface\Icons\paladin_holy"
"7592","Interface\Icons\paladin_holy"
"7593","Interface\Icons\paladin_holy"
"7594","Interface\Icons\paladin_holy"
"7595","Interface\Icons\paladin_holy"
"7596","Interface\Icons\paladin_holy"
"7597","Interface\Icons\paladin_holy"
"7600","Interface\Icons\paladin_holy"
"7696","Interface\Icons\paladin_holy"
"8750","Interface\Icons\paladin_holy"
"9406","Interface\Icons\paladin_holy"
"9407","Interface\Icons\paladin_holy"
"7457","Interface\Icons\warlock_ bloodstone"
"7727","Interface\Icons\warlock_ bloodstone"
"5793","Interface\Icons\spell_fire_twilightfireward"
"7092","Interface\Icons\spell_fire_twilightfireward"
"9248","Interface\Icons\spell_fire_twilightfireward"
"7448","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"8518","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"9098","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"9099","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"9100","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"9101","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"9102","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"9377","Interface\Icons\ability_deathwing_bloodcorruption_earth"
"7641","Interface\Icons\ability_monk_standingkick"
"5891","Interface\Icons\ability_deathwing_bloodcorruption_death"
"7410","Interface\Icons\ability_deathwing_bloodcorruption_death"
"7411","Interface\Icons\ability_deathwing_bloodcorruption_death"
"7918","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8050","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8069","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8097","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8321","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8613","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8747","Interface\Icons\ability_deathwing_bloodcorruption_death"
"8948","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9092","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9093","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9094","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9095","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9096","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9306","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9307","Interface\Icons\ability_deathwing_bloodcorruption_death"
"9378","Interface\Icons\ability_deathwing_bloodcorruption_death"
"7643","Interface\Icons\ability_worgen_darkflight"
"7352","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"7616","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"7617","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"8026","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"8602","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"8604","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"8703","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"8704","Interface\Icons\spell_yorsahj_bloodboil_yellow"
"7351","Interface\Icons\spell_yorsahj_bloodboil_black"
"7880","Interface\Icons\spell_yorsahj_bloodboil_black"
"8422","Interface\Icons\spell_yorsahj_bloodboil_black"
"8714","Interface\Icons\spell_yorsahj_bloodboil_black"
"9162","Interface\Icons\spell_yorsahj_bloodboil_black"
"5900","Interface\Icons\spell_warlock_soulburn"
"5957","Interface\Icons\spell_warlock_soulburn"
"5982","Interface\Icons\spell_warlock_soulburn"
"5984","Interface\Icons\spell_warlock_soulburn"
"5985","Interface\Icons\spell_warlock_soulburn"
"6216","Interface\Icons\spell_warlock_soulburn"
"6387","Interface\Icons\spell_warlock_soulburn"
"6390","Interface\Icons\spell_warlock_soulburn"
"6586","Interface\Icons\spell_warlock_soulburn"
"8274","Interface\Icons\spell_warlock_soulburn"
"9051","Interface\Icons\spell_warlock_soulburn"
"7150","Interface\Icons\creatureportrait_illidancrystal01"
"8466","Interface\Icons\creatureportrait_illidancrystal01"
"5955","Interface\Icons\achievement_bg_getxflags_no_die"
"6076","Interface\Icons\achievement_bg_getxflags_no_die"
"6384","Interface\Icons\achievement_bg_getxflags_no_die"
"7275","Interface\Icons\achievement_bg_getxflags_no_die"
"7403","Interface\Icons\achievement_bg_getxflags_no_die"
"5992","Interface\Icons\ability_creature_cursed_03"
"6823","Interface\Icons\ability_creature_cursed_03"
"7205","Interface\Icons\ability_creature_cursed_03"
"7221","Interface\Icons\ability_creature_cursed_03"
"7355","Interface\Icons\ability_creature_cursed_03"
"7375","Interface\Icons\inv_drink_29_sunkissedwine"
"7376","Interface\Icons\inv_drink_29_sunkissedwine"
"7377","Interface\Icons\inv_drink_29_sunkissedwine"
"6189","Interface\Icons\spell_holy_power"
"6190","Interface\Icons\spell_holy_power"
"6110","Interface\Icons\inv_misc_orb_05"
"6111","Interface\Icons\inv_misc_orb_05"
"6776","Interface\Icons\inv_misc_orb_05"
"7130","Interface\Icons\inv_misc_orb_05"
"7131","Interface\Icons\inv_misc_orb_05"
"7132","Interface\Icons\inv_misc_orb_05"
"7133","Interface\Icons\inv_misc_orb_05"
"7134","Interface\Icons\inv_misc_orb_05"
"7135","Interface\Icons\inv_misc_orb_05"
"7154","Interface\Icons\inv_misc_orb_05"
"7155","Interface\Icons\inv_misc_orb_05"
"7156","Interface\Icons\inv_misc_orb_05"
"7157","Interface\Icons\inv_misc_orb_05"
"7158","Interface\Icons\inv_misc_orb_05"
"7159","Interface\Icons\inv_misc_orb_05"
"7160","Interface\Icons\inv_misc_orb_05"
"7161","Interface\Icons\inv_misc_orb_05"
"7162","Interface\Icons\inv_misc_orb_05"
"7163","Interface\Icons\inv_misc_orb_05"
"7164","Interface\Icons\inv_misc_orb_05"
"7165","Interface\Icons\inv_misc_orb_05"
"7166","Interface\Icons\inv_misc_orb_05"
"7167","Interface\Icons\inv_misc_orb_05"
"7168","Interface\Icons\inv_misc_orb_05"
"7169","Interface\Icons\inv_misc_orb_05"
"6719","Interface\Icons\achievement_guildperk_hastyhearth"
"6920","Interface\Icons\achievement_guildperk_hastyhearth"
"7683","Interface\Icons\achievement_guildperk_hastyhearth"
"9163","Interface\Icons\achievement_guildperk_hastyhearth"
"7397","Interface\Icons\warrior_disruptingshout"
"8802","Interface\Icons\warrior_disruptingshout"
"8805","Interface\Icons\warrior_disruptingshout"
"9124","Interface\Icons\warrior_disruptingshout"
"9141","Interface\Icons\warrior_disruptingshout"
"9373","Interface\Icons\warrior_disruptingshout"
"6575","Interface\Icons\inv_misc_monsterhorn_08"
"7018","Interface\Icons\inv_misc_monsterhorn_08"
"7033","Interface\Icons\inv_misc_monsterhorn_08"
"7278","Interface\Icons\inv_misc_monsterhorn_08"
"9127","Interface\Icons\inv_misc_monsterhorn_08"
"6474","Interface\Icons\inv_elemental_mote_air01"
"7190","Interface\Icons\inv_elemental_mote_air01"
"7191","Interface\Icons\inv_elemental_mote_air01"
"7192","Interface\Icons\inv_elemental_mote_air01"
"7193","Interface\Icons\inv_elemental_mote_air01"
"8929","Interface\Icons\inv_elemental_mote_air01"
"8930","Interface\Icons\inv_elemental_mote_air01"
"8931","Interface\Icons\inv_elemental_mote_air01"
"8932","Interface\Icons\inv_elemental_mote_air01"
"8933","Interface\Icons\inv_elemental_mote_air01"
"8935","Interface\Icons\inv_elemental_mote_air01"
"9371","Interface\Icons\inv_elemental_mote_air01"
"7933","Interface\Icons\inv_misc_spineleaf _01"
"8657","Interface\Icons\inv_misc_spineleaf _01"
"7363","Interface\Icons\warrior_skullbanner"
"8202","Interface\Icons\warrior_skullbanner"
"8203","Interface\Icons\warrior_skullbanner"
"8211","Interface\Icons\warrior_skullbanner"
"8774","Interface\Icons\warrior_skullbanner"
"8775","Interface\Icons\warrior_skullbanner"
"8777","Interface\Icons\warrior_skullbanner"
"8795","Interface\Icons\warrior_skullbanner"
"7305","Interface\Icons\ability_deathknight_deathsiphon2"
"6399","Interface\Icons\achievement_guildperk_mountup"
"8548","Interface\Icons\achievement_guildperk_mountup"
"9387","Interface\Icons\achievement_guildperk_mountup"
"9388","Interface\Icons\achievement_guildperk_mountup"
"7084","Interface\Icons\ability_deathknight_remorselesswinters"
"7614","Interface\Icons\spell_paladin_hammerofwrath"
"7615","Interface\Icons\spell_paladin_hammerofwrath"
"8295","Interface\Icons\spell_paladin_hammerofwrath"
"8296","Interface\Icons\spell_paladin_hammerofwrath"
"8298","Interface\Icons\spell_paladin_hammerofwrath"
"8761","Interface\Icons\spell_paladin_hammerofwrath"
"9069","Interface\Icons\spell_paladin_hammerofwrath"
"7489","Interface\Icons\ability_monk_breathoffire"
"7490","Interface\Icons\ability_monk_breathoffire"
"8029","Interface\Icons\ability_monk_breathoffire"
"8030","Interface\Icons\ability_monk_breathoffire"
"8060","Interface\Icons\ability_monk_breathoffire"
"8061","Interface\Icons\ability_monk_breathoffire"
"8063","Interface\Icons\ability_monk_breathoffire"
"8178","Interface\Icons\ability_monk_breathoffire"
"8695","Interface\Icons\ability_monk_breathoffire"
"8807","Interface\Icons\ability_monk_breathoffire"
"8862","Interface\Icons\ability_monk_breathoffire"
"8910","Interface\Icons\ability_monk_breathoffire"
"9052","Interface\Icons\ability_monk_breathoffire"
"6465","Interface\Icons\achievement_guildperk_everyones a hero"
"6513","Interface\Icons\achievement_guildperk_everyones a hero"
"6663","Interface\Icons\achievement_guildperk_everyones a hero"
"7423","Interface\Icons\inv_ragnaros_heart"
"7542","Interface\Icons\inv_ragnaros_heart"
"9043","Interface\Icons\inv_ragnaros_heart"
"6358","Interface\Icons\achievement_guildperk_honorablemention"
"8346","Interface\Icons\achievement_guildperk_bountifulbags"
"7511","Interface\Icons\spell_frost_frozenorb"
"7909","Interface\Icons\spell_frost_frozenorb"
"8658","Interface\Icons\spell_frost_frozenorb"
"9403","Interface\Icons\spell_frost_frozenorb"
"7529","Interface\Icons\ability_monk_risingsunkick"
"8349","Interface\Icons\ability_monk_risingsunkick"
"9058","Interface\Icons\ability_monk_risingsunkick"
"6572","Interface\Icons\ability_creature_amber_02"
"6587","Interface\Icons\ability_creature_amber_01"
"6564","Interface\Icons\icon_petfamily_flying"
"7316","Interface\Icons\inv_pet_mouse"
"8866","Interface\Icons\inv_pet_mouse"
"8867","Interface\Icons\inv_pet_mouse"
"7472","Interface\Icons\shaman_talent_elementalblast"
"7474","Interface\Icons\shaman_talent_elementalblast"
"8569","Interface\Icons\shaman_talent_elementalblast"
"9238","Interface\Icons\shaman_talent_elementalblast"
"6870","Interface\Icons\archaeology_5_0_changkiboard"
"7330","Interface\Icons\achievement_faction_celestials"
"7720","Interface\Icons\achievement_faction_celestials"
"6966","Interface\Icons\achievement_guildperk_cashflow_rank2"
"7807","Interface\Icons\icon_petfamily_undead"
"7524","Interface\Icons\spell_sandelemental"
"7345","Interface\Icons\inv_cloudserpent_egg_yellow"
"7482","Interface\Icons\ability_thunderking_lightningwhip"
"9417","Interface\Icons\ability_thunderking_lightningwhip"
"9418","Interface\Icons\ability_thunderking_lightningwhip"
"9430","Interface\Icons\ability_thunderking_lightningwhip"
"7424","Interface\Icons\inv_heart_of_the_thunder king_icon"
"7526","Interface\Icons\inv_heart_of_the_thunder king_icon"
"7527","Interface\Icons\inv_heart_of_the_thunder king_icon"
"7914","Interface\Icons\inv_heart_of_the_thunder king_icon"
"7915","Interface\Icons\inv_heart_of_the_thunder king_icon"
"7919","Interface\Icons\inv_heart_of_the_thunder king_icon"
"7533","Interface\Icons\ability_deathwing_grasping_tendrilsgreen"
"7797","Interface\Icons\ability_deathwing_grasping_tendrilsgreen"
"7261","Interface\Icons\ability_boss_lordanthricystgreen"
"8212","Interface\Icons\ability_boss_lordanthricystgreen"
"8213","Interface\Icons\ability_boss_lordanthricystgreen"
"9106","Interface\Icons\ability_boss_lordanthricystgreen"
"7652","Interface\Icons\inv_sword_102"
"7513","Interface\Icons\inv_shield_zandalari_c_01"
"7618","Interface\Icons\inv_shield_zandalari_c_01"
"9315","Interface\Icons\inv_pick_03"
"8608","Interface\Icons\achievement_halloween_rottenegg_01"
"8868","Interface\Icons\ability_mount_ridinghorse"
"8242","Interface\Icons\inv_helmet_66"
"8281","Interface\Icons\inv_helmet_66"
"8319","Interface\Icons\inv_helmet_66"
"7883","Interface\Icons\spell_frost_stun"
"8090","Interface\Icons\spell_frost_stun"
"8168","Interface\Icons\spell_frost_stun"
"8196","Interface\Icons\spell_frost_stun"
"8224","Interface\Icons\spell_frost_stun"
"8262","Interface\Icons\spell_frost_stun"
"8476","Interface\Icons\spell_frost_stun"
"8600","Interface\Icons\spell_frost_stun"
"8615","Interface\Icons\spell_frost_stun"
"8726","Interface\Icons\spell_frost_stun"
"8922","Interface\Icons\spell_frost_stun"
"9050","Interface\Icons\spell_frost_stun"
"9055","Interface\Icons\spell_frost_stun"
"9111","Interface\Icons\spell_frost_stun"
"9356","Interface\Icons\spell_frost_stun"
"7773","Interface\Icons\ability_warlock_soulswap"
"7774","Interface\Icons\ability_warlock_soulswap"
"8194","Interface\Icons\ability_warlock_soulswap"
"8556","Interface\Icons\ability_warlock_soulswap"
"8870","Interface\Icons\ability_warlock_soulswap"
"9000","Interface\Icons\ability_warlock_soulswap"
"9247","Interface\Icons\ability_warlock_soulswap"
"7708","Interface\Icons\ability_rogue_shadowstep"
"7390","Interface\Icons\inv_misc_volatilefire"
"7391","Interface\Icons\inv_misc_volatilefire"
"7392","Interface\Icons\inv_misc_volatilefire"
"7706","Interface\Icons\inv_misc_volatilefire"
"7707","Interface\Icons\inv_misc_volatilefire"
"8329","Interface\Icons\inv_misc_volatilefire"
"8672","Interface\Icons\inv_misc_volatilefire"
"8894","Interface\Icons\inv_misc_volatilefire"
"9056","Interface\Icons\inv_misc_volatilefire"
"9057","Interface\Icons\inv_misc_volatilefire"
"9191","Interface\Icons\inv_misc_volatilefire"
"7372","Interface\Icons\inv_misc_dice_02"
"7374","Interface\Icons\inv_misc_dice_02"
"7804","Interface\Icons\inv_misc_bone_humanskull_01"
"7805","Interface\Icons\inv_misc_bone_humanskull_01"
"8111","Interface\Icons\inv_misc_bone_humanskull_01"
"8836","Interface\Icons\inv_misc_bone_humanskull_01"
"8612","Interface\Icons\spell_shadow_skull"
"8303","Interface\Icons\spell_holy_dizzy"
"8723","Interface\Icons\spell_holy_dizzy"
"9202","Interface\Icons\spell_holy_dizzy"
"8076","Interface\Icons\spell_nature_timestop"
"7713","Interface\Icons\ability_warrior_bloodfrenzy"
"7721","Interface\Icons\ability_warrior_bloodfrenzy"
"7722","Interface\Icons\ability_warrior_bloodfrenzy"
