Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8
"56198","219015","0","0","0","0","2","0","0","2"
"56200","219020","1152","0","0","0","1","0","0","0"
"56201","219022","0","0","0","0","3","0","0","1"
"56202","219024","0","0","0","0","1","1","0","1"
"56204","219029","0","0","0","0","1","0","0","0"
"56205","219030","0","0","0","0","0","0","0","1"
"56206","219031","0","0","0","0","1","0","0","1"
"56207","219032","0","0","0","0","1","0","0","0"
"56208","219037","0","0","0","0","0","0","12","0"
"56209","219044","0","0","0","0","1","0","0","0"
"56210","219045","0","0","0","0","1","1","0","0"
"56211","219047","1152","0","0","0","1","0","0","0"
"56212","219051","1152","0","0","0","1","0","0","0"
"56213","219053","1152","0","0","0","1","1","0","1"
"56214","219054","0","0","0","0","0","0","0","4"
"56215","219057","0","0","0","0","1","1","0","1"
"56216","206229","0","0","0","0","0","0","0","1"
"56217","219059","0","0","0","0","1","0","0","1"
"56218","219060","0","0","0","0","0","1","0","1"
"56219","219064","0","0","0","0","0","0","0","4"
"56220","219075","0","0","0","0","1","0","0","0"
"56221","219077","1152","0","0","0","0","0","0","0"
"56222","219082","0","0","0","0","1","0","0","1"
"56223","207727","0","0","0","0","0","0","12","0"
"56224","219091","0","133","0","0","3","0","0","0"
"56225","206463","0","0","0","0","1","0","0","1"
"56226","219092","44","0","0","0","0","0","0","4"
"56227","219094","0","0","0","0","0","0","0","4"
"56229","219099","0","0","0","0","1","0","0","1"
"56230","206851","0","0","0","0","2","0","0","0"
"56231","219106","0","0","0","0","1","1","11","1"
"56232","155865","0","0","0","0","1","0","0","0"
"56233","219110","0","0","0","0","1","0","0","1"
"56234","219112","0","0","0","0","1","0","0","1"
"56235","219108","0","0","0","0","1","1","0","5"
"56236","219115","1152","0","0","0","2","0","0","2"
"56237","219118","0","0","0","0","1","0","0","1"
"56238","219119","1152","0","0","0","1","2","0","1"
"56239","219121","0","0","0","0","0","9","0","1"
"56241","219126","0","0","0","0","1","3","0","0"
"56242","219141","1152","0","0","0","0","0","0","0"
"56243","219138","0","0","0","0","1","0","0","0"
"56244","219128","1152","0","0","0","0","0","0","0"
"56245","219146","0","133","0","0","3","0","0","0"
"56246","206994","0","0","0","0","1","0","0","0"
"56248","219162","1152","0","0","0","1","0","0","3"
"56249","219167","0","0","0","0","2","0","15","0"
"56250","219174","0","0","0","0","1","0","0","0"
"56251","219180","0","0","0","0","1","0","0","0"
"56252","219182","0","0","0","0","2","0","0","0"
"56253","219184","0","0","0","0","0","0","0","4"
"56254","219190","0","0","0","0","1","0","0","0"
"56255","219197","0","0","0","0","1","0","0","0"
"56256","219199","1378","133","0","0","0","0","0","0"
"56257","219202","0","133","0","0","3","0","0","0"
"56258","219214","0","0","0","0","0","0","0","4"
"56259","219215","1655","133","0","0","1","2","17","1"
"56260","219216","1655","133","0","0","1","2","17","1"
"56261","219217","1655","133","0","0","1","2","17","1"
"56262","219218","1655","133","0","0","1","2","17","1"
"56263","219219","1655","133","0","0","1","2","17","1"
"56264","219222","0","0","0","0","0","0","0","6"
"56265","219223","0","0","0","0","0","0","0","6"
"56266","219235","0","0","0","0","1","0","0","0"
"56267","219238","1152","0","0","0","2","0","0","2"
"56268","219240","0","0","0","0","3","0","0","0"
"56269","219245","0","0","0","0","1","0","0","0"
"56270","219153","0","0","0","0","0","1","0","0"
"56271","219200","1152","0","0","0","0","0","0","0"
"56272","219242","1152","0","0","0","0","0","0","0"
"56273","219061","0","0","0","0","0","0","0","1"
"56275","219254","0","0","0","0","1","0","0","1"
"56276","219256","1152","0","0","0","1","1","12","0"
"56277","219237","0","1152","0","0","0","0","0","0"
"56278","219261","0","0","0","0","2","0","0","2"
"56284","219269","0","0","0","0","1","0","0","1"
"56285","219271","0","0","0","0","1","0","0","1"
"56286","219272","0","0","0","0","1","0","0","0"
"56287","218508","0","0","0","0","2","0","0","0"
"56292","219286","0","0","0","0","2","0","0","0"
"56293","219287","1152","0","0","0","0","0","0","0"
"56294","219292","0","0","0","0","1","2","0","1"
"56295","219293","0","0","0","0","0","0","5","1"
"56296","191754","0","0","0","0","3","0","0","3"
"56297","212435","0","0","0","0","0","0","12","0"
"56298","219310","0","0","0","0","1","1","11","1"
"56299","219333","0","0","0","0","1","0","0","1"
"56300","219306","0","0","0","0","0","0","0","1"
"56301","219340","0","0","0","0","1","0","7","0"
"56302","219336","0","0","0","0","0","1","0","0"
"56303","219341","0","0","0","0","1","0","0","1"
"56304","219345","0","0","0","0","1","0","0","0"
"56305","219346","0","0","0","0","2","0","0","0"
"56306","219347","1152","0","0","0","2","0","0","0"
"56307","219349","0","133","0","0","1","0","0","0"
"56308","219366","0","0","0","0","1","1","7","0"
"56309","219367","0","0","0","0","1","0","0","1"
"56310","219372","0","0","0","0","1","0","0","1"
"56311","219373","0","0","0","0","1","0","0","1"
"56312","219374","1152","0","0","0","1","0","0","0"
"56313","219375","0","0","0","0","1","0","0","0"
"56314","219376","0","0","0","0","0","0","0","6"
"56315","219377","0","0","0","0","0","0","0","6"
"56316","219380","0","0","0","0","0","0","0","6"
"56317","219392","0","1421","0","0","0","0","0","0"
"56318","219393","0","133","0","0","1","1","17","1"
"56319","219394","0","133","0","0","1","1","17","1"
"56320","219396","0","133","0","0","0","0","0","6"
"56321","219397","0","133","0","0","0","0","12","6"
"56322","219398","0","133","0","0","1","1","17","1"
"56323","219399","0","133","0","0","1","1","17","1"
"56324","219400","0","133","0","0","1","1","17","1"
"56325","219401","0","133","0","0","1","1","17","1"
"56326","219402","0","133","0","0","1","1","17","1"
"56327","219403","0","133","0","0","1","1","17","1"
"56328","219404","0","133","0","0","1","1","17","1"
"56329","219405","0","133","0","0","1","1","17","1"
"56330","219406","0","133","0","0","1","1","17","1"
"56331","219407","0","133","0","0","1","1","17","1"
"56332","219408","0","0","0","0","1","0","0","1"
"56333","219414","0","0","0","0","1","0","0","1"
"56334","219423","1363","133","0","0","1","0","0","1"
"56335","219425","0","0","0","0","0","0","0","4"
"56336","219426","1152","0","0","0","1","0","0","0"
"56337","219434","1363","133","0","0","1","0","0","1"
"56338","219435","0","0","0","0","1","1","0","1"
"56339","219437","0","0","0","0","0","0","0","4"
"56340","219439","0","0","0","0","1","1","0","1"
"56341","219441","0","0","0","0","1","1","0","1"
"56342","219444","1363","133","0","0","1","0","0","1"
"56343","219446","0","0","0","0","0","0","0","4"
"56344","219447","0","133","0","0","1","1","0","1"
"56345","219449","1363","133","0","0","1","0","0","1"
"56346","219451","0","0","0","0","0","0","0","4"
"56347","219454","731","133","0","0","1","0","0","1"
"56348","219456","0","0","0","0","0","0","0","4"
"56349","219458","731","133","0","0","1","0","0","1"
"56350","219460","0","0","0","0","0","0","0","4"
"56351","219463","0","0","0","0","1","0","0","1"
"56352","219464","0","0","0","0","1","0","0","0"
"56353","219466","1363","133","0","0","1","0","0","1"
"56354","219468","0","0","0","0","0","0","0","4"
"56355","219469","0","0","0","0","1","0","0","1"
"56357","219479","0","0","0","0","1","0","0","1"
"56358","210597","1152","0","0","0","0","0","0","0"
"56359","219498","0","0","0","0","1","0","0","0"
"56360","219507","0","0","0","0","1","0","0","0"
"56361","219509","0","133","0","0","1","0","0","1"
"56362","219511","0","0","0","0","0","0","0","4"
"56363","219512","0","133","0","0","1","0","0","1"
"56364","219514","0","0","0","0","0","0","0","4"
"56365","219518","0","0","0","0","1","0","0","1"
"56366","219521","0","0","0","0","1","0","0","1"
"56368","219523","1152","0","0","0","2","4","0","0"
"56369","219364","1152","0","0","0","0","0","0","0"
"56370","219506","0","0","0","0","1","0","0","0"
"56371","219505","0","0","0","0","0","0","0","1"
"56372","219534","0","0","0","0","1","0","0","0"
"56373","219536","0","0","0","0","1","1","0","1"
"56374","219339","0","0","0","0","2","0","15","2"
"56375","219544","0","0","0","0","1","0","0","1"
"56376","219548","0","133","0","0","1","0","0","1"
"56377","219549","0","133","0","0","1","4","0","1"
"56378","219551","0","133","0","0","1","0","0","1"
"56379","219558","0","0","0","0","0","0","0","4"
"56380","219562","0","0","0","0","1","0","0","1"
"56381","219569","0","0","0","0","3","0","0","0"
"56382","219571","0","0","0","0","1","0","0","1"
"56383","219572","0","133","0","0","1","0","0","1"
"56384","219574","0","0","0","0","0","0","0","4"
"56385","219583","1152","133","0","0","3","0","0","2"
"56386","219586","0","0","0","0","1","1","0","0"
"56387","219594","0","0","0","0","0","0","0","4"
"56388","219593","1152","0","0","0","1","0","0","0"
"56389","219595","1152","0","0","0","0","0","0","0"
"56390","219598","0","0","0","0","1","0","0","0"
"56391","219575","1152","0","0","0","0","0","0","0"
"56392","219608","0","0","0","0","3","0","0","0"
"56393","219616","0","0","0","0","1","1","0","1"
"56394","219617","0","0","0","0","1","1","0","0"
"56395","219614","0","0","0","0","1","0","0","0"
"56397","219627","0","1152","0","0","3","4","0","0"
"56398","219631","0","0","0","0","1","0","0","1"
"56399","219632","0","0","0","0","0","0","0","4"
"56400","219633","0","0","0","0","0","1","0","0"
"56401","219636","0","0","0","0","1","0","0","0"
"56402","219639","0","0","0","0","1","0","0","0"
"56403","219641","0","133","0","0","0","0","0","1"
"56404","219642","0","0","0","0","1","0","0","0"
"56405","219646","0","0","0","0","1","1","0","0"
"56406","219653","0","0","0","0","1","0","0","0"
"56407","219656","0","0","0","0","2","0","0","2"
"56408","219657","1152","0","0","0","0","0","0","0"
"56409","219659","0","0","0","0","3","0","0","2"
"56410","219661","0","0","0","0","3","0","0","2"
"56411","219666","0","0","0","0","0","0","0","1"
"56412","219668","0","0","0","0","1","0","0","0"
"56413","219670","0","0","0","0","0","0","0","4"
"56414","219674","0","133","0","0","3","0","0","2"
"56415","219676","0","0","0","0","3","0","0","2"
"56416","219677","22","133","0","0","1","0","4","1"
"56417","219679","0","0","0","0","0","0","0","4"
"56418","219680","0","0","0","0","2","0","15","2"
"56419","219683","1152","0","0","0","0","0","0","0"
"56420","219691","0","0","0","0","1","0","0","0"
"56421","219692","0","133","0","0","2","0","30","2"
"56422","219694","0","0","0","0","0","0","0","4"
"56423","219707","0","133","0","0","1","0","0","1"
"56424","219711","0","0","0","0","1","0","0","1"
"56425","219714","0","0","0","0","0","0","0","4"
"56426","219715","0","0","0","0","1","0","0","0"
"56427","219675","0","0","0","0","1","0","0","0"
"56428","219719","0","0","0","0","1","1","0","0"
"56429","219720","0","0","0","0","1","1","0","0"
"56434","219729","0","0","0","0","1","0","0","0"
"56437","219735","0","133","0","0","1","0","0","1"
"56438","219740","0","0","0","0","1","0","0","0"
"56439","219742","0","0","0","0","1","0","0","0"
"56440","219746","0","0","0","0","0","0","0","4"
"56441","219799","99","133","0","0","1","0","0","1"
"56442","219803","1152","0","0","0","1","0","0","0"
"56443","219807","0","0","0","0","1","0","0","5"
"56444","219809","0","0","0","0","0","0","0","1"
"56445","219810","1152","0","0","0","0","0","0","0"
"56446","219812","0","0","0","0","1","2","17","0"
"56447","211300","0","0","0","0","1","0","0","0"
"56448","212791","0","0","0","0","1","0","0","0"
"56449","219830","0","133","0","0","0","0","0","5"
"56450","219832","0","0","0","0","0","0","0","4"
"56453","219843","0","0","0","0","1","0","0","1"
"56454","219858","1152","0","0","0","0","0","0","2"
"56455","209630","0","0","0","0","3","0","0","0"
"56456","219865","0","0","0","0","1","0","12","0"
"56457","219697","0","0","0","0","1","1","0","3"
"56458","219869","0","0","0","0","0","0","0","1"
"56465","219913","0","0","0","0","1","9","0","1"
"56466","219921","133","0","0","0","0","0","0","0"
"56467","219930","1152","0","0","0","1","0","0","1"
"56468","219935","133","0","0","0","0","0","0","0"
"56469","219946","133","0","0","0","0","0","0","0"
"56470","219950","0","0","0","0","1","0","0","0"
"56471","219944","0","0","0","0","1","0","0","1"
"56472","219958","0","0","0","0","1","0","0","1"
"56473","219959","0","0","0","0","1","0","0","1"
"56474","219960","0","0","0","0","1","1","0","0"
"56475","219961","0","0","0","0","1","1","0","0"
"56476","219983","0","133","0","0","0","0","0","0"
"56478","219991","0","0","0","0","1","1","0","0"
"56479","219996","0","0","0","0","0","0","0","1"
"56481","219999","0","0","0","0","1","0","0","0"
"56482","220008","0","0","0","0","1","0","0","0"
"56484","220016","0","133","0","0","0","0","0","0"
"56485","220017","0","0","0","0","3","0","0","2"
"56486","220024","0","133","0","0","3","0","0","2"
"56487","220027","0","0","0","0","1","0","0","0"
"56488","219813","0","133","0","0","0","0","0","0"
"56489","219861","0","133","0","0","0","0","0","0"
"56490","208203","0","0","0","0","1","0","0","0"
"56491","220039","0","0","0","0","1","1","0","1"
"56492","220041","0","0","0","0","0","1","0","0"
"56493","205863","0","0","0","0","2","0","0","0"
"56494","220052","0","133","0","0","1","0","0","0"
"56495","220058","0","0","0","0","0","0","0","6"
"56496","220060","0","133","0","0","0","0","0","0"
"56497","220067","0","0","0","0","1","0","0","1"
"56499","220073","0","0","0","0","0","0","0","6"
"56500","208536","0","0","0","0","1","0","0","0"
"56501","220074","1152","0","0","0","1","0","0","0"
"56502","220075","1152","0","0","0","0","0","0","0"
"56503","220079","1152","0","0","0","1","1","0","0"
"56504","220084","0","0","0","0","1","2","0","0"
"56505","220085","1152","0","0","0","1","0","0","1"
"56506","220089","1152","0","0","0","1","0","0","2"
"56508","220101","0","0","0","0","1","0","0","1"
"56509","220102","0","0","0","0","1","3","0","0"
"56510","220103","0","0","0","0","0","0","0","6"
"56511","220097","1152","0","0","0","0","0","0","0"
"56512","220106","0","0","0","0","1","0","0","1"
"56513","220107","0","0","0","0","1","1","7","1"
"56514","220108","0","0","0","0","0","0","0","6"
"56515","220110","0","0","0","0","0","0","0","6"
"56516","220111","0","0","0","0","0","0","0","6"
"56517","220112","0","0","0","0","0","0","0","6"
"56518","220113","0","0","0","0","0","0","0","6"
"56519","220115","0","0","0","0","0","0","0","6"
"56520","220116","0","0","0","0","1","0","0","6"
"56521","220117","0","0","0","0","1","0","0","1"
"56522","220118","0","0","0","0","1","0","0","1"
"56523","220119","0","0","0","0","1","1","0","1"
"56524","220120","0","0","0","0","1","0","0","1"
"56525","220128","0","0","0","0","1","1","0","1"
"56526","220132","1152","0","0","0","0","0","0","0"
"56527","220133","0","0","0","0","1","0","0","0"
"56528","220134","0","0","0","0","0","0","12","0"
"56529","220138","0","0","0","0","1","1","0","1"
"56530","209087","0","0","0","0","1","0","0","0"
"56531","220143","0","133","0","0","2","0","0","2"
"56532","220145","1152","0","0","0","2","0","0","0"
"56533","220150","1152","0","0","0","0","0","0","3"
"56534","220153","0","133","0","0","0","0","0","0"
"56535","220157","0","0","0","0","1","0","0","0"
"56536","220158","133","0","0","0","0","0","0","4"
"56537","220162","0","0","0","0","1","0","0","0"
"56538","220164","0","0","0","0","0","0","0","6"
"56539","220166","0","0","0","0","1","0","0","6"
"56540","220173","0","0","0","0","1","0","0","0"
"56542","220177","0","133","0","0","0","0","0","1"
"56543","220163","1152","0","0","0","0","0","0","0"
"56544","220178","0","133","0","0","1","0","0","1"
"56545","220187","0","0","0","0","1","0","0","1"
"56546","220192","0","0","0","0","2","0","0","0"
"56547","220193","0","0","0","0","0","0","0","6"
"56550","220200","0","0","0","0","1","0","0","0"
"56551","187194","0","0","0","0","2","0","0","0"
"56552","220205","0","0","0","0","2","0","0","2"
"56553","220209","0","0","0","0","0","0","0","6"
"56554","218529","0","0","0","0","0","0","12","0"
"56555","220220","0","0","0","0","1","0","0","0"
"56556","220222","1152","0","0","0","2","0","0","0"
"56557","220227","0","0","0","0","1","0","0","0"
"56558","220230","133","0","0","0","0","0","0","4"
"56559","220231","133","0","0","0","0","0","0","4"
"56560","220232","0","0","0","0","0","0","0","1"
"56561","220233","0","0","0","0","1","0","0","1"
"56562","220238","0","133","0","0","1","0","0","1"
